city,date,count,sum,mean,median,max,min
1,20200501,51,30317.236,594.4556,165.01172,6747.164,0.0
1,20200502,51,28870.635,566.0909,157.13809,6425.219,0.0
1,20200503,51,22817.441,447.40082,124.19157,5078.069,0.0
1,20200504,51,36374.91,713.2335,197.98262,8095.3115,0.0
1,20200505,51,37038.684,726.2487,201.59543,8243.035,0.0
1,20200506,51,38574.137,756.35565,209.95267,8584.755,0.0
1,20200507,51,37430.086,733.9233,203.72578,8330.144,0.0
1,20200508,51,38295.38,750.8898,208.43541,8522.716,0.0
1,20200509,51,31284.244,613.41656,170.27496,6962.373,0.0
1,20200510,51,23021.416,451.4003,125.301765,5123.464,0.0
1,20200511,51,37136.984,728.17615,202.13048,8264.913,0.0
1,20200512,51,40540.914,794.91986,220.65752,9022.465,0.0
1,20200513,51,40215.25,788.5343,218.88501,8949.988,0.0
1,20200514,51,40810.777,800.2113,222.12633,9082.523,0.0
1,20200515,51,40903.81,802.03546,222.6327,9103.229,0.0
1,20200516,51,32659.316,640.3787,177.75926,7268.3984,0.0
1,20200517,51,24139.006,473.31384,131.38463,5372.186,0.0
1,20200518,51,38268.414,750.3611,208.28867,8516.715,0.0
1,20200519,51,39298.387,770.5566,213.89462,8745.937,0.0
1,20200520,51,40057.16,785.4345,218.02452,8914.804,0.0
1,20200521,51,36526.043,716.1969,198.80524,8128.947,0.0
1,20200522,51,38402.406,752.98834,209.01796,8546.535,0.0
1,20200523,51,28236.994,553.66656,153.68932,6284.202,0.0
1,20200524,51,22871.76,448.46588,124.48721,5090.1577,0.0
1,20200525,51,31165.44,611.08704,169.62833,6935.932,0.0
1,20200526,51,34815.395,682.6548,189.49443,7748.2373,0.0
1,20200527,51,38776.0,760.3137,211.05138,8629.68,0.0
1,20200528,51,37748.41,740.1649,205.45837,8400.987,0.0
1,20200529,51,40437.07,792.8837,220.0923,8999.354,0.0
1,20200530,51,33210.562,651.1875,180.75961,7391.0796,0.0
1,20200531,51,27311.465,535.5189,148.6518,6078.223,0.0
2,20200501,689,76434.28,110.9351,0.0,5592.615,0.0
2,20200502,689,72596.81,105.36548,0.0,5325.7603,0.0
2,20200503,689,57475.92,83.419334,0.0,4209.1294,0.0
2,20200504,689,91437.0,132.70972,0.0,6710.0728,0.0
2,20200505,689,93275.234,135.3777,0.0,6832.519,0.0
2,20200506,689,97175.7,141.03876,0.0,7115.764,0.0
2,20200507,689,94328.984,136.90709,0.0,6904.721,0.0
2,20200508,689,96449.74,139.9851,0.0,7064.341,0.0
2,20200509,689,78788.01,114.35124,0.0,5770.9985,0.0
2,20200510,689,58154.074,84.40359,0.0,4246.7563,0.0
2,20200511,689,93720.72,136.02426,0.0,6850.653,0.0
2,20200512,689,102323.375,148.50998,0.0,7478.5757,0.0
2,20200513,689,101519.09,147.34267,0.0,7418.501,0.0
2,20200514,689,103006.9,149.50203,0.0,7528.357,0.0
2,20200515,689,103305.69,149.93568,0.0,7545.519,0.0
2,20200516,689,82641.22,119.94371,0.0,6024.658,0.0
2,20200517,689,61342.285,89.03089,0.0,4452.918,0.0
2,20200518,689,96556.55,140.14012,0.0,7059.367,0.0
2,20200519,689,99105.695,143.8399,0.0,7249.3657,0.0
2,20200520,689,101081.56,146.70764,0.0,7389.337,0.0
2,20200521,689,92227.5,133.85704,0.0,6737.9526,0.0
2,20200522,689,96912.375,140.65657,0.0,7084.0845,0.0
2,20200523,689,71501.14,103.77524,0.0,5208.8735,0.0
2,20200524,689,58076.55,84.29108,0.0,4219.1494,0.0
2,20200525,689,78769.93,114.325005,0.0,5749.082,0.0
2,20200526,689,88023.53,127.755486,0.0,6422.3887,0.0
2,20200527,689,97959.586,142.17647,0.0,7153.0015,0.0
2,20200528,689,95496.54,138.60165,0.0,6963.4424,0.0
2,20200529,689,102326.766,148.5149,0.0,7459.419,0.0
2,20200530,689,84244.24,122.27031,0.0,6126.346,0.0
2,20200531,689,69455.09,100.80565,0.0,5038.1406,0.0
3,20200501,676,38070.71,56.31762,0.0,2354.6768,0.0
3,20200502,676,36254.145,53.63039,0.0,2242.3223,0.0
3,20200503,676,28652.883,42.38592,0.0,1772.1833,0.0
3,20200504,676,45677.6,67.57042,0.0,2825.1638,0.0
3,20200505,676,46511.133,68.80345,0.0,2876.7175,0.0
3,20200506,676,48439.27,71.65572,0.0,2995.9734,0.0
3,20200507,676,47002.633,69.530525,0.0,2907.1172,0.0
3,20200508,676,48089.215,71.13789,0.0,2974.3225,0.0
3,20200509,676,39285.023,58.11394,0.0,2429.7822,0.0
3,20200510,676,28909.021,42.764824,0.0,1788.0256,0.0
3,20200511,676,46634.574,68.98605,0.0,2884.3525,0.0
3,20200512,676,50909.04,75.30923,0.0,3148.729,0.0
3,20200513,676,50500.094,74.70428,0.0,3123.4355,0.0
3,20200514,676,51247.918,75.81053,0.0,3169.6885,0.0
3,20200515,676,51364.75,75.98336,0.0,3176.9143,0.0
3,20200516,676,41011.76,60.668285,0.0,2536.5813,0.0
3,20200517,676,30312.43,44.840874,0.0,1874.8265,0.0
3,20200518,676,48055.355,71.08781,0.0,2972.2283,0.0
