city,date,count,sum,mean,median,max,min
1,20201001,51,84774.22,1662.2396,426.37708,20717.014,2.767937
1,20201002,51,80869.75,1585.6814,396.94928,19840.99,2.7624118
1,20201003,51,74005.67,1451.0916,366.01584,18189.283,2.5692472
1,20201004,51,65754.01,1289.2943,334.05396,16296.337,2.4925764
1,20201005,51,80743.336,1583.2026,396.5087,19802.977,2.7342036
1,20201006,51,82903.45,1625.5579,405.39474,20360.996,2.8360906
1,20201007,51,83775.16,1642.6501,410.35608,20557.537,2.843455
1,20201008,51,83883.016,1644.765,414.09332,20544.924,2.7991784
1,20201009,51,81596.41,1599.9296,404.7519,20023.38,2.7904236
1,20201010,51,75932.24,1488.8676,382.35025,18640.129,2.6007257
1,20201011,51,67606.42,1325.6161,346.88876,16771.822,2.5814795
1,20201012,51,79575.75,1560.3088,397.5989,19582.025,2.7921395
1,20201013,51,84655.66,1659.9148,418.42117,20723.646,2.8020606
1,20201014,51,85384.64,1674.2086,421.26978,20914.053,2.847504
1,20201015,51,85621.89,1678.8606,427.562,20918.748,2.7853358
1,20201016,51,81669.47,1601.3622,405.1718,20036.578,2.7880297
1,20201017,51,75180.734,1474.1321,379.29877,18474.574,2.6046605
1,20201018,51,67193.42,1317.5181,344.50174,16647.68,2.5396051
1,20201019,51,83550.81,1638.2512,410.5714,20470.541,2.797971
1,20201020,51,85320.98,1672.9603,422.75284,20879.541,2.8130317
1,20201021,51,85884.1,1684.002,426.4825,21002.934,2.8154614
1,20201022,51,86145.125,1689.1201,425.83414,21069.623,2.8329222
1,20201023,51,81450.125,1597.0613,407.1152,20017.69,2.8298922
1,20201024,51,75520.92,1480.8024,384.07468,18555.459,2.611671
1,20201025,51,69356.125,1359.9241,356.10455,17099.088,2.4950244
1,20201026,51,83720.39,1641.5763,415.39307,20455.613,2.7244658
1,20201027,51,87037.02,1706.6083,433.3098,21258.652,2.8087506
1,20201028,51,88425.15,1733.8264,440.66766,21556.12,2.800259
1,20201029,51,84749.91,1661.7628,426.65244,20771.98,2.8539696
1,20201030,51,81944.38,1606.7526,414.29486,20072.955,2.7534673
1,20201031,51,77337.86,1516.4286,394.34396,18959.262,2.611733
2,20201001,689,351829.34,510.63766,8.657573,157947.33,0.0
2,20201002,689,341475.97,495.611,8.670615,157151.95,0.0
2,20201003,689,314548.12,456.52847,8.056939,146574.33,0.0
2,20201004,689,289025.6,419.48563,7.78722,141192.94,0.0
2,20201005,689,338330.56,491.0458,8.205461,155676.25,0.0
2,20201006,689,348539.56,505.86295,8.146025,161631.84,0.0
2,20201007,689,351371.12,509.9726,8.372879,162207.78,0.0
2,20201008,689,349113.1,506.69534,8.409311,159412.6,0.0
2,20201009,689,342245.5,496.72787,8.752316,158258.56,0.0
2,20201010,689,318788.3,462.6826,8.199873,148042.94,0.0
2,20201011,689,296542.53,430.39554,8.069517,145879.1,0.0
2,20201012,689,337486.62,489.82092,8.51076,158452.38,0.0
2,20201013,689,351153.8,509.6572,8.28514,159683.45,0.0
2,20201014,689,355250.84,515.6036,8.562525,162358.05,0.0
2,20201015,689,352363.66,511.41315,8.609347,158649.08,0.0
2,20201016,689,342587.3,497.22397,8.698608,158375.62,0.0
2,20201017,689,317641.6,461.01828,8.156041,148369.14,0.0
2,20201018,689,294122.88,426.8837,8.14072,143629.62,0.0
2,20201019,689,348334.75,505.56567,8.468159,159345.56,0.0
2,20201020,689,353335.62,512.82385,8.365923,160438.92,0.0
2,20201021,689,354708.62,514.8166,8.570039,160530.14,0.0
2,20201022,689,356086.22,516.816,8.835225,161278.42,0.0
2,20201023,689,344324.8,499.74573,8.825597,160567.02,0.0
2,20201024,689,318132.8,461.73123,8.229241,148615.98,0.0
2,20201025,689,295914.56,429.48413,7.9805474,141069.44,0.0
2,20201026,689,343454.5,498.48257,8.480578,154941.6,0.0
2,20201027,689,356170.88,516.93884,8.341086,160097.5,0.0
2,20201028,689,357964.75,519.5425,8.614705,159196.83,0.0
2,20201029,689,351653.84,510.38293,8.886266,161864.69,0.0
2,20201030,689,339717.94,493.05942,8.712644,155895.69,0.0
2,20201031,689,321457.03,466.5559,8.309626,148455.28,0.0
3,20201001,676,120182.53,177.7848,6.531856,16911.592,0.0
3,20201002,676,115215.34,170.4369,6.5820923,16858.744,0.0
3,20201003,676,105615.89,156.23653,6.3928585,15738.349,0.0
3,20201004,676,94706.58,140.0985,6.169881,15211.484,0.0
3,20201005,676,114402.234,169.23407,6.372255,16695.533,0.0
3,20201006,676,117183.19,173.34792,6.561477,17343.332,0.0
3,20201007,676,118573.49,175.40457,6.5825877,17399.236,0.0
3,20201008,676,118526.445,175.33498,6.5367465,17086.045,0.0
3,20201009,676,115367.664,170.66223,6.559061,16979.605,0.0
3,20201010,676,107370.28,158.83177,6.4752207,15889.028,0.0
3,20201011,676,96516.26,142.77553,6.340005,15723.563,0.0
3,20201012,676,112632.06,166.61548,6.5298233,17019.938,0.0
3,20201013,676,119206.49,176.34096,6.5040197,17110.053,0.0
3,20201014,676,120631.445,178.44888,6.6544104,17402.252,0.0
3,20201015,676,120658.19,178.48845,6.553045,16985.361,0.0
3,20201016,676,115755.77,171.23636,6.761443,16991.771,0.0
3,20201017,676,106665.69,157.78947,6.5577917,15931.945,0.0
3,20201018,676,96261.36,142.39847,6.336155,15474.022,0.0
3,20201019,676,118009.5,174.57027,6.5692363,17082.346,0.0
3,20201020,676,120149.81,177.7364,6.536831,17188.37,0.0
3,20201021,676,120948.14,178.91737,6.5793886,17193.828,0.0
3,20201022,676,121257.09,179.3744,6.6637955,17276.385,0.0
3,20201023,676,115423.19,170.74435,6.744012,17239.818,0.0
3,20201024,676,106822.92,158.02208,6.5707173,15958.01,0.0
3,20201025,676,98258.484,145.35278,6.2114553,15169.945,0.0
3,20201026,676,117514.28,173.83769,6.4178915,16589.521,0.0
3,20201027,676,121868.625,180.27904,6.5172787,17136.547,0.0
3,20201028,676,123082.64,182.0749,6.5649443,17026.219,0.0
3,20201029,676,118885.75,175.8665,6.7900314,17358.314,0.0
3,20201030,676,115029.484,170.16196,6.765991,16715.92,0.0
3,20201031,676,108677.91,160.76613,6.528947,15925.251,0.0
4,20201001,498,94055.44,188.86633,10.519636,31057.498,0.0
4,20201002,498,90211.67,181.14793,10.531623,30856.625,0.0
4,20201003,498,82676.4,166.01686,10.485891,28761.088,0.0
4,20201004,498,74287.82,149.17233,9.657244,27634.615,0.0
4,20201005,498,89820.27,180.362,10.219838,30574.812,0.0
4,20201006,498,92255.375,185.25175,10.409842,31732.62,0.0
4,20201007,498,93225.58,187.19995,10.49663,31853.16,0.0
4,20201008,498,93058.266,186.86398,10.723608,31323.629,0.0
4,20201009,498,90618.914,181.9657,11.45821,31074.76,0.0
4,20201010,498,84260.5,169.19778,11.432014,29063.053,0.0
4,20201011,498,76007.625,152.62575,10.481499,28546.219,0.0
4,20201012,498,88644.49,178.00099,11.290193,31085.885,0.0
4,20201013,498,93718.62,188.18999,10.708317,31384.705,0.0
4,20201014,498,94723.766,190.20836,10.938553,31901.758,0.0
4,20201015,498,94625.39,190.01082,11.047301,31200.51,0.0
4,20201016,498,90764.2,182.25743,11.664543,31097.889,0.0
4,20201017,498,83635.414,167.9426,11.3122835,29115.5,0.0
4,20201018,498,75599.64,151.8065,10.31592,28114.408,0.0
4,20201019,498,92668.695,186.08171,11.0226,31306.389,0.0
4,20201020,498,94441.984,189.64253,10.742987,31536.613,0.0
4,20201021,498,94980.17,190.72324,11.070142,31560.875,0.0
4,20201022,498,95196.17,191.15697,11.586604,31705.775,0.0
4,20201023,498,90646.97,182.02202,11.892915,31510.86,0.0
