city,date,count,sum,mean,median,max,min
1,20200301,51,50083.09,982.02136,272.59436,11146.097,0.0
1,20200302,51,61097.363,1197.9875,332.54327,13597.346,0.0
1,20200303,51,62936.492,1234.0488,342.55334,14006.646,0.0
1,20200304,51,62797.992,1231.3331,341.7995,13975.822,0.0
1,20200305,51,63066.863,1236.6051,343.26294,14035.661,0.0
1,20200306,51,56888.055,1115.452,309.63266,12660.555,0.0
1,20200307,51,51491.37,1009.6347,280.2594,11459.512,0.0
1,20200308,51,47981.62,940.8161,261.15637,10678.409,0.0
1,20200309,51,57587.73,1129.1711,313.4409,12816.269,0.0
1,20200310,51,58457.93,1146.2339,318.17728,13009.935,0.0
1,20200311,51,58410.34,1145.3008,317.91824,12999.343,0.0
1,20200312,51,57667.242,1130.7302,313.87366,12833.964,0.0
1,20200313,51,52713.11,1033.5903,286.9091,11731.411,0.0
1,20200314,51,43078.863,844.6836,234.47144,9587.291,0.0
1,20200315,51,35868.418,703.3023,195.22614,7982.5913,0.0
1,20200316,51,48247.797,946.0352,262.6051,10737.646,0.0
1,20200317,51,48115.348,943.4382,261.88422,10708.17,0.0
1,20200318,51,44094.004,864.5883,239.99667,9813.212,0.0
1,20200319,51,43130.844,845.7028,234.75438,9598.859,0.0
1,20200320,51,43130.844,845.7028,234.75438,9598.859,0.0
1,20200321,51,31463.8,616.93726,171.2525,7002.335,0.0
1,20200322,51,21543.068,422.41312,117.255516,4794.455,0.0
1,20200323,51,35780.81,701.5845,194.74927,7963.0933,0.0
1,20200324,51,36270.734,711.19086,197.41586,8072.127,0.0
1,20200325,51,35063.715,687.5238,190.84624,7803.5024,0.0
1,20200326,51,36897.156,723.47363,200.82535,8211.538,0.0
1,20200327,51,34955.445,685.4009,190.25694,7779.4067,0.0
1,20200328,51,25729.098,504.4921,140.0394,5726.064,0.0
1,20200329,51,19710.453,386.47946,107.28087,4386.602,0.0
1,20200330,51,33202.34,651.02625,180.71507,7389.249,0.0
1,20200331,51,35258.46,691.34235,191.90623,7846.844,0.0
2,20200301,689,126782.875,184.00998,0.0,9238.814,0.0
2,20200302,689,154763.25,224.6201,0.0,11270.614,0.0
2,20200303,689,159736.73,231.83852,0.0,11609.876,0.0
2,20200304,689,159198.55,231.0574,0.0,11584.327,0.0
2,20200305,689,159988.61,232.20407,0.0,11633.927,0.0
2,20200306,689,144954.1,210.3833,0.0,10494.123,0.0
2,20200307,689,131307.98,190.57762,0.0,9498.6,0.0
2,20200308,689,121939.55,176.98047,0.0,8851.156,0.0
2,20200309,689,146015.0,211.92308,0.0,10623.192,0.0
2,20200310,689,148207.4,215.10509,0.0,10783.719,0.0
2,20200311,689,148269.55,215.19528,0.0,10774.939,0.0
2,20200312,689,146589.69,212.75717,0.0,10637.859,0.0
2,20200313,689,134242.72,194.83704,0.0,9723.972,0.0
2,20200314,689,109891.81,159.49464,0.0,7946.746,0.0
2,20200315,689,91004.54,132.08206,0.0,6616.637,0.0
2,20200316,689,122180.3,177.3299,0.0,8900.257,0.0
2,20200317,689,121669.125,176.588,0.0,8875.824,0.0
2,20200318,689,111565.88,161.92436,0.0,8134.0083,0.0
2,20200319,689,109077.21,158.31235,0.0,7956.3354,0.0
2,20200320,689,109149.03,158.4166,0.0,7956.3354,0.0
2,20200321,689,79794.16,115.81155,0.0,5804.119,0.0
2,20200322,689,54838.402,79.59129,0.0,3974.044,0.0
2,20200323,689,90680.7,131.61205,0.0,6600.4756,0.0
2,20200324,689,91957.31,133.46489,0.0,6690.852,0.0
2,20200325,689,88943.875,129.09126,0.0,6468.1934,0.0
2,20200326,689,93578.38,135.81769,0.0,6806.407,0.0
2,20200327,689,88695.85,128.73128,0.0,6448.2207,0.0
2,20200328,689,65570.055,95.166985,0.0,4746.2393,0.0
2,20200329,689,50491.47,73.28225,0.0,3635.9817,0.0
2,20200330,689,84581.24,122.75942,0.0,6124.826,0.0
2,20200331,689,89313.58,129.62784,0.0,6504.1187,0.0
3,20200301,676,62909.855,93.06192,0.0,3889.8389,0.0
3,20200302,676,76744.99,113.52809,0.0,4745.292,0.0
3,20200303,676,79055.125,116.94545,0.0,4888.133,0.0
3,20200304,676,78881.15,116.68809,0.0,4877.3755,0.0
3,20200305,676,79218.89,117.187706,0.0,4898.259,0.0
3,20200306,676,71457.625,105.70654,0.0,4418.3647,0.0
3,20200307,676,64678.81,95.67871,0.0,3999.2168,0.0
3,20200308,676,60270.18,89.157074,0.0,3726.6223,0.0
3,20200309,676,72336.5,107.00666,0.0,4472.707,0.0
3,20200310,676,73429.58,108.623634,0.0,4540.2935,0.0
3,20200311,676,73369.79,108.535194,0.0,4536.597,0.0
3,20200312,676,72436.375,107.1544,0.0,4478.8823,0.0
3,20200313,676,66213.44,97.948875,0.0,4094.1057,0.0
3,20200314,676,54111.773,80.047005,0.0,3345.8364,0.0
3,20200315,676,45054.664,66.64891,0.0,2785.8179,0.0
3,20200316,676,60604.516,89.65165,0.0,3747.2954,0.0
3,20200317,676,60438.15,89.40555,0.0,3737.0085,0.0
3,20200318,676,55386.9,81.93328,0.0,3424.68,0.0
3,20200319,676,54177.08,80.14361,0.0,3349.874,0.0
3,20200320,676,54177.08,80.14361,0.0,3349.874,0.0
3,20200321,676,39521.99,58.46448,0.0,2443.7214,0.0
3,20200322,676,27060.457,40.030262,0.0,1673.2008,0.0
3,20200323,676,44944.617,66.48612,0.0,2779.0132,0.0
3,20200324,676,45560.016,67.39647,0.0,2817.0647,0.0
