city,date,count,sum,mean,median,max,min
1,20200801,51,37143.82,728.3102,202.16782,8266.436,0.0
1,20200802,51,31432.047,616.31464,171.07956,6995.2686,0.0
1,20200803,51,44046.95,863.66565,239.74045,9802.742,0.0
1,20200804,51,47571.38,932.77216,258.92334,10587.111,0.0
1,20200805,51,48387.277,948.77014,263.36414,10768.69,0.0
1,20200806,51,49169.21,964.1022,267.62012,10942.713,0.0
1,20200807,51,48232.754,945.7403,262.5231,10734.301,0.0
1,20200808,51,43045.973,844.0387,234.29224,9579.97,0.0
1,20200809,51,35433.51,694.7747,192.85889,7885.8027,0.0
1,20200810,51,48279.59,946.6586,262.778,10744.724,0.0
1,20200811,51,50519.52,990.5788,274.96957,11243.225,0.0
1,20200812,51,50006.22,980.5141,272.17578,11128.989,0.0
1,20200813,51,51713.89,1013.99786,281.47034,11509.035,0.0
1,20200814,51,48995.13,960.6888,266.67258,10903.969,0.0
1,20200815,51,42768.965,838.6072,232.78456,9518.323,0.0
1,20200816,51,35754.83,701.0751,194.60776,7957.312,0.0
1,20200817,51,46181.016,905.51013,251.35579,10277.682,0.0
1,20200818,51,50829.555,996.65796,276.65707,11312.225,0.0
1,20200819,51,51426.797,1008.3686,279.90775,11445.142,0.0
1,20200820,51,45970.668,901.3856,250.21092,10230.869,0.0
1,20200821,51,47530.656,931.97363,258.70172,10578.049,0.0
1,20200822,51,42292.227,829.25934,230.18974,9412.224,0.0
1,20200823,51,34385.766,674.2307,187.15616,7652.624,0.0
1,20200824,51,49708.395,974.6744,270.55478,11062.708,0.0
1,20200825,51,52060.2,1020.7882,283.35526,11586.106,0.0
1,20200826,51,52483.105,1029.0804,285.65704,11680.225,0.0
1,20200827,51,54549.91,1069.6061,296.90634,12140.197,0.0
1,20200828,51,51035.008,1000.6864,277.7753,11357.948,0.0
1,20200829,51,44686.5,876.2059,243.22139,9945.074,0.0
1,20200830,51,38366.492,752.2842,208.8226,8538.543,0.0
1,20200831,51,50596.68,992.09174,275.38956,11260.397,0.0
2,20200801,689,95222.766,138.2043,0.0,6851.934,0.0
2,20200802,689,80804.28,117.27762,0.0,5798.2812,0.0
2,20200803,689,112617.91,163.45125,0.0,8125.3574,0.0
2,20200804,689,121791.63,176.7658,0.0,8775.51,0.0
2,20200805,689,123700.84,179.53679,0.0,8926.019,0.0
2,20200806,689,125641.65,182.35362,0.0,9070.263,0.0
2,20200807,689,123096.08,178.65904,0.0,8897.514,0.0
2,20200808,689,109934.234,159.55621,0.0,7940.7046,0.0
2,20200809,689,90731.94,131.68642,0.0,6536.433,0.0
2,20200810,689,122558.055,177.87816,0.0,8906.153,0.0
2,20200811,689,127840.125,185.54445,0.0,9319.354,0.0
2,20200812,689,126391.516,183.44197,0.0,9224.665,0.0
2,20200813,689,130561.016,189.49348,0.0,9539.68,0.0
2,20200814,689,123736.734,179.58887,0.0,9038.148,0.0
2,20200815,689,108114.37,156.9149,0.0,7889.606,0.0
2,20200816,689,90694.03,131.6314,0.0,6595.706,0.0
2,20200817,689,116762.12,169.46606,0.0,8519.027,0.0
2,20200818,689,128445.69,186.42336,0.0,9376.547,0.0
2,20200819,689,129889.016,188.51816,0.0,9486.72,0.0
2,20200820,689,116362.125,168.88553,0.0,8480.226,0.0
2,20200821,689,120398.625,174.74402,0.0,8767.998,0.0
2,20200822,689,107340.17,155.79124,0.0,7801.6616,0.0
2,20200823,689,87496.5,126.99056,0.0,6343.1543,0.0
2,20200824,689,125915.414,182.75096,0.0,9169.726,0.0
2,20200825,689,132100.38,191.72769,0.0,9603.563,0.0
2,20200826,689,133341.02,193.52832,0.0,9681.577,0.0
2,20200827,689,138681.27,201.27905,0.0,10062.842,0.0
2,20200828,689,130227.234,189.00905,0.0,9414.446,0.0
2,20200829,689,114399.875,166.03755,0.0,8243.334,0.0
2,20200830,689,98804.39,143.4026,0.0,7077.48,0.0
2,20200831,689,129488.53,187.9369,0.0,9333.588,0.0
3,20200801,676,46667.688,69.03504,0.0,2884.8794,0.0
3,20200802,676,39491.39,58.419216,0.0,2441.2583,0.0
3,20200803,676,55340.82,81.86512,0.0,3421.0305,0.0
3,20200804,676,59768.934,88.41558,0.0,3694.7651,0.0
3,20200805,676,60794.027,89.93199,0.0,3758.1338,0.0
3,20200806,676,61776.46,91.3853,0.0,3818.8655,0.0
3,20200807,676,60599.883,89.6448,0.0,3746.1326,0.0
3,20200808,676,54083.17,80.00469,0.0,3343.286,0.0
3,20200809,676,44518.85,65.85629,0.0,2752.0435,0.0
3,20200810,676,60658.727,89.73184,0.0,3749.77,0.0
3,20200811,676,63472.99,93.89495,0.0,3923.7405,0.0
3,20200812,676,62828.07,92.94093,0.0,3883.8735,0.0
3,20200813,676,64973.6,96.11479,0.0,4016.5046,0.0
3,20200814,676,61557.73,91.06173,0.0,3805.3442,0.0
3,20200815,676,53735.152,79.48987,0.0,3321.7717,0.0
3,20200816,676,44922.555,66.45348,0.0,2776.9993,0.0
3,20200817,676,58022.062,85.83145,0.0,3586.778,0.0
3,20200818,676,63862.523,94.47119,0.0,3947.8206,0.0
3,20200819,676,64612.895,95.58121,0.0,3994.2068,0.0
3,20200820,676,57757.79,85.44051,0.0,3570.4412,0.0
3,20200821,676,59717.766,88.33989,0.0,3691.6023,0.0
3,20200822,676,53136.17,78.603806,0.0,3284.7444,0.0
3,20200823,676,43202.453,63.908955,0.0,2670.667,0.0
3,20200824,676,62453.89,92.38741,0.0,3860.7424,0.0
3,20200825,676,65408.7,96.75843,0.0,4043.4016,0.0
3,20200826,676,65940.05,97.54445,0.0,4076.2478,0.0
3,20200827,676,68536.79,101.38578,0.0,4236.772,0.0
3,20200828,676,64120.65,94.85303,0.0,3963.777,0.0
3,20200829,676,56144.35,83.05377,0.0,3470.7024,0.0
3,20200830,676,48203.855,71.30748,0.0,2979.8413,0.0
3,20200831,676,63569.93,94.03836,0.0,3929.7332,0.0
4,20200801,498,35783.773,71.854965,0.0,1333.6578,0.0
4,20200802,498,30281.137,60.805496,0.0,1128.5752,0.0
4,20200803,498,42434.137,85.20911,0.0,1581.5164,0.0
4,20200804,498,45829.516,92.02714,0.0,1708.0619,0.0
