city,date,count,sum,mean,median,max,min
1,20201101,51,4.8277793,0.09466234,0.085254654,0.24192224,0.0
1,20201102,51,5.457874,0.10701714,0.096381605,0.27349657,0.0
1,20201103,51,5.282715,0.10358264,0.093288444,0.26471928,0.0
1,20201104,51,5.428265,0.10643657,0.095858745,0.27201286,0.0
1,20201105,51,5.472457,0.107303075,0.096639134,0.27422732,0.0
1,20201106,51,5.6510444,0.11080479,0.09979284,0.28317642,0.0
1,20201107,51,4.603857,0.090271704,0.08130036,0.23070139,0.0
1,20201108,51,4.931381,0.09669375,0.08708419,0.24711381,0.0
1,20201109,51,5.372904,0.10535105,0.09488111,0.26923868,0.0
1,20201110,51,5.301023,0.10394163,0.09361176,0.2656367,0.0
1,20201111,51,5.4455595,0.10677568,0.09616415,0.27287948,0.0
1,20201112,51,5.5136657,0.10811109,0.09736685,0.27629232,0.0
1,20201113,51,5.70783,0.11191823,0.100795634,0.28602198,0.0
1,20201114,51,4.6167,0.09052353,0.081527166,0.23134495,0.0
1,20201115,51,4.9872904,0.09779001,0.088071495,0.24991542,0.0
1,20201116,51,5.5621634,0.10906202,0.09822328,0.27872255,0.0
1,20201117,51,5.3722463,0.10533816,0.094869494,0.26920572,0.0
1,20201118,51,5.595628,0.10971819,0.09881424,0.2803995,0.0
1,20201119,51,5.650111,0.1107865,0.09977637,0.2831297,0.0
1,20201120,51,5.7933784,0.11359566,0.10230635,0.29030886,0.0
1,20201121,51,4.7367783,0.09287801,0.08364765,0.23736215,0.0
1,20201122,51,5.0972414,0.09994591,0.09001314,0.25542513,0.0
1,20201123,51,5.4708786,0.107272126,0.09661127,0.27414826,0.0
1,20201124,51,5.442207,0.106709935,0.096104935,0.27271146,0.0
1,20201125,51,5.6091495,0.109983325,0.09905302,0.28107706,0.0
1,20201126,51,5.614148,0.11008134,0.099141285,0.28132752,0.0
1,20201127,51,5.844867,0.11460524,0.10321559,0.29288897,0.0
1,20201128,51,4.8092065,0.09429817,0.08492667,0.24099155,0.0
1,20201129,51,5.1728444,0.10142832,0.09134822,0.25921363,0.0
1,20201130,51,5.642959,0.110646255,0.09965007,0.2827713,0.0
2,20201101,689,361.99103,0.5253861,0.0,19.948599,0.0
2,20201102,689,410.2698,0.5954569,0.0,23.585918,0.0
2,20201103,689,397.9009,0.57750493,0.0,23.626831,0.0
2,20201104,689,408.6996,0.5931779,0.0,24.113464,0.0
2,20201105,689,415.2426,0.6026743,0.0,27.525587,0.0
2,20201106,689,428.6264,0.6220993,0.0,28.256653,0.0
2,20201107,689,350.3554,0.50849843,0.0,24.177612,0.0
2,20201108,689,372.9798,0.541335,0.0,23.597261,0.0
2,20201109,689,405.61682,0.58870363,0.0,24.952972,0.0
2,20201110,689,399.99765,0.5805481,0.0,24.426449,0.0
2,20201111,689,410.5546,0.59587026,0.0,24.743189,0.0
2,20201112,689,418.06677,0.60677326,0.0,27.430075,0.0
2,20201113,689,433.15863,0.62867725,0.0,28.765648,0.0
2,20201114,689,352.15823,0.511115,0.0,25.070513,0.0
2,20201115,689,377.5142,0.5479161,0.0,24.170559,0.0
2,20201116,689,419.8546,0.6093681,0.0,25.781937,0.0
2,20201117,689,405.74628,0.58889157,0.0,25.129015,0.0
2,20201118,689,421.99615,0.6124763,0.0,25.552517,0.0
2,20201119,689,429.26868,0.62303144,0.0,28.964972,0.0
2,20201120,689,441.41925,0.64066654,0.0,30.965256,0.0
2,20201121,689,366.00485,0.5312117,0.0,30.409744,0.0
2,20201122,689,389.0136,0.56460613,0.0,27.880064,0.0
2,20201123,689,414.38202,0.6014253,0.0,26.77679,0.0
2,20201124,689,416.1307,0.6039633,0.0,30.556852,0.0
2,20201125,689,429.34332,0.6231398,0.0,31.941738,0.0
2,20201126,689,419.48425,0.6088306,0.0,22.52221,0.0
2,20201127,689,433.27475,0.6288458,0.0,23.447783,0.0
2,20201128,689,368.22733,0.53443736,0.0,27.500755,0.0
2,20201129,689,397.30313,0.5766373,0.0,30.813223,0.0
2,20201130,689,429.64908,0.62358356,0.0,29.852142,0.0
3,20201101,676,10.071614,0.014898838,0.0,2.048368,0.0
3,20201102,676,11.386104,0.016843349,0.0,2.315709,0.0
3,20201103,676,11.02069,0.016302796,0.0,2.2413914,0.0
3,20201104,676,11.324334,0.016751973,0.0,2.3031466,0.0
3,20201105,676,11.416527,0.016888354,0.0,2.3218968,0.0
3,20201106,676,11.789092,0.017439485,0.0,2.397669,0.0
3,20201107,676,9.604471,0.014207798,0.0,1.9533603,0.0
3,20201108,676,10.287746,0.01521856,0.0,2.0923252,0.0
3,20201109,676,11.208841,0.016581126,0.0,2.2796576,0.0
3,20201110,676,11.058886,0.016359298,0.0,2.2491596,0.0
3,20201111,676,11.360414,0.016805345,0.0,2.3104844,0.0
3,20201112,676,11.502495,0.017015524,0.0,2.3393812,0.0
3,20201113,676,11.907557,0.017614728,0.0,2.4217627,0.0
3,20201114,676,9.631265,0.014247433,0.0,1.9588095,0.0
3,20201115,676,10.404384,0.0153911,0.0,2.1160467,0.0
3,20201116,676,11.603669,0.017165191,0.0,2.359958,0.0
3,20201117,676,11.207468,0.016579095,0.0,2.2793784,0.0
3,20201118,676,11.673485,0.01726847,0.0,2.3741567,0.0
3,20201119,676,11.7871475,0.017436609,0.0,2.3972735,0.0
3,20201120,676,12.086028,0.01787874,0.0,2.4580598,0.0
3,20201121,676,9.881769,0.014618002,0.0,2.0097573,0.0
3,20201122,676,10.63376,0.015730415,0.0,2.1626973,0.0
3,20201123,676,11.413234,0.016883481,0.0,2.321227,0.0
3,20201124,676,11.353418,0.016794998,0.0,2.3090618,0.0
