city,date,count,sum,mean,median,max,min
1,20201101,51,41954.742,822.642,228.35274,9337.115,0.0
1,20201102,51,54813.28,1074.7703,298.33963,12198.81,0.0
1,20201103,51,56426.508,1106.4021,307.12018,12557.836,0.0
1,20201104,51,55998.887,1098.0173,304.79266,12462.667,0.0
1,20201105,51,56292.875,1103.7819,306.39285,12528.097,0.0
1,20201106,51,51239.066,1004.68756,278.8858,11403.361,0.0
1,20201107,51,47217.64,925.8361,256.99786,10508.385,0.0
1,20201108,51,40783.816,799.6827,221.97958,9076.523,0.0
1,20201109,51,52925.875,1037.7622,288.06683,11778.764,0.0
1,20201110,51,55160.047,1081.5696,300.227,12275.981,0.0
1,20201111,51,55184.633,1082.0516,300.36084,12281.454,0.0
1,20201112,51,57053.625,1118.6985,310.53345,12697.402,0.0
1,20201113,51,52350.324,1026.4769,284.93414,11650.672,0.0
1,20201114,51,45742.973,896.921,248.97148,10180.194,0.0
1,20201115,51,39980.445,783.9303,217.60696,8897.731,0.0
1,20201116,51,52957.37,1038.3799,288.23822,11785.772,0.0
1,20201117,51,54721.508,1072.9707,297.84015,12178.386,0.0
1,20201118,51,55120.17,1080.7877,300.01,12267.108,0.0
1,20201119,51,56419.285,1106.2605,307.08084,12556.228,0.0
1,20201120,51,52582.258,1031.0247,286.19656,11702.29,0.0
1,20201121,51,47000.223,921.573,255.81445,10459.997,0.0
1,20201122,51,40197.887,788.19385,218.79048,8946.123,0.0
1,20201123,51,53460.344,1048.2421,290.97583,11897.71,0.0
1,20201124,51,55175.055,1081.8638,300.30872,12279.323,0.0
1,20201125,51,57028.92,1118.2141,310.399,12691.904,0.0
1,20201126,51,53823.43,1055.3613,292.9521,11978.518,0.0
1,20201127,51,50701.895,994.1548,275.96207,11283.8125,0.0
1,20201128,51,48200.484,945.10754,262.34732,10727.119,0.0
1,20201129,51,42038.95,824.29315,228.81108,9355.855,0.0
1,20201130,51,56497.953,1107.803,307.50903,12573.736,0.0
2,20201101,689,106424.39,154.46211,0.0,7739.384,0.0
2,20201102,689,138238.42,200.63632,0.0,10111.3955,0.0
2,20201103,689,142131.0,206.28592,0.0,10408.987,0.0
