city,date,count,sum,mean,median,max,min
1,20200701,51,4.066281,0.079730995,0.071807206,0.20376319,0.0
1,20200702,51,4.1709394,0.08178312,0.07365539,0.20900768,0.0
1,20200703,51,4.314741,0.084602766,0.07619483,0.21621369,0.0
1,20200704,51,3.52797,0.069175884,0.06230108,0.1767882,0.0
1,20200705,51,3.8016357,0.074541874,0.06713379,0.1905017,0.0
1,20200706,51,4.376352,0.08581082,0.077282816,0.21930102,0.0
1,20200707,51,4.2689433,0.08370477,0.07538606,0.21391872,0.0
1,20200708,51,4.389927,0.086077,0.07752254,0.21998125,0.0
1,20200709,51,4.3878975,0.0860372,0.07748671,0.21987958,0.0
1,20200710,51,4.5747576,0.08970113,0.0807865,0.2292432,0.0
1,20200711,51,3.7144647,0.072832644,0.06559442,0.18613352,0.0
1,20200712,51,3.91377,0.076740585,0.06911399,0.19612081,0.0
1,20200713,51,4.461334,0.08747714,0.078783534,0.22355953,0.0
1,20200714,51,4.3973737,0.08622301,0.07765405,0.22035444,0.0
1,20200715,51,4.5983386,0.0901635,0.08120292,0.23042485,0.0
1,20200716,51,4.5723658,0.08965423,0.08074426,0.22912334,0.0
1,20200717,51,4.6257005,0.09070001,0.08168612,0.231796,0.0
1,20200718,51,3.8141634,0.07478752,0.06735503,0.19112949,0.0
1,20200719,51,4.056271,0.079534724,0.07163045,0.20326161,0.0
1,20200720,51,4.588236,0.08996541,0.08102451,0.22991861,0.0
1,20200721,51,4.5014343,0.088263415,0.07949167,0.22556895,0.0
1,20200722,51,4.5893006,0.08998629,0.08104331,0.22997196,0.0
1,20200723,51,4.6236897,0.09066058,0.0816506,0.23169522,0.0
1,20200724,51,4.8082414,0.094279245,0.08490963,0.2409432,0.0
1,20200725,51,4.0789056,0.07997854,0.07203016,0.20439585,0.0
1,20200726,51,4.1628046,0.08162362,0.07351174,0.20860004,0.0
1,20200727,51,4.6872287,0.09190644,0.08277264,0.23487918,0.0
1,20200728,51,4.554722,0.08930827,0.080432676,0.2282392,0.0
1,20200729,51,4.3523006,0.085339226,0.07685809,0.21809578,0.0
1,20200730,51,4.6475983,0.09112938,0.0820728,0.23289327,0.0
1,20200731,51,4.5538044,0.08929028,0.08041647,0.22819321,0.0
2,20200701,689,311.50537,0.4521123,0.0,23.414236,0.0
2,20200702,689,321.37778,0.4664409,0.0,25.871702,0.0
2,20200703,689,330.41147,0.4795522,0.0,24.717142,0.0
2,20200704,689,266.85226,0.3873037,0.0,16.899796,0.0
2,20200705,689,288.88437,0.41928065,0.0,19.543013,0.0
2,20200706,689,332.43213,0.48248494,0.0,22.372787,0.0
2,20200707,689,327.19885,0.4748895,0.0,24.749298,0.0
2,20200708,689,336.7793,0.48879433,0.0,25.758198,0.0
2,20200709,689,337.97647,0.4905319,0.0,27.099096,0.0
2,20200710,689,351.0404,0.5094926,0.0,26.924255,0.0
2,20200711,689,287.81503,0.41772863,0.0,24.649635,0.0
2,20200712,689,301.15454,0.43708932,0.0,23.868568,0.0
2,20200713,689,339.8628,0.49326965,0.0,23.782557,0.0
2,20200714,689,336.4882,0.48837182,0.0,24.939463,0.0
2,20200715,689,352.28766,0.5113028,0.0,26.500862,0.0
2,20200716,689,351.42743,0.51005435,0.0,27.480797,0.0
2,20200717,689,355.36905,0.5157751,0.0,27.643599,0.0
2,20200718,689,295.39084,0.428724,0.0,25.161867,0.0
2,20200719,689,310.85,0.45116112,0.0,23.467978,0.0
2,20200720,689,348.66183,0.5060404,0.0,23.59075,0.0
2,20200721,689,343.34894,0.49832937,0.0,24.427618,0.0
2,20200722,689,350.51215,0.5087259,0.0,25.365627,0.0
2,20200723,689,354.4079,0.5143801,0.0,26.824995,0.0
2,20200724,689,367.7674,0.5337698,0.0,27.109192,0.0
2,20200725,689,313.7872,0.4554241,0.0,24.801582,0.0
2,20200726,689,318.2822,0.46194804,0.0,23.352451,0.0
2,20200727,689,355.0996,0.5153841,0.0,23.015007,0.0
2,20200728,689,347.0662,0.5037245,0.0,24.369574,0.0
2,20200729,689,329.7448,0.47858465,0.0,21.389492,0.0
2,20200730,689,354.26337,0.51417035,0.0,24.98656,0.0
2,20200731,689,348.81348,0.5062605,0.0,26.181877,0.0
3,20200701,676,8.48299,0.012548802,0.0,1.7252733,0.0
3,20200702,676,8.701327,0.012871786,0.0,1.7696786,0.0
3,20200703,676,9.001325,0.013315569,0.0,1.8306923,0.0
3,20200704,676,7.3599787,0.010887543,0.0,1.4968747,0.0
3,20200705,676,7.9308934,0.011732091,0.0,1.6129876,0.0
3,20200706,676,9.129855,0.013505703,0.0,1.8568327,0.0
3,20200707,676,8.905781,0.013174232,0.0,1.8112606,0.0
3,20200708,676,9.158175,0.0135475965,0.0,1.8625925,0.0
3,20200709,676,9.153942,0.013541334,0.0,1.8617315,0.0
3,20200710,676,9.543765,0.014117995,0.0,1.9410138,0.0
3,20200711,676,7.7490387,0.011463075,0.0,1.5760019,0.0
3,20200712,676,8.164826,0.0120781455,0.0,1.6605649,0.0
3,20200713,676,9.307144,0.013767965,0.0,1.8928899,0.0
3,20200714,676,9.173711,0.013570578,0.0,1.8657521,0.0
3,20200715,676,9.592958,0.014190767,0.0,1.9510189,0.0
3,20200716,676,9.538775,0.014110615,0.0,1.939999,0.0
3,20200717,676,9.650042,0.014275209,0.0,1.9626285,0.0
3,20200718,676,7.9570293,0.011770753,0.0,1.6183032,0.0
3,20200719,676,8.46211,0.012517913,0.0,1.7210264,0.0
3,20200720,676,9.571884,0.014159592,0.0,1.9467326,0.0
3,20200721,676,9.3908,0.0138917165,0.0,1.9099038,0.0
3,20200722,676,9.574104,0.014162877,0.0,1.9471842,0.0
3,20200723,676,9.645846,0.014269004,0.0,1.9617752,0.0
3,20200724,676,10.030854,0.014838542,0.0,2.0400782,0.0
3,20200725,676,8.509329,0.012587764,0.0,1.7306299,0.0
3,20200726,676,8.684357,0.012846681,0.0,1.7662271,0.0
3,20200727,676,9.778399,0.014465088,0.0,1.988734,0.0
3,20200728,676,9.501966,0.014056164,0.0,1.9325128,0.0
3,20200729,676,9.0796795,0.013431478,0.0,1.8466281,0.0
3,20200730,676,9.695724,0.014342787,0.0,1.9719192,0.0
3,20200731,676,9.5000515,0.014053331,0.0,1.9321234,0.0
4,20200701,498,2.132507,0.004282143,0.0,0.19355452,0.0
4,20200702,498,2.1873937,0.0043923566,0.0,0.19853626,0.0
4,20200703,498,2.2628093,0.004543794,0.0,0.20538124,0.0
4,20200704,498,1.8501971,0.003715255,0.0,0.167931,0.0
4,20200705,498,1.9937174,0.004003449,0.0,0.18095745,0.0
4,20200706,498,2.2951198,0.0046086744,0.0,0.2083139,0.0
4,20200707,498,2.2387905,0.0044955635,0.0,0.20320125,0.0
4,20200708,498,2.302239,0.00462297,0.0,0.20896006,0.0
4,20200709,498,2.3011749,0.0046208333,0.0,0.20886348,0.0
4,20200710,498,2.3991709,0.004817612,0.0,0.21775797,0.0
4,20200711,498,1.9480016,0.00391165,0.0,0.1768081,0.0
4,20200712,498,2.0525248,0.004121536,0.0,0.18629503,0.0
4,20200713,498,2.3396876,0.004698168,0.0,0.21235906,0.0
4,20200714,498,2.3061445,0.004630812,0.0,0.20931454,0.0
4,20200715,498,2.4115376,0.0048424453,0.0,0.21888041,0.0
4,20200716,498,2.3979166,0.0048150937,0.0,0.21764413,0.0
4,20200717,498,2.4258876,0.0048712604,0.0,0.22018288,0.0
4,20200718,498,2.0002875,0.0040166415,0.0,0.18155378,0.0
4,20200719,498,2.1272578,0.0042716023,0.0,0.19307809,0.0
4,20200720,498,2.4062395,0.0048318063,0.0,0.21839955,0.0
4,20200721,498,2.3607178,0.004740397,0.0,0.2142678,0.0
4,20200722,498,2.406798,0.0048329276,0.0,0.21845022,0.0
4,20200723,498,2.4248326,0.0048691416,0.0,0.22008714,0.0
4,20200724,498,2.5216186,0.005063491,0.0,0.2288718,0.0
4,20200725,498,2.1391282,0.004295438,0.0,0.19415548,0.0
4,20200726,498,2.1831276,0.0043837903,0.0,0.19814906,0.0
4,20200727,498,2.458155,0.004936054,0.0,0.22311158,0.0
4,20200728,498,2.3886633,0.0047965124,0.0,0.21680427,0.0
4,20200729,498,2.2825065,0.004583346,0.0,0.20716906,0.0
4,20200730,498,2.4373713,0.00489432,0.0,0.22122517,0.0
4,20200731,498,2.388182,0.004795546,0.0,0.21676058,0.0
5,20200701,1383,222.70932,0.1610335,0.0,10.472956,0.0
5,20200702,1383,228.44144,0.1651782,0.0,10.742511,0.0
5,20200703,1383,236.31747,0.17087309,0.0,11.112884,0.0
5,20200704,1383,193.22617,0.13971522,0.0,9.086504,0.0
5,20200705,1383,208.21475,0.15055297,0.0,9.791347,0.0
5,20200706,1383,239.69186,0.17331299,0.0,11.2715645,0.0
5,20200707,1383,233.80911,0.16905937,0.0,10.994926,0.0
5,20200708,1383,240.43535,0.17385058,0.0,11.306527,0.0
5,20200709,1383,240.3242,0.17377022,0.0,11.301301,0.0
5,20200710,1383,250.55847,0.18117025,0.0,11.78257,0.0
5,20200711,1383,203.4404,0.14710079,0.0,9.566832,0.0
5,20200712,1383,214.35632,0.15499373,0.0,10.080155,0.0
5,20200713,1383,244.34634,0.17667848,0.0,11.490442,0.0
5,20200714,1383,240.84325,0.17414552,0.0,11.325707,0.0
5,20200715,1383,251.85,0.18210413,0.0,11.843304,0.0
5,20200716,1383,250.42749,0.18107556,0.0,11.776409,0.0
5,20200717,1383,253.34863,0.18318774,0.0,11.913777,0.0
5,20200718,1383,208.90092,0.1510491,0.0,9.823613,0.0
5,20200719,1383,222.16109,0.16063708,0.0,10.447177,0.0
5,20200720,1383,251.2967,0.18170406,0.0,11.817285,0.0
5,20200721,1383,246.54259,0.17826651,0.0,11.593722,0.0
