city,date,count,sum,mean,median,max,min
1,20200301,51,8.155724,0.15991615,0.14402343,0.40868706,0.0
1,20200302,51,8.642423,0.16945927,0.15261815,0.4330758,0.0
1,20200303,51,8.5360985,0.16737448,0.15074055,0.42774782,0.0
1,20200304,51,8.571643,0.16807143,0.15136825,0.429529,0.0
1,20200305,51,8.704098,0.17066859,0.15370728,0.43616632,0.0
1,20200306,51,8.789328,0.17233975,0.15521237,0.44043726,0.0
1,20200307,51,7.488718,0.1468376,0.13224466,0.3752631,0.0
1,20200308,51,7.8501396,0.1539243,0.13862708,0.39337412,0.0
1,20200309,51,8.642801,0.16946669,0.15262483,0.43309474,0.0
1,20200310,51,8.492139,0.16651253,0.14996427,0.425545,0.0
1,20200311,51,8.58994,0.1684302,0.15169136,0.43044588,0.0
1,20200312,51,8.657658,0.16975799,0.15288721,0.43383926,0.0
1,20200313,51,8.595483,0.16853888,0.15178923,0.43072358,0.0
1,20200314,51,7.251126,0.14217894,0.12804897,0.36335725,0.0
1,20200315,51,7.5733614,0.14849728,0.1337394,0.37950462,0.0
1,20200316,51,7.9193273,0.15528093,0.13984887,0.39684114,0.0
1,20200317,51,7.630268,0.1496131,0.13474433,0.38235626,0.0
1,20200318,51,7.2710953,0.1425705,0.12840164,0.36435795,0.0
1,20200319,51,6.9028425,0.13534985,0.12189859,0.34590462,0.0
1,20200320,51,6.4033127,0.12555516,0.11307729,0.32087293,0.0
1,20200321,51,4.969471,0.09744061,0.08775682,0.24902248,0.0
1,20200322,51,5.005417,0.098145425,0.08839159,0.25082374,0.0
1,20200323,51,4.965072,0.09735435,0.08767915,0.24880208,0.0
1,20200324,51,4.4116387,0.08650272,0.07790595,0.22106926,0.0
1,20200325,51,3.8865817,0.07620748,0.06863387,0.1947584,0.0
1,20200326,51,3.5884013,0.07036081,0.063368246,0.17981644,0.0
1,20200327,51,3.348278,0.06565251,0.059127867,0.16778377,0.0
1,20200328,51,2.465184,0.04833694,0.043533143,0.1235315,0.0
1,20200329,51,2.3062975,0.04522152,0.040727336,0.11556962,0.0
1,20200330,51,2.526013,0.049529664,0.04460733,0.12657966,0.0
1,20200331,51,2.4873946,0.048772443,0.043925367,0.12464449,0.0
2,20200301,689,611.95715,0.8881816,0.0,34.133873,0.0
2,20200302,689,650.0959,0.9435354,0.0,37.790512,0.0
2,20200303,689,644.1886,0.9349617,0.0,39.416153,0.0
2,20200304,689,647.2706,0.9394349,0.0,39.97987,0.0
2,20200305,689,658.37854,0.9555567,0.0,41.703545,0.0
2,20200306,689,664.72363,0.9647658,0.0,42.010197,0.0
2,20200307,689,568.0263,0.82442135,0.0,37.45951,0.0
2,20200308,689,593.93005,0.8620175,0.0,37.756905,0.0
2,20200309,689,651.09,0.9449783,0.0,38.75782,0.0
2,20200310,689,642.03265,0.9318326,0.0,40.374702,0.0
2,20200311,689,649.6129,0.94283444,0.0,41.025795,0.0
2,20200312,689,656.12396,0.9522844,0.0,42.73915,0.0
2,20200313,689,651.85785,0.94609267,0.0,42.878128,0.0
2,20200314,689,553.2449,0.8029679,0.0,39.511246,0.0
2,20200315,689,573.7287,0.8326977,0.0,37.165054,0.0
2,20200316,689,599.1393,0.86957806,0.0,38.064373,0.0
2,20200317,689,580.631,0.8427155,0.0,40.03555,0.0
2,20200318,689,552.75507,0.802257,0.0,37.606544,0.0
2,20200319,689,525.25415,0.76234275,0.0,36.19594,0.0
2,20200320,689,487.99527,0.708266,0.0,34.328175,0.0
2,20200321,689,383.16534,0.5561181,0.0,31.084196,0.0
2,20200322,689,381.60834,0.5538583,0.0,26.980505,0.0
2,20200323,689,377.12732,0.5473546,0.0,25.357815,0.0
2,20200324,689,339.70245,0.49303696,0.0,27.143074,0.0
2,20200325,689,301.35995,0.43738747,0.0,26.000229,0.0
2,20200326,689,279.21704,0.40524969,0.0,24.983053,0.0
2,20200327,689,259.9959,0.37735257,0.0,22.774363,0.0
2,20200328,689,194.8606,0.28281653,0.0,20.205256,0.0
2,20200329,689,182.37701,0.26469815,0.0,18.97859,0.0
2,20200330,689,197.27513,0.28632095,0.0,18.310137,0.0
2,20200331,689,196.70946,0.28549993,0.0,20.480503,0.0
3,20200301,676,17.014301,0.025169084,0.0,3.4603739,0.0
3,20200302,676,18.029644,0.02667107,0.0,3.6668746,0.0
3,20200303,676,17.807833,0.026342947,0.0,3.6217623,0.0
3,20200304,676,17.881987,0.026452644,0.0,3.6368437,0.0
3,20200305,676,18.15831,0.026861405,0.0,3.6930423,0.0
3,20200306,676,18.336113,0.027124427,0.0,3.7292044,0.0
3,20200307,676,15.62281,0.023110665,0.0,3.1773717,0.0
3,20200308,676,16.3768,0.024226036,0.0,3.3307188,0.0
3,20200309,676,18.030434,0.026672238,0.0,3.667035,0.0
3,20200310,676,17.716125,0.026207287,0.0,3.603111,0.0
3,20200311,676,17.920158,0.02650911,0.0,3.644607,0.0
3,20200312,676,18.061428,0.02671809,0.0,3.673339,0.0
3,20200313,676,17.931719,0.02652621,0.0,3.6469584,0.0
3,20200314,676,15.127149,0.022377439,0.0,3.076564,0.0
3,20200315,676,15.799391,0.023371879,0.0,3.2132847,0.0
3,20200316,676,16.521137,0.024439553,0.0,3.360074,0.0
3,20200317,676,15.918108,0.023547497,0.0,3.2374299,0.0
3,20200318,676,15.168809,0.022439066,0.0,3.0850372,0.0
3,20200319,676,14.400568,0.021302616,0.0,2.928792,0.0
3,20200320,676,13.358459,0.019761035,0.0,2.7168474,0.0
3,20200321,676,10.3672085,0.015336107,0.0,2.108486,0.0
3,20200322,676,10.442198,0.015447038,0.0,2.1237373,0.0
3,20200323,676,10.358032,0.0153225325,0.0,2.1066198,0.0
3,20200324,676,9.20347,0.0136146005,0.0,1.8718047,0.0
3,20200325,676,8.108107,0.011994241,0.0,1.6490293,0.0
3,20200326,676,7.486049,0.011074037,0.0,1.5225149,0.0
3,20200327,676,6.985109,0.010333002,0.0,1.4206336,0.0
3,20200328,676,5.142815,0.0076077147,0.0,1.0459474,0.0
3,20200329,676,4.8113503,0.0071173823,0.0,0.97853386,0.0
3,20200330,676,5.269716,0.0077954377,0.0,1.0717564,0.0
3,20200331,676,5.189151,0.0076762587,0.0,1.0553712,0.0
4,20200301,498,4.2771606,0.008588676,0.0,0.38821158,0.0
4,20200302,498,4.532404,0.009101213,0.0,0.4113784,0.0
4,20200303,498,4.4766436,0.008989244,0.0,0.40631738,0.0
4,20200304,498,4.495285,0.009026676,0.0,0.40800932,0.0
4,20200305,498,4.564749,0.009166162,0.0,0.41431412,0.0
4,20200306,498,4.6094465,0.009255917,0.0,0.41837105,0.0
4,20200307,498,3.9273586,0.007886263,0.0,0.35646218,0.0
4,20200308,498,4.116902,0.008266871,0.0,0.37366584,0.0
4,20200309,498,4.5326023,0.009101611,0.0,0.4113964,0.0
4,20200310,498,4.4535894,0.0089429505,0.0,0.40422493,0.0
4,20200311,498,4.504881,0.0090459455,0.0,0.4088803,0.0
4,20200312,498,4.5403943,0.009117258,0.0,0.41210362,0.0
4,20200313,498,4.5077868,0.00905178,0.0,0.40914404,0.0
4,20200314,498,3.8027568,0.0076360577,0.0,0.3451528,0.0
4,20200315,498,3.9717486,0.007975399,0.0,0.3604912,0.0
4,20200316,498,4.153186,0.008339731,0.0,0.37695915,0.0
4,20200317,498,4.001593,0.008035327,0.0,0.36319995,0.0
4,20200318,498,3.8132296,0.0076570874,0.0,0.34610337,0.0
4,20200319,498,3.6201046,0.007269286,0.0,0.3285746,0.0
4,20200320,498,3.3581326,0.0067432383,0.0,0.304797,0.0
4,20200321,498,2.6061735,0.0052332804,0.0,0.23654631,0.0
4,20200322,498,2.6250246,0.0052711335,0.0,0.2382573,0.0
4,20200323,498,2.6038666,0.005228648,0.0,0.23633695,0.0
4,20200324,498,2.3136258,0.004645835,0.0,0.20999356,0.0
4,20200325,498,2.0382664,0.0040929043,0.0,0.18500088,0.0
4,20200326,498,1.8818896,0.0037788947,0.0,0.17080753,0.0
4,20200327,498,1.75596,0.003526024,0.0,0.1593777,0.0
4,20200328,498,1.292833,0.00259605,0.0,0.117342494,0.0
4,20200329,498,1.2095071,0.002428729,0.0,0.109779514,0.0
4,20200330,498,1.3247339,0.002660108,0.0,0.12023794,0.0
4,20200331,498,1.3044811,0.00261944,0.0,0.118399724,0.0
5,20200301,1383,446.6872,0.32298422,0.0,21.005568,0.0
5,20200302,1383,473.34363,0.3422586,0.0,22.259092,0.0
5,20200303,1383,467.52026,0.33804792,0.0,21.985247,0.0
5,20200304,1383,469.4671,0.3394556,0.0,22.076796,0.0
5,20200305,1383,476.72153,0.34470102,0.0,22.417938,0.0
5,20200306,1383,481.3896,0.34807634,0.0,22.637455,0.0
5,20200307,1383,410.15546,0.29656938,0.0,19.287655,0.0
5,20200308,1383,429.9505,0.3108825,0.0,20.21852,0.0
5,20200309,1383,473.36435,0.34227356,0.0,22.260067,0.0
5,20200310,1383,465.11258,0.336307,0.0,21.872026,0.0
5,20200311,1383,470.46918,0.34018016,0.0,22.123922,0.0
5,20200312,1383,474.17807,0.34286195,0.0,22.298332,0.0
5,20200313,1383,470.77274,0.34039965,0.0,22.138195,0.0
5,20200314,1383,397.14258,0.28716022,0.0,18.67572,0.0
5,20200315,1383,414.79138,0.29992145,0.0,19.50566,0.0
5,20200316,1383,433.73987,0.31362247,0.0,20.396715,0.0
5,20200317,1383,417.90814,0.30217507,0.0,19.652225,0.0
5,20200318,1383,398.23636,0.28795108,0.0,18.727154,0.0
5,20200319,1383,378.06723,0.2733675,0.0,17.778698,0.0
5,20200320,1383,350.70807,0.253585,0.0,16.492126,0.0
5,20200321,1383,272.17688,0.1968018,0.0,12.799179,0.0
5,20200322,1383,274.1456,0.1982253,0.0,12.891759,0.0
5,20200323,1383,271.93597,0.1966276,0.0,12.787851,0.0
5,20200324,1383,241.62454,0.17471044,0.0,11.362449,0.0
5,20200325,1383,212.86725,0.15391703,0.0,10.010131,0.0
5,20200326,1383,196.53598,0.14210844,0.0,9.242148,0.0
5,20200327,1383,183.38446,0.13259903,0.0,8.623697,0.0
5,20200328,1383,135.01761,0.09762661,0.0,6.349233,0.0
5,20200329,1383,126.315414,0.09133436,0.0,5.940011,0.0
5,20200330,1383,138.34917,0.10003555,0.0,6.5059013,0.0
5,20200331,1383,136.23407,0.0985062,0.0,6.4064384,0.0
6,20200301,49,2.252001,0.045959204,0.0,0.8058071,0.0
6,20200302,49,2.3863912,0.04870186,0.0,0.85389435,0.0
6,20200303,49,2.3570323,0.0481027,0.0,0.84338915,0.0
6,20200304,49,2.366847,0.048303,0.0,0.8469011,0.0
6,20200305,49,2.4034207,0.049049404,0.0,0.8599879,0.0
6,20200306,49,2.4269552,0.049529698,0.0,0.8684089,0.0
6,20200307,49,2.0678241,0.04220049,0.0,0.73990524,0.0
6,20200308,49,2.1676219,0.04423718,0.0,0.7756147,0.0
6,20200309,49,2.3864956,0.04870399,0.0,0.85393167,0.0
6,20200310,49,2.344894,0.04785498,0.0,0.8390459,0.0
6,20200311,49,2.3718994,0.04840611,0.0,0.848709,0.0
6,20200312,49,2.3905983,0.04878772,0.0,0.85539967,0.0
6,20200313,49,2.3734298,0.048437342,0.0,0.8492565,0.0
6,20200314,49,2.002219,0.04086161,0.0,0.7164305,0.0
6,20200315,49,2.0911963,0.042677477,0.0,0.7482682,0.0
6,20200316,49,2.186726,0.044627063,0.0,0.78245056,0.0
6,20200317,49,2.1069098,0.042998157,0.0,0.75389075,0.0
6,20200318,49,2.007733,0.040974144,0.0,0.7184035,0.0
6,20200319,49,1.9060493,0.038898963,0.0,0.68201923,0.0
6,20200320,49,1.7681162,0.036084004,0.0,0.6326643,0.0
6,20200321,49,1.3721964,0.02800401,0.0,0.49099696,0.0
6,20200322,49,1.382122,0.028206572,0.0,0.49454847,0.0
6,20200323,49,1.370982,0.027979225,0.0,0.49056238,0.0
6,20200324,49,1.2181648,0.024860507,0.0,0.43588164,0.0
6,20200325,49,1.0731833,0.0219017,0.0,0.3840046,0.0
6,20200326,49,0.9908482,0.020221392,0.0,0.3545436,0.0
6,20200327,49,0.92454416,0.018868249,0.0,0.33081877,0.0
6,20200328,49,0.6806995,0.013891827,0.0,0.24356672,0.0
6,20200329,49,0.63682693,0.012996468,0.0,0.2278683,0.0
6,20200330,49,0.6974958,0.014234609,0.0,0.24957676,0.0
6,20200331,49,0.68683255,0.014016991,0.0,0.2457612,0.0
7,20200301,630,10.197183,0.016186005,0.0,2.3234973,0.0
7,20200302,630,10.805708,0.017151918,0.0,2.462154,0.0
7,20200303,630,10.67277,0.016940905,0.0,2.4318628,0.0
7,20200304,630,10.717213,0.017011449,0.0,2.4419894,0.0
7,20200305,630,10.882821,0.017274318,0.0,2.4797244,0.0
7,20200306,630,10.989385,0.017443467,0.0,2.5040057,0.0
7,20200307,630,9.363219,0.014862252,0.0,2.133473,0.0
7,20200308,630,9.815109,0.015579538,0.0,2.236439,0.0
7,20200309,630,10.806181,0.017152669,0.0,2.4622614,0.0
7,20200310,630,10.617806,0.01685366,0.0,2.4193392,0.0
7,20200311,630,10.740089,0.017047761,0.0,2.4472022,0.0
7,20200312,630,10.824759,0.017182156,0.0,2.4664943,0.0
7,20200313,630,10.747019,0.01705876,0.0,2.4487808,0.0
7,20200314,630,9.066155,0.014390723,0.0,2.065785,0.0
7,20200315,630,9.469049,0.015030237,0.0,2.157587,0.0
7,20200316,630,9.901615,0.015716849,0.0,2.25615,0.0
7,20200317,630,9.540201,0.015143177,0.0,2.1737995,0.0
7,20200318,630,9.091124,0.014430355,0.0,2.071474,0.0
7,20200319,630,8.630693,0.013699513,0.0,1.966562,0.0
7,20200320,630,8.006126,0.012708137,0.0,1.8242501,0.0
7,20200321,630,6.21338,0.009862508,0.0,1.4157606,0.0
7,20200322,630,6.2583227,0.009933845,0.0,1.4260012,0.0
7,20200323,630,6.2078805,0.009853778,0.0,1.4145076,0.0
7,20200324,630,5.515917,0.008755423,0.0,1.256839,0.0
7,20200325,630,4.859432,0.0077133845,0.0,1.1072546,0.0
7,20200326,630,4.486614,0.00712161,0.0,1.0223055,0.0
7,20200327,630,4.186386,0.0066450574,0.0,0.9538964,0.0
7,20200328,630,3.0822444,0.004892451,0.0,0.7023102,0.0
