city,date,count,sum,mean,median,max,min
1,20200201,51,7.9495926,0.15587437,0.14038333,0.39835775,0.0
1,20200202,51,8.289024,0.16252989,0.14637743,0.41536686,0.0
1,20200203,51,8.986129,0.1761986,0.15868773,0.45029905,0.0
1,20200204,51,8.844371,0.17341904,0.15618439,0.44319546,0.0
1,20200205,51,8.869199,0.17390586,0.15662284,0.44443965,0.0
1,20200206,51,8.9268265,0.17503582,0.1576405,0.44732738,0.0
1,20200207,51,8.786978,0.17229368,0.15517089,0.4403195,0.0
1,20200208,51,7.5883274,0.14879073,0.13400368,0.38025457,0.0
1,20200209,51,8.031952,0.15748926,0.14183775,0.40248483,0.0
1,20200210,51,8.802824,0.1726044,0.1554507,0.44111356,0.0
1,20200211,51,8.684082,0.17027612,0.15335383,0.43516335,0.0
1,20200212,51,8.683893,0.17027241,0.15335049,0.43515387,0.0
1,20200213,51,8.728701,0.171151,0.15414175,0.4373992,0.0
1,20200214,51,8.937334,0.17524184,0.15782604,0.4478539,0.0
1,20200215,51,7.674828,0.15048683,0.13553122,0.38458917,0.0
1,20200216,51,8.036431,0.15757708,0.14191684,0.40270928,0.0
1,20200217,51,8.600493,0.16863713,0.15187772,0.43097466,0.0
1,20200218,51,8.585102,0.16833533,0.15160592,0.4302034,0.0
1,20200219,51,8.791214,0.17237675,0.15524568,0.44053176,0.0
1,20200220,51,8.91604,0.17482433,0.15745004,0.44678694,0.0
1,20200221,51,8.903296,0.17457443,0.15722497,0.4461483,0.0
1,20200222,51,7.647223,0.14994554,0.13504374,0.38320586,0.0
1,20200223,51,8.106429,0.15894958,0.14315294,0.4062169,0.0
1,20200224,51,8.739003,0.171353,0.15432367,0.4379154,0.0
1,20200225,51,8.613642,0.16889493,0.1521099,0.43163356,0.0
1,20200226,51,8.666594,0.1699332,0.15304501,0.43428704,0.0
1,20200227,51,8.660558,0.16981485,0.15293841,0.43398455,0.0
1,20200228,51,8.889914,0.17431203,0.15698864,0.44547763,0.0
1,20200229,51,7.5930014,0.14888237,0.13408622,0.38048878,0.0
2,20200201,689,597.54333,0.8672617,0.0,34.324154,0.0
2,20200202,689,618.5131,0.89769685,0.0,33.252983,0.0
2,20200203,689,673.2616,0.9771576,0.0,36.60503,0.0
2,20200204,689,665.41144,0.96576405,0.0,38.798336,0.0
2,20200205,689,665.6397,0.9660954,0.0,37.267467,0.0
2,20200206,689,670.2573,0.9727973,0.0,37.80221,0.0
2,20200207,689,662.22217,0.9611352,0.0,39.675163,0.0
2,20200208,689,572.8981,0.8314921,0.0,35.27404,0.0
2,20200209,689,600.4915,0.87154067,0.0,32.221687,0.0
2,20200210,689,660.2377,0.958255,0.0,36.568005,0.0
2,20200211,689,652.9355,0.94765675,0.0,37.678574,0.0
2,20200212,689,653.1501,0.9479682,0.0,37.906597,0.0
2,20200213,689,658.0167,0.9550315,0.0,39.59865,0.0
2,20200214,689,676.42426,0.9817478,0.0,43.22474,0.0
2,20200215,689,580.1618,0.8420346,0.0,36.40932,0.0
2,20200216,689,601.1394,0.872481,0.0,32.23966,0.0
2,20200217,689,645.68866,0.93713886,0.0,36.353954,0.0
2,20200218,689,648.16376,0.94073117,0.0,39.919518,0.0
2,20200219,689,662.9758,0.9622291,0.0,40.12876,0.0
2,20200220,689,672.04846,0.9753969,0.0,40.35755,0.0
2,20200221,689,671.66003,0.97483313,0.0,40.871983,0.0
2,20200222,689,578.06604,0.8389928,0.0,36.269367,0.0
2,20200223,689,608.3948,0.8830113,0.0,34.063976,0.0
2,20200224,689,656.71,0.953135,0.0,37.56209,0.0
2,20200225,689,649.2398,0.94229287,0.0,38.973503,0.0
2,20200226,689,653.1756,0.9480052,0.0,39.157677,0.0
2,20200227,689,654.67737,0.9501849,0.0,41.087162,0.0
2,20200228,689,671.36804,0.97440934,0.0,41.528248,0.0
2,20200229,689,574.00256,0.83309513,0.0,36.047443,0.0
3,20200201,676,16.584278,0.024532955,0.0,3.3729153,0.0
3,20200202,676,17.292393,0.025580462,0.0,3.5169322,0.0
3,20200203,676,18.746677,0.02773177,0.0,3.8127048,0.0
3,20200204,676,18.450943,0.027294295,0.0,3.7525585,0.0
3,20200205,676,18.50274,0.027370919,0.0,3.763093,0.0
3,20200206,676,18.622963,0.027548762,0.0,3.7875438,0.0
3,20200207,676,18.331213,0.02711718,0.0,3.7282076,0.0
3,20200208,676,15.830612,0.023418065,0.0,3.2196348,0.0
3,20200209,676,16.756092,0.024787119,0.0,3.4078593,0.0
3,20200210,676,18.36427,0.027166078,0.0,3.7349308,0.0
3,20200211,676,18.116552,0.026799634,0.0,3.6845503,0.0
3,20200212,676,18.116158,0.02679905,0.0,3.68447,0.0
3,20200213,676,18.209637,0.026937332,0.0,3.7034814,0.0
3,20200214,676,18.644882,0.027581187,0.0,3.7920017,0.0
3,20200215,676,16.011068,0.023685012,0.0,3.256336,0.0
3,20200216,676,16.765438,0.024800943,0.0,3.4097598,0.0
3,20200217,676,17.942173,0.026541676,0.0,3.6490843,0.0
3,20200218,676,17.910063,0.026494175,0.0,3.642554,0.0
3,20200219,676,18.340048,0.027130248,0.0,3.7300048,0.0
3,20200220,676,18.600462,0.027515477,0.0,3.7829676,0.0
3,20200221,676,18.573874,0.027476145,0.0,3.7775602,0.0
3,20200222,676,15.953478,0.02359982,0.0,3.2446234,0.0
3,20200223,676,16.911465,0.02501696,0.0,3.439459,0.0
3,20200224,676,18.231127,0.026969122,0.0,3.7078521,0.0
3,20200225,676,17.9696,0.02658225,0.0,3.654663,0.0
3,20200226,676,18.08007,0.026745666,0.0,3.6771305,0.0
3,20200227,676,18.067476,0.026727036,0.0,3.6745691,0.0
