city,date,count,sum,mean,median,max,min
1,20200401,51,2.4231098,0.047511958,0.042790145,0.12142313,0.0
1,20200402,51,2.1954587,0.04304821,0.038770013,0.11001544,0.0
1,20200403,51,2.104044,0.041255765,0.037155703,0.10543461,0.0
1,20200404,51,1.566757,0.030720726,0.027667653,0.07851091,0.0
1,20200405,51,1.6074495,0.03151862,0.02838625,0.08055003,0.0
1,20200406,51,1.8743373,0.036751714,0.03309927,0.093923904,0.0
1,20200407,51,1.850701,0.036288254,0.032681875,0.092739485,0.0
1,20200408,51,1.909185,0.037435003,0.033714656,0.09567014,0.0
1,20200409,51,1.8024542,0.03534224,0.031829875,0.09032181,0.0
1,20200410,51,1.4638892,0.02870371,0.02585109,0.07335615,0.0
1,20200411,51,1.0538808,0.020664329,0.018610679,0.052810453,0.0
1,20200412,51,1.2360824,0.02423691,0.02182821,0.06194066,0.0
1,20200413,51,1.4946212,0.029306298,0.026393794,0.07489616,0.0
1,20200414,51,1.7045932,0.033423394,0.03010173,0.08541795,0.0
1,20200415,51,1.7425956,0.03416854,0.03077282,0.087322265,0.0
1,20200416,51,1.4883914,0.029184146,0.026283782,0.074583985,0.0
1,20200417,51,1.3994213,0.027439633,0.02471264,0.07012565,0.0
1,20200418,51,0.9914569,0.019440332,0.017508322,0.04968236,0.0
1,20200419,51,1.1115935,0.02179595,0.019629838,0.055702463,0.0
1,20200420,51,1.5519096,0.0304296,0.02740546,0.0777669,0.0
1,20200421,51,1.7286075,0.033894267,0.030525804,0.08662132,0.0
1,20200422,51,1.8306199,0.03589451,0.032327257,0.0917332,0.0
1,20200423,51,1.781382,0.03492906,0.031457756,0.08926587,0.0
1,20200424,51,1.6915414,0.033167478,0.029871244,0.084763914,0.0
1,20200425,51,1.0486586,0.020561934,0.018518459,0.05254877,0.0
1,20200426,51,1.1043442,0.021653809,0.019501822,0.055339202,0.0
1,20200427,51,1.5111592,0.029630572,0.026685841,0.075724885,0.0
1,20200428,51,1.7032722,0.033397496,0.030078402,0.08535176,0.0
1,20200429,51,1.7687635,0.034681637,0.031234924,0.08863355,0.0
1,20200430,51,1.8244307,0.03577315,0.03221796,0.091423064,0.0
2,20200401,689,192.27518,0.27906412,0.0,20.600752,0.0
2,20200402,689,174.25345,0.25290775,0.0,18.707825,0.0
2,20200403,689,166.73613,0.24199729,0.0,17.66712,0.0
2,20200404,689,127.20835,0.1846275,0.0,16.205475,0.0
2,20200405,689,128.66553,0.18674242,0.0,14.779648,0.0
2,20200406,689,147.42392,0.21396795,0.0,14.62935,0.0
2,20200407,689,148.00554,0.2148121,0.0,16.885565,0.0
2,20200408,689,152.01968,0.22063814,0.0,16.75618,0.0
2,20200409,689,144.38959,0.20956399,0.0,16.68785,0.0
2,20200410,689,119.72723,0.17376956,0.0,16.012415,0.0
2,20200411,689,88.64972,0.12866433,0.0,13.983514,0.0
2,20200412,689,98.9678,0.14363976,0.0,11.392821,0.0
2,20200413,689,118.328705,0.17173977,0.0,12.436563,0.0
2,20200414,689,135.72145,0.19698323,0.0,14.953042,0.0
2,20200415,689,138.367,0.20082293,0.0,14.906169,0.0
2,20200416,689,119.65317,0.17366207,0.0,14.202388,0.0
2,20200417,689,112.64834,0.1634954,0.0,13.501006,0.0
2,20200418,689,82.18646,0.11928369,0.0,11.942928,0.0
2,20200419,689,88.95037,0.12910068,0.0,10.195291,0.0
2,20200420,689,120.68265,0.17515624,0.0,10.7317095,0.0
2,20200421,689,135.78671,0.19707796,0.0,13.316912,0.0
2,20200422,689,143.79431,0.20870002,0.0,14.097058,0.0
2,20200423,689,140.52309,0.20395222,0.0,14.314282,0.0
2,20200424,689,133.6635,0.19399637,0.0,13.819805,0.0
2,20200425,689,86.96341,0.12621684,0.0,12.667181,0.0
2,20200426,689,89.00568,0.12918095,0.0,10.764189,0.0
2,20200427,689,118.171036,0.17151093,0.0,11.107199,0.0
2,20200428,689,134.4579,0.19514935,0.0,13.783083,0.0
2,20200429,689,139.93567,0.20309967,0.0,14.620872,0.0
2,20200430,689,144.28362,0.20941018,0.0,15.024862,0.0
3,20200401,676,5.055041,0.007477871,0.0,1.0280958,0.0
3,20200402,676,4.5801206,0.006775326,0.0,0.9315063,0.0
3,20200403,676,4.389413,0.0064932145,0.0,0.89272016,0.0
3,20200404,676,3.2685359,0.004835112,0.0,0.6647559,0.0
3,20200405,676,3.353428,0.004960692,0.0,0.6820212,0.0
3,20200406,676,3.910204,0.0057843253,0.0,0.79525846,0.0
3,20200407,676,3.8608947,0.0057113827,0.0,0.7852299,0.0
3,20200408,676,3.9829023,0.0058918674,0.0,0.81004393,0.0
3,20200409,676,3.760243,0.0055624894,0.0,0.7647593,0.0
3,20200410,676,3.053935,0.0045176554,0.0,0.62111026,0.0
3,20200411,676,2.1985846,0.003252344,0.0,0.4471488,0.0
3,20200412,676,2.5786898,0.00381463,0.0,0.5244547,0.0
3,20200413,676,3.118048,0.004612497,0.0,0.63414955,0.0
3,20200414,676,3.5560873,0.0052604843,0.0,0.7232381,0.0
3,20200415,676,3.6353674,0.0053777625,0.0,0.73936206,0.0
3,20200416,676,3.1050518,0.0045932718,0.0,0.6315064,0.0
3,20200417,676,2.9194438,0.004318704,0.0,0.5937574,0.0
3,20200418,676,2.068357,0.0030596997,0.0,0.42066306,0.0
3,20200419,676,2.3189836,0.003430449,0.0,0.47163558,0.0
3,20200420,676,3.2375617,0.0047892923,0.0,0.65845627,0.0
3,20200421,676,3.6061854,0.005334594,0.0,0.7334271,0.0
3,20200422,676,3.8190017,0.0056494107,0.0,0.7767097,0.0
3,20200423,676,3.7162824,0.0054974593,0.0,0.75581867,0.0
3,20200424,676,3.5288587,0.005220205,0.0,0.71770036,0.0
3,20200425,676,2.1876903,0.0032362281,0.0,0.4449331,0.0
3,20200426,676,2.3038604,0.0034080776,0.0,0.46855983,0.0
3,20200427,676,3.1525493,0.0046635345,0.0,0.6411664,0.0
3,20200428,676,3.5533314,0.0052564074,0.0,0.72267765,0.0
3,20200429,676,3.6899579,0.0054585175,0.0,0.7504648,0.0
3,20200430,676,3.8060896,0.00563031,0.0,0.7740837,0.0
4,20200401,498,1.2707677,0.0025517424,0.0,0.11533976,0.0
4,20200402,498,1.1513791,0.0023120062,0.0,0.104503594,0.0
4,20200403,498,1.1034379,0.0022157386,0.0,0.10015227,0.0
4,20200404,498,0.8216649,0.0016499296,0.0,0.074577466,0.0
4,20200405,498,0.8430056,0.0016927823,0.0,0.07651442,0.0
4,20200406,498,0.9829714,0.001973838,0.0,0.08921826,0.0
4,20200407,498,0.9705757,0.0019489472,0.0,0.08809318,0.0
4,20200408,498,1.0012467,0.0020105354,0.0,0.090877004,0.0
4,20200409,498,0.94527316,0.0018981389,0.0,0.085796624,0.0
4,20200410,498,0.76771724,0.0015416009,0.0,0.06968097,0.0
4,20200411,498,0.55269384,0.001109827,0.0,0.050164618,0.0
4,20200412,498,0.64824706,0.001301701,0.0,0.05883739,0.0
4,20200413,498,0.7838343,0.0015739644,0.0,0.07114381,0.0
4,20200414,498,0.8939513,0.0017950829,0.0,0.081138454,0.0
4,20200415,498,0.9138812,0.0018351028,0.0,0.082947366,0.0
4,20200416,498,0.78056717,0.0015674039,0.0,0.07084728,0.0
4,20200417,498,0.73390794,0.0014737108,0.0,0.0666123,0.0
4,20200418,498,0.5199564,0.0010440892,0.0,0.047193244,0.0
