city,date,count,sum,mean,median,max,min
1,20201101,51,68438.98,1341.9407,335.58167,16919.924,1.7146962
1,20201102,51,82462.97,1616.9209,417.30774,20133.262,1.8083664
1,20201103,51,84678.9,1660.3706,427.81943,20671.656,1.8440491
1,20201104,51,84864.336,1664.0066,429.18533,20746.697,1.8812695
1,20201105,51,84936.66,1665.4247,429.63788,20752.736,1.8739508
1,20201106,51,79153.43,1552.0281,393.89975,19416.045,1.8320615
1,20201107,51,73869.29,1448.4175,363.48373,18146.803,1.7277484
1,20201108,51,67449.4,1322.5372,335.08313,16684.42,1.7027307
1,20201109,51,81961.41,1607.0864,407.7938,20086.715,1.8676103
1,20201110,51,84413.516,1655.167,424.44485,20658.723,1.8877039
1,20201111,51,85209.53,1670.7751,424.9864,20877.95,1.9338192
1,20201112,51,86929.05,1704.4911,439.665,21216.266,1.8965616
1,20201113,51,82567.12,1618.9631,405.01462,20248.467,1.9042293
1,20201114,51,74679.05,1464.295,373.32217,18384.244,1.7846819
1,20201115,51,68039.016,1334.0984,348.18253,16833.137,1.7235444
1,20201116,51,82623.69,1620.0723,409.93637,20204.912,1.8468189
1,20201117,51,85775.664,1681.8757,423.4846,21011.01,1.9387507
1,20201118,51,86088.84,1688.0166,427.0201,21045.06,1.913449
1,20201119,51,87733.65,1720.2676,437.2548,21414.43,1.9204935
1,20201120,51,84005.164,1647.16,417.88947,20585.617,1.9255855
1,20201121,51,77235.34,1514.4185,390.52164,18996.477,1.8299742
1,20201122,51,69947.51,1371.5198,358.88043,17317.277,1.7829348
1,20201123,51,84708.75,1660.9559,420.56052,20715.824,1.8914462
1,20201124,51,86820.65,1702.3656,428.63403,21218.457,1.9189578
1,20201125,51,89145.66,1747.9541,442.10318,21786.598,1.9718829
1,20201126,51,85348.19,1673.4939,420.32068,20913.498,1.946099
1,20201127,51,82556.28,1618.7506,411.75977,20309.738,1.967847
1,20201128,51,79261.14,1554.14,401.14398,19491.334,1.8727852
1,20201129,51,71524.39,1402.4391,367.14944,17646.06,1.7653807
1,20201130,51,87253.17,1710.8466,438.24643,21245.785,1.8626045
2,20201101,689,274486.84,398.3844,7.6270185,119781.02,0.0
2,20201102,689,314616.2,456.62726,7.985051,126816.945,0.0
2,20201103,689,322199.0,467.6328,7.851959,129704.4,0.0
2,20201104,689,324624.78,471.15353,8.102135,132123.23,0.0
2,20201105,689,324743.12,471.3253,8.172305,131633.94,0.0
2,20201106,689,307878.2,446.84787,8.200921,128026.66,0.0
2,20201107,689,289242.28,419.8001,7.6939836,121479.63,0.0
2,20201108,689,270336.66,392.3609,7.6069617,118456.414,0.0
2,20201109,689,316327.5,459.11102,8.011505,130735.63,0.0
2,20201110,689,323617.94,469.69223,7.7497706,132502.25,0.0
2,20201111,689,328106.7,476.2071,8.294232,135588.89,0.0
2,20201112,689,329231.62,477.8398,8.235305,132722.03,0.0
2,20201113,689,318095.88,461.6776,8.34499,132484.11,0.0
2,20201114,689,291428.38,422.97296,7.76753,124560.82,0.0
2,20201115,689,270629.03,392.78525,7.7461014,119151.63,0.0
2,20201116,689,314099.03,455.87668,8.077437,128402.36,0.0
2,20201117,689,328160.88,476.28574,7.9687805,135411.61,0.0
2,20201118,689,326702.75,474.16943,8.317001,133144.25,0.0
2,20201119,689,330996.16,480.40082,8.387428,133543.77,0.0
2,20201120,689,321469.78,466.57443,8.477449,133384.28,0.0
2,20201121,689,299695.6,434.97183,7.940169,127379.27,0.0
2,20201122,689,277513.0,402.7765,7.844742,122798.41,0.0
2,20201123,689,321023.62,465.92688,8.13653,131224.33,0.0
2,20201124,689,328207.0,476.3527,7.9251537,133382.7,0.0
2,20201125,689,337909.47,490.43463,8.379683,137320.48,0.0
2,20201126,689,327103.9,474.75168,8.416664,135326.38,0.0
2,20201127,689,321411.44,466.48975,8.503298,136317.08,0.0
2,20201128,689,307919.5,446.90784,8.123987,130343.484,0.0
2,20201129,689,281681.3,408.8263,7.900084,121587.33,0.0
2,20201130,689,326362.62,473.6758,8.17739,129201.164,0.0
3,20201101,676,93587.75,138.44342,4.39153,12799.158,0.0
