city,date,count,sum,mean,median,max,min
1,20201001,51,5.2991533,0.10390497,0.09357873,0.265543,0.0
1,20201002,51,5.402253,0.105926536,0.09539939,0.27070937,0.0
1,20201003,51,4.347047,0.085236214,0.07676531,0.21783249,0.0
1,20201004,51,4.6750526,0.0916677,0.08255763,0.23426905,0.0
1,20201005,51,5.115373,0.10030144,0.09033332,0.25633368,0.0
1,20201006,51,4.9588766,0.09723288,0.08756973,0.24849159,0.0
1,20201007,51,4.9677076,0.09740603,0.08772567,0.2489341,0.0
1,20201008,51,5.2098007,0.10215296,0.09200084,0.2610655,0.0
1,20201009,51,5.4738655,0.107330695,0.09666402,0.27429795,0.0
1,20201010,51,4.335421,0.085008256,0.07656001,0.21724996,0.0
1,20201011,51,4.612057,0.090432495,0.08144517,0.2311123,0.0
1,20201012,51,5.1507807,0.1009957,0.09095859,0.25810796,0.0
1,20201013,51,5.0494018,0.099007875,0.089168325,0.25302783,0.0
1,20201014,51,5.0957384,0.099916436,0.08998659,0.25534979,0.0
1,20201015,51,5.2769084,0.10346879,0.09318591,0.2644283,0.0
1,20201016,51,5.2843776,0.10361525,0.0933178,0.26480258,0.0
1,20201017,51,4.2396364,0.08313013,0.07486852,0.21245012,0.0
1,20201018,51,4.666985,0.09150951,0.08241516,0.23386477,0.0
1,20201019,51,5.089176,0.09978777,0.0898707,0.25502095,0.0
1,20201020,51,4.9946637,0.09793458,0.08820171,0.2502849,0.0
1,20201021,51,5.062133,0.09925751,0.089393154,0.2536658,0.0
1,20201022,51,5.1936965,0.10183719,0.09171647,0.26025856,0.0
1,20201023,51,5.338989,0.10468605,0.0942822,0.2675392,0.0
1,20201024,51,4.224041,0.082824335,0.07459313,0.21166864,0.0
1,20201025,51,4.602975,0.09025441,0.08128479,0.23065719,0.0
1,20201026,51,5.145977,0.10090151,0.09087376,0.25786725,0.0
1,20201027,51,4.9801683,0.09765036,0.087945715,0.24955852,0.0
1,20201028,51,5.1515813,0.101011395,0.09097273,0.2581481,0.0
1,20201029,51,5.2431564,0.102806985,0.092589885,0.262737,0.0
1,20201030,51,5.3041635,0.104003206,0.09366722,0.2657941,0.0
1,20201031,51,4.3127794,0.084564306,0.07616018,0.21611537,0.0
2,20201001,689,401.60214,0.58287686,0.0,26.163433,0.0
2,20201002,689,409.33618,0.59410185,0.0,26.593021,0.0
2,20201003,689,330.711,0.47998694,0.0,22.727938,0.0
2,20201004,689,354.14227,0.5139946,0.0,22.920317,0.0
2,20201005,689,385.09006,0.55891156,0.0,22.671967,0.0
2,20201006,689,374.59003,0.543672,0.0,23.259525,0.0
2,20201007,689,375.77963,0.5453986,0.0,23.823437,0.0
2,20201008,689,396.0616,0.5748354,0.0,26.95339,0.0
2,20201009,689,415.21487,0.6026341,0.0,27.398012,0.0
2,20201010,689,330.29538,0.4793837,0.0,23.135916,0.0
2,20201011,689,349.8012,0.50769407,0.0,23.04244,0.0
2,20201012,689,388.96533,0.56453604,0.0,24.038656,0.0
2,20201013,689,382.37146,0.55496585,0.0,24.627384,0.0
2,20201014,689,385.5822,0.55962586,0.0,24.555216,0.0
2,20201015,689,401.8597,0.58325064,0.0,27.997053,0.0
2,20201016,689,402.3089,0.5839026,0.0,27.91705,0.0
2,20201017,689,324.45944,0.47091356,0.0,24.086243,0.0
2,20201018,689,354.87927,0.51506424,0.0,24.228891,0.0
2,20201019,689,385.3319,0.5592626,0.0,24.76983,0.0
2,20201020,689,378.03177,0.5486673,0.0,24.165743,0.0
2,20201021,689,383.3819,0.55643237,0.0,24.735771,0.0
2,20201022,689,395.154,0.57351816,0.0,27.18671,0.0
2,20201023,689,405.37378,0.5883509,0.0,27.112747,0.0
2,20201024,689,323.08844,0.46892372,0.0,23.82017,0.0
2,20201025,689,348.89105,0.5063731,0.0,22.775724,0.0
2,20201026,689,387.41696,0.56228876,0.0,22.830605,0.0
2,20201027,689,376.57004,0.54654574,0.0,23.731022,0.0
2,20201028,689,388.91568,0.564464,0.0,23.932266,0.0
2,20201029,689,397.26,0.57657474,0.0,25.788578,0.0
2,20201030,689,402.49954,0.5841793,0.0,26.705814,0.0
2,20201031,689,326.79327,0.47430083,0.0,21.237947,0.0
3,20201001,676,11.054985,0.016353529,0.0,2.248366,0.0
3,20201002,676,11.270068,0.016671699,0.0,2.29211,0.0
3,20201003,676,9.068719,0.013415265,0.0,1.8443989,0.0
3,20201004,676,9.752999,0.014427514,0.0,1.983568,0.0
3,20201005,676,10.671585,0.015786368,0.0,2.1703904,0.0
3,20201006,676,10.345106,0.0153034115,0.0,2.1039908,0.0
3,20201007,676,10.363528,0.015330663,0.0,2.1077378,0.0
3,20201008,676,10.868579,0.01607778,0.0,2.210455,0.0
3,20201009,676,11.419466,0.016892701,0.0,2.3224945,0.0
3,20201010,676,9.044467,0.013379389,0.0,1.8394665,0.0
3,20201011,676,9.621578,0.014233104,0.0,1.9568396,0.0
3,20201012,676,10.745452,0.015895639,0.0,2.1854134,0.0
3,20201013,676,10.533958,0.0155827785,0.0,2.1423995,0.0
3,20201014,676,10.630624,0.015725775,0.0,2.1620595,0.0
3,20201015,676,11.008576,0.016284876,0.0,2.2389278,0.0
3,20201016,676,11.0241585,0.016307928,0.0,2.2420967,0.0
3,20201017,676,8.844641,0.013083788,0.0,1.7988259,0.0
3,20201018,676,9.736168,0.014402615,0.0,1.9801449,0.0
3,20201019,676,10.616934,0.015705524,0.0,2.159275,0.0
3,20201020,676,10.419765,0.015413854,0.0,2.1191752,0.0
3,20201021,676,10.560517,0.015622067,0.0,2.1478014,0.0
3,20201022,676,10.834985,0.016028084,0.0,2.2036223,0.0
3,20201023,676,11.138088,0.016476462,0.0,2.2652678,0.0
3,20201024,676,8.812107,0.013035662,0.0,1.792209,0.0
3,20201025,676,9.602632,0.014205077,0.0,1.9529861,0.0
3,20201026,676,10.735431,0.015880814,0.0,2.1833751,0.0
3,20201027,676,10.389524,0.015369119,0.0,2.1130247,0.0
3,20201028,676,10.747122,0.015898108,0.0,2.1857529,0.0
3,20201029,676,10.938166,0.016180718,0.0,2.2246075,0.0
3,20201030,676,11.065437,0.01636899,0.0,2.250492,0.0
3,20201031,676,8.997232,0.013309515,0.0,1.8298597,0.0
4,20201001,498,2.7790709,0.0055804634,0.0,0.25223914,0.0
4,20201002,498,2.83314,0.005689036,0.0,0.25714666,0.0
4,20201003,498,2.2797508,0.0045778127,0.0,0.20691895,0.0
4,20201004,498,2.4517696,0.004923232,0.0,0.22253202,0.0
4,20201005,498,2.6826894,0.0053869267,0.0,0.2434912,0.0
4,20201006,498,2.6006172,0.0052221227,0.0,0.23604201,0.0
4,20201007,498,2.6052485,0.0052314224,0.0,0.23646235,0.0
4,20201008,498,2.7322109,0.0054863673,0.0,0.24798597,0.0
4,20201009,498,2.8706963,0.0057644504,0.0,0.26055545,0.0
4,20201010,498,2.2736542,0.0045655705,0.0,0.2063656,0.0
4,20201011,498,2.4187322,0.004856892,0.0,0.21953343,0.0
4,20201012,498,2.7012584,0.0054242136,0.0,0.2451766,0.0
4,20201013,498,2.6480918,0.0053174533,0.0,0.24035098,0.0
4,20201014,498,2.6723924,0.00536625,0.0,0.2425566,0.0
4,20201015,498,2.7674046,0.0055570374,0.0,0.25118026,0.0
4,20201016,498,2.7713213,0.005564902,0.0,0.2515358,0.0
4,20201017,498,2.2234209,0.0044647004,0.0,0.20180623,0.0
4,20201018,498,2.4475384,0.004914736,0.0,0.222148,0.0
4,20201019,498,2.6689508,0.005359339,0.0,0.24224423,0.0
4,20201020,498,2.6193852,0.0052598095,0.0,0.2377455,0.0
4,20201021,498,2.6547685,0.00533086,0.0,0.24095699,0.0
4,20201022,498,2.7237654,0.0054694084,0.0,0.24721943,0.0
4,20201023,498,2.799962,0.005622414,0.0,0.2541353,0.0
4,20201024,498,2.2152424,0.004448278,0.0,0.2010639,0.0
4,20201025,498,2.413969,0.0048473272,0.0,0.21910112,0.0
4,20201026,498,2.6987393,0.005419155,0.0,0.24494794,0.0
4,20201027,498,2.6117833,0.0052445447,0.0,0.23705548,0.0
4,20201028,498,2.7016785,0.0054250574,0.0,0.24521472,0.0
4,20201029,498,2.7497041,0.0055214944,0.0,0.24957371,0.0
4,20201030,498,2.7816982,0.0055857394,0.0,0.25247765,0.0
4,20201031,498,2.26178,0.004541727,0.0,0.20528786,0.0
5,20201001,1383,290.2335,0.20985791,0.0,13.648296,0.0
5,20201002,1383,295.88022,0.21394087,0.0,13.913835,0.0
5,20201003,1383,238.08679,0.17215241,0.0,11.196086,0.0
5,20201004,1383,256.05164,0.18514217,0.0,12.040887,0.0
5,20201005,1383,280.16785,0.20257978,0.0,13.174957,0.0
5,20201006,1383,271.59662,0.19638222,0.0,12.771893,0.0
5,20201007,1383,272.08026,0.19673193,0.0,12.794637,0.0
5,20201008,1383,285.33966,0.20631935,0.0,13.418163,0.0
5,20201009,1383,299.8025,0.21677692,0.0,14.098279,0.0
5,20201010,1383,237.4501,0.17169204,0.0,11.166145,0.0
5,20201011,1383,252.60136,0.1826474,0.0,11.878637,0.0
5,20201012,1383,282.10712,0.20398201,0.0,13.266152,0.0
