city,date,sum,mean
Illinois,20200108,256173.94,162.1354
Illinois,20200109,299959.75,189.84795
Illinois,20200110,308986.44,195.56104
Illinois,20200111,256761.56,162.50732
Illinois,20200112,252029.94,159.51262
Illinois,20200113,285186.38,180.49771
Illinois,20200114,296322.2,187.54568
Illinois,20200115,300571.84,190.23535
Illinois,20200116,310662.5,196.62184
Illinois,20200117,318197.53,201.39084
Illinois,20200118,259356.52,164.14969
Illinois,20200119,237884.6,150.55988
Illinois,20200120,281731.4,178.31102
Illinois,20200121,304536.16,192.7444
Illinois,20200122,295238.06,186.85953
Illinois,20200123,309792.66,196.0713
Illinois,20200124,315657.75,199.78339
Illinois,20200125,269212.8,170.38786
Illinois,20200126,253408.25,160.38496
Illinois,20200127,288283.9,182.45818
Illinois,20200128,297354.66,188.19914
Illinois,20200129,298960.94,189.21579
Illinois,20200130,316016.78,200.01062
Illinois,20200131,318277.0,201.44115
Idaho,20200101,39420.3,16.089918
Idaho,20200102,47618.742,19.436222
Idaho,20200103,51733.5,21.115715
Idaho,20200104,48366.258,19.74133
Idaho,20200105,48499.516,19.795721
Idaho,20200106,48950.84,19.979935
Idaho,20200107,48542.668,19.813334
Idaho,20200108,41171.32,16.80462
Idaho,20200109,48208.414,19.676903
Idaho,20200110,49659.15,20.269041
Idaho,20200111,41265.766,16.84317
Idaho,20200112,40505.312,16.53278
Idaho,20200113,45834.086,18.70779
Idaho,20200114,47623.8,19.438286
Idaho,20200115,48306.793,19.717058
Idaho,20200116,49928.516,20.378986
Idaho,20200117,51139.52,20.873274
Idaho,20200118,41682.816,17.013395
Idaho,20200119,38231.93,15.604869
Idaho,20200120,45278.83,18.481153
Idaho,20200121,48943.914,19.977108
Idaho,20200122,47449.562,19.367168
Idaho,20200123,49788.72,20.321926
Idaho,20200124,50731.336,20.706667
Idaho,20200125,43266.88,17.65995
Idaho,20200126,40726.832,16.623198
Idaho,20200127,46331.92,18.910988
Idaho,20200128,47789.727,19.50601
Idaho,20200129,48047.89,19.611383
Idaho,20200130,50789.04,20.73022
Idaho,20200131,51152.297,20.878489
West Virginia,20200101,49904.516,77.491486
West Virginia,20200102,60283.414,93.60779
West Virginia,20200103,65492.535,101.69648
West Virginia,20200104,61229.742,95.07724
West Virginia,20200105,61398.43,95.33918
West Virginia,20200106,61969.793,96.22639
West Virginia,20200107,61453.066,95.42402
West Virginia,20200108,52121.24,80.9336
West Virginia,20200109,61029.91,94.766945
West Virginia,20200110,62866.492,97.618774
West Virginia,20200111,52240.8,81.119255
West Virginia,20200112,51278.098,79.624374
West Virginia,20200113,58024.117,90.09956
West Virginia,20200114,60289.816,93.61773
West Virginia,20200115,61154.453,94.96033
West Virginia,20200116,63207.5,98.14829
West Virginia,20200117,64740.58,100.52885
West Virginia,20200118,52768.773,81.93909
West Virginia,20200119,48400.086,75.15541
West Virginia,20200120,57321.17,89.00803
West Virginia,20200121,61961.027,96.212776
West Virginia,20200122,60069.24,93.275215
West Virginia,20200123,63030.52,97.873474
West Virginia,20200124,64223.832,99.72645
West Virginia,20200125,54774.13,85.05299
West Virginia,20200126,51558.535,80.05984
West Virginia,20200127,58654.348,91.07818
West Virginia,20200128,60499.88,93.94391
West Virginia,20200129,60826.7,94.45139
West Virginia,20200130,64296.883,99.83988
West Virginia,20200131,64756.754,100.55396
North Carolina,20200101,122840.016,89.338196
North Carolina,20200102,148387.69,107.91832
North Carolina,20200103,161209.94,117.24359
North Carolina,20200104,150717.08,109.61242
North Carolina,20200105,151132.31,109.914406
North Carolina,20200106,152538.73,110.93726
North Carolina,20200107,151266.81,110.01223
North Carolina,20200108,128296.5,93.30655
North Carolina,20200109,150225.2,109.25469
North Carolina,20200110,154745.94,112.5425
North Carolina,20200111,128590.78,93.52057
North Carolina,20200112,126221.09,91.79716
North Carolina,20200113,142826.44,103.87377
North Carolina,20200114,148403.45,107.92979
North Carolina,20200115,150531.75,109.47764
North Carolina,20200116,155585.34,113.15298
North Carolina,20200117,159359.0,115.89745
North Carolina,20200118,129890.39,94.46574
North Carolina,20200119,119136.86,86.64499
North Carolina,20200120,141096.12,102.615364
North Carolina,20200121,152517.16,110.92157
North Carolina,20200122,147860.5,107.53491
North Carolina,20200123,155149.7,112.83615
North Carolina,20200124,158087.06,114.97241
North Carolina,20200125,134826.58,98.055695
North Carolina,20200126,126911.38,92.29919
North Carolina,20200127,144377.75,105.002
North Carolina,20200128,148920.53,108.30584
North Carolina,20200129,149725.0,108.89091
North Carolina,20200130,158266.84,115.10316
North Carolina,20200131,159398.81,115.92641
Colorado,20200101,242083.56,86.45841
Colorado,20200102,292430.94,104.43962
Colorado,20200103,317700.0,113.46429
Colorado,20200104,297021.5,106.07911
Colorado,20200105,297839.78,106.37135
Colorado,20200106,300611.44,107.36123
Colorado,20200107,298104.84,106.46602
Colorado,20200108,252836.75,90.298836
Colorado,20200109,296052.12,105.7329
Colorado,20200110,304961.25,108.914734
Colorado,20200111,253416.73,90.505974
Colorado,20200112,248746.73,88.83812
Colorado,20200113,281471.2,100.52542
Colorado,20200114,292462.0,104.450714
Colorado,20200115,296656.3,105.948685
Colorado,20200116,306615.44,109.505516
Colorado,20200117,314052.34,112.16155
Colorado,20200118,255977.88,91.42067
Colorado,20200119,234785.66,83.85202
Colorado,20200120,278061.28,99.3076
Colorado,20200121,300568.94,107.34605
Colorado,20200122,291391.97,104.06856
Colorado,20200123,305756.97,109.19892
Colorado,20200124,311545.66,111.266304
Colorado,20200125,265705.75,94.89491
Colorado,20200126,250107.1,89.32396
Colorado,20200127,284528.44,101.6173
Colorado,20200128,293480.97,104.81463
Colorado,20200129,295066.38,105.38085
Colorado,20200130,311900.0,111.39286
Colorado,20200131,314130.8,112.189575
Texas,20200101,277946.7,42.17064
Texas,20200102,335752.7,50.941086
Texas,20200103,364765.25,55.34293
Texas,20200104,341023.3,51.740753
Texas,20200105,341962.88,51.88331
Texas,20200106,345145.12,52.366123
Texas,20200107,342267.16,51.929474
Texas,20200108,290292.94,44.04384
Texas,20200109,339910.34,51.57189
Texas,20200110,350139.3,53.12385
Texas,20200111,290958.78,44.144863
Texas,20200112,285596.94,43.331352
Texas,20200113,323169.38,49.031918
Texas,20200114,335788.38,50.9465
Texas,20200115,340604.0,51.677135
Texas,20200116,352038.56,53.41201
Texas,20200117,360577.2,54.707508
Texas,20200118,293899.38,44.591015
Texas,20200119,269567.62,40.899353
Texas,20200120,319254.28,48.437912
Texas,20200121,345096.3,52.35872
Texas,20200122,334559.8,50.760098
Texas,20200123,351052.9,53.262466
Texas,20200124,357699.12,54.270844
Texas,20200125,305068.38,46.2856
Texas,20200126,287158.84,43.56833
Texas,20200127,326679.5,49.564484
Texas,20200128,336958.3,51.124004
Texas,20200129,338778.56,51.400177
Texas,20200130,358106.0,54.332573
Texas,20200131,360667.28,54.721176
