city,date,sum,mean
New Mexico,20200105,2111076.2,683.6387
New Mexico,20200106,2260410.8,731.9983
New Mexico,20200107,2059495.0,666.93494
New Mexico,20200108,1746694.9,565.6395
New Mexico,20200109,1820685.5,589.6002
New Mexico,20200110,1669708.2,540.7086
New Mexico,20200111,1400615.8,453.5673
New Mexico,20200112,1120960.8,363.00543
New Mexico,20200113,1295971.5,419.6799
New Mexico,20200114,1308886.5,423.8622
New Mexico,20200115,1388008.9,449.48474
New Mexico,20200116,1540555.0,498.8844
New Mexico,20200117,1629780.0,527.7785
New Mexico,20200118,1543960.4,499.98718
New Mexico,20200119,1522466.6,493.02676
New Mexico,20200120,1808844.8,585.7658
New Mexico,20200121,1774779.4,574.73425
New Mexico,20200122,1824298.2,590.77014
New Mexico,20200123,2104345.8,681.4591
New Mexico,20200124,2215085.8,717.3205
New Mexico,20200125,2155354.5,697.9775
New Mexico,20200126,2148658.0,695.80896
New Mexico,20200127,2692100.2,871.7941
New Mexico,20200128,2689865.8,871.0705
New Mexico,20200129,2931230.0,949.2325
New Mexico,20200130,3070948.0,994.47797
New Mexico,20200131,3193499.0,1034.1642
Pennsylvania,20200101,9444326.0,7315.512
Pennsylvania,20200102,10158235.0,7868.501
Pennsylvania,20200103,10925674.0,8462.954
Pennsylvania,20200104,10986274.0,8509.895
Pennsylvania,20200105,10860562.0,8412.519
Pennsylvania,20200106,11890447.0,9210.261
Pennsylvania,20200107,11991262.0,9288.352
Pennsylvania,20200108,11741563.0,9094.937
Pennsylvania,20200109,10838605.0,8395.512
Pennsylvania,20200110,10397901.0,8054.145
Pennsylvania,20200111,10450968.0,8095.25
Pennsylvania,20200112,11053965.0,8562.328
Pennsylvania,20200113,11333033.0,8778.492
Pennsylvania,20200114,11640348.0,9016.536
Pennsylvania,20200115,10689124.0,8279.725
Pennsylvania,20200116,10540220.0,8164.3843
Pennsylvania,20200117,10781286.0,8351.112
Pennsylvania,20200118,9407380.0,7286.894
Pennsylvania,20200119,10413849.0,8066.498
Pennsylvania,20200120,11863466.0,9189.361
Pennsylvania,20200121,11419852.0,8845.741
Pennsylvania,20200122,10488447.0,8124.2812
Pennsylvania,20200123,10088241.0,7814.284
Pennsylvania,20200124,9609807.0,7443.6924
Pennsylvania,20200125,7531512.0,5833.859
Pennsylvania,20200126,6717299.5,5203.1753
Pennsylvania,20200127,6081326.5,4710.555
Pennsylvania,20200128,5779816.0,4477.007
Pennsylvania,20200129,5519763.0,4275.572
Pennsylvania,20200130,5940781.5,4601.69
Pennsylvania,20200131,5267036.5,4079.8113
Wisconsin,20200101,1356695.2,705.50977
Wisconsin,20200102,1519521.5,790.1828
Wisconsin,20200103,1485563.2,772.5238
Wisconsin,20200104,1381395.0,718.3541
Wisconsin,20200105,1184496.2,615.9627
Wisconsin,20200106,1461826.8,760.1803
Wisconsin,20200107,1693237.9,880.5189
Wisconsin,20200108,1716514.5,892.6232
Wisconsin,20200109,1985388.2,1032.4432
Wisconsin,20200110,2275071.0,1183.0842
Wisconsin,20200111,2654331.0,1380.3074
Wisconsin,20200112,2872287.0,1493.6489
Wisconsin,20200113,3652050.8,1899.1423
Wisconsin,20200114,3466070.0,1802.4285
Wisconsin,20200115,2724760.5,1416.9321
Wisconsin,20200116,3604401.2,1874.3636
Wisconsin,20200117,3748514.0,1949.3053
Wisconsin,20200118,3390915.2,1763.3464
Wisconsin,20200119,3360273.5,1747.4121
Wisconsin,20200120,3616377.8,1880.5917
Wisconsin,20200121,4164533.2,2165.6438
Wisconsin,20200122,3853735.0,2004.0223
Wisconsin,20200123,3489291.8,1814.5043
Wisconsin,20200124,3582922.2,1863.1941
Wisconsin,20200125,3588272.5,1865.9763
Wisconsin,20200126,2842214.0,1478.0104
Wisconsin,20200127,3489377.2,1814.5487
Wisconsin,20200128,3598070.2,1871.0714
Wisconsin,20200129,3894040.0,2024.9818
Wisconsin,20200130,4371766.0,2273.4092
Wisconsin,20200131,3758549.0,1954.5237
Virginia,20200101,3730949.2,3290.0786
Virginia,20200102,5094338.5,4492.362
Virginia,20200103,6111821.0,5389.613
Virginia,20200104,5639463.0,4973.0713
Virginia,20200105,5768673.0,5087.013
Virginia,20200106,6206670.0,5473.254
Virginia,20200107,5930330.0,5229.568
Virginia,20200108,6816635.5,6011.1426
Virginia,20200109,6610813.0,5829.641
Virginia,20200110,6297225.0,5553.1084
Virginia,20200111,5029646.5,4435.3145
Virginia,20200112,5329045.0,4699.334
Virginia,20200113,5266529.5,4644.206
Virginia,20200114,5206740.0,4591.4814
Virginia,20200115,4941349.0,4357.4507
Virginia,20200116,5796379.0,5111.4453
Virginia,20200117,5629488.0,4964.275
Virginia,20200118,4531539.0,3996.0662
Virginia,20200119,4645213.0,4096.3076
Virginia,20200120,5171070.0,4560.0264
Virginia,20200121,5078467.0,4478.3657
Virginia,20200122,4848034.0,4275.162
Virginia,20200123,4454185.5,3927.8533
Virginia,20200124,4288337.5,3781.6028
Virginia,20200125,3838886.5,3385.2615
Virginia,20200126,3957969.2,3490.2727
Virginia,20200127,3709471.2,3271.1387
Virginia,20200128,3636557.8,3206.841
Virginia,20200129,3572159.0,3150.052
Virginia,20200130,3594165.0,3169.4578
Virginia,20200131,3239704.0,2856.8818
Texas,20200101,12556796.0,1905.1428
Texas,20200102,12757594.0,1935.6083
Texas,20200103,11160730.0,1693.3287
Texas,20200104,10075190.0,1528.6284
Texas,20200105,9832475.0,1491.8032
Texas,20200106,10295345.0,1562.0308
Texas,20200107,9820018.0,1489.9132
Texas,20200108,9230724.0,1400.5043
Texas,20200109,10207880.0,1548.7604
Texas,20200110,9943436.0,1508.6384
Texas,20200111,8785369.0,1332.9342
Texas,20200112,8507376.0,1290.7565
Texas,20200113,9367694.0,1421.2856
Texas,20200114,9331656.0,1415.818
Texas,20200115,9009195.0,1366.8934
Texas,20200116,10288443.0,1560.9836
Texas,20200117,11587984.0,1758.1526
Texas,20200118,11586767.0,1757.968
Texas,20200119,12393115.0,1880.3087
Texas,20200120,14701017.0,2230.4683
Texas,20200121,14474860.0,2196.1553
Texas,20200122,14212236.0,2156.3096
Texas,20200123,14352742.0,2177.6274
Texas,20200124,14170162.0,2149.926
Texas,20200125,13648054.0,2070.7107
Texas,20200126,14150401.0,2146.9277
Texas,20200127,16097974.0,2442.4175
Texas,20200128,16928458.0,2568.4202
Texas,20200129,18741784.0,2843.5417
Texas,20200130,19962924.0,3028.8157
Texas,20200131,20479488.0,3107.1897
Wyoming,20200101,1495177.9,533.9921
Wyoming,20200102,1945204.5,694.7159
Wyoming,20200103,1877196.6,670.42737
Wyoming,20200104,1619984.2,578.5658
Wyoming,20200105,1532481.1,547.3147
Wyoming,20200106,1895427.8,676.9385
Wyoming,20200107,1848215.8,660.077
Wyoming,20200108,1926897.5,688.1777
Wyoming,20200109,1828763.8,653.1299
Wyoming,20200110,1653449.1,590.5175
Wyoming,20200111,1395554.0,498.41214
Wyoming,20200112,1028360.7,367.27167
Wyoming,20200113,1060177.4,378.63477
Wyoming,20200114,1130797.0,403.85608
Wyoming,20200115,1218364.8,435.13028
Wyoming,20200116,1319132.5,471.11874
Wyoming,20200117,1108460.1,395.8786
Wyoming,20200118,983621.4,351.29333
Wyoming,20200119,849279.5,303.31412
Wyoming,20200120,957263.75,341.8799
Wyoming,20200121,907770.75,324.20383
Wyoming,20200122,915162.1,326.84363
Wyoming,20200123,961575.5,343.41983
Wyoming,20200124,1088478.8,388.7424
Wyoming,20200125,1006355.1,359.41254
Wyoming,20200126,1010415.6,360.86273
Wyoming,20200127,1379699.9,492.74997
Wyoming,20200128,1674807.1,598.1454
Wyoming,20200129,2152301.0,768.67896
Wyoming,20200130,2356184.8,841.49457
Wyoming,20200131,2324701.5,830.25055
Kentucky,20200101,2970875.0,2761.0361
Kentucky,20200102,3357878.5,3120.7048
Kentucky,20200103,3360602.5,3123.2366
Kentucky,20200104,2913586.0,2707.7937
Kentucky,20200105,2675276.5,2486.3164
Kentucky,20200106,2723854.5,2531.4634
Kentucky,20200107,2629183.0,2443.4785
Kentucky,20200108,2525218.5,2346.8574
Kentucky,20200109,2506490.8,2329.4524
Kentucky,20200110,2484670.8,2309.1736
Kentucky,20200111,2368826.8,2201.512
Kentucky,20200112,2723659.0,2531.2815
Kentucky,20200113,3350937.5,3114.2542
Kentucky,20200114,3376966.0,3138.4443
Kentucky,20200115,3314168.8,3080.0825
Kentucky,20200116,3556677.5,3305.4624
Kentucky,20200117,3634828.2,3378.0933
Kentucky,20200118,3275469.0,3044.1162
Kentucky,20200119,3056326.5,2840.4521
Kentucky,20200120,3972933.0,3692.317
Kentucky,20200121,3735964.2,3472.0857
Kentucky,20200122,3590720.5,3337.1008
Kentucky,20200123,3672726.0,3413.3142
Kentucky,20200124,3386663.2,3147.4565
Kentucky,20200125,3094459.5,2875.8918
Kentucky,20200126,3112938.8,2893.0657
Kentucky,20200127,3188356.0,2963.1562
Kentucky,20200128,2844518.2,2643.6042
Kentucky,20200129,3121631.5,2901.1445
Kentucky,20200130,3272859.5,3041.691
Kentucky,20200131,3191429.0,2966.012
Illinois,20200101,5230948.5,3310.7268
Illinois,20200102,5637553.0,3568.0715
Illinois,20200103,5175056.0,3275.3518
Illinois,20200104,4829527.0,3056.6626
Illinois,20200105,4283367.5,2710.9922
Illinois,20200106,4666286.0,2953.3455
Illinois,20200107,5529122.0,3499.4443
Illinois,20200108,5244372.5,3319.2231
Illinois,20200109,5171619.0,3273.1765
Illinois,20200110,5115507.0,3237.6626
Illinois,20200111,6380202.0,4038.1025
Illinois,20200112,6865130.0,4345.019
Illinois,20200113,8129013.0,5144.945
Illinois,20200114,7711571.0,4880.741
Illinois,20200115,6924324.0,4382.4834
Illinois,20200116,7824550.0,4952.247
Illinois,20200117,8739683.0,5531.445
Illinois,20200118,8618716.0,5454.8833
Illinois,20200119,8504510.0,5382.601
Illinois,20200120,9691299.0,6133.7334
Illinois,20200121,9517163.0,6023.521
Illinois,20200122,8449252.0,5347.628
Illinois,20200123,9181793.0,5811.261
Illinois,20200124,8898636.0,5632.0483
Illinois,20200125,8427358.0,5333.771
Illinois,20200126,6794011.0,4300.007
Illinois,20200127,6861680.5,4342.836
Illinois,20200128,6885599.0,4357.974
Illinois,20200129,7109615.5,4499.757
Illinois,20200130,7335660.0,4642.8228
Illinois,20200131,7280802.0,4608.1025
Utah,20200101,1725807.5,750.3511
Utah,20200102,1877575.2,816.33704
Utah,20200103,1744532.8,758.4925
Utah,20200104,1590554.8,691.54553
Utah,20200105,1392021.2,605.2266
Utah,20200106,1623899.9,706.0434
Utah,20200107,1658777.1,721.20746
Utah,20200108,1606537.5,698.49457
Utah,20200109,1672402.2,727.1314
Utah,20200110,1326061.8,576.5486
Utah,20200111,1177950.0,512.15216
Utah,20200112,1060459.6,461.0694
Utah,20200113,989706.0,430.30695
Utah,20200114,1067471.0,464.11783
Utah,20200115,1098634.9,477.66733
Utah,20200116,1196147.9,520.0643
Utah,20200117,1297323.8,564.05383
Utah,20200118,1204778.9,523.8169
Utah,20200119,1238794.1,538.60614
Utah,20200120,1469758.2,639.0253
Utah,20200121,1291239.9,561.4086
Utah,20200122,1280157.6,556.5903
Utah,20200123,1374164.0,597.4626
Utah,20200124,1265376.5,550.1637
Utah,20200125,1247345.2,542.32404
Utah,20200126,1254005.9,545.22
Utah,20200127,1630062.0,708.7226
Utah,20200128,2034822.5,884.70544
Utah,20200129,2156266.0,937.50696
Utah,20200130,2424617.0,1054.1813
Utah,20200131,2456744.0,1068.1495
South Dakota,20200101,593950.06,267.30426
South Dakota,20200102,711254.8,320.09668
South Dakota,20200103,698540.56,314.3747
South Dakota,20200104,632187.75,284.51294
South Dakota,20200105,542834.4,244.2999
South Dakota,20200106,770276.6,346.65915
South Dakota,20200107,788761.6,354.97824
South Dakota,20200108,878193.9,395.22678
South Dakota,20200109,1057012.2,475.7031
South Dakota,20200110,1040217.7,468.14478
South Dakota,20200111,837489.44,376.90793
South Dakota,20200112,750941.5,337.95746
South Dakota,20200113,807193.25,363.2733
South Dakota,20200114,798338.1,359.2881
South Dakota,20200115,728823.75,328.00348
South Dakota,20200116,824489.44,371.05734
South Dakota,20200117,807099.2,363.23096
South Dakota,20200118,693388.5,312.05603
South Dakota,20200119,657616.3,295.95694
South Dakota,20200120,717516.75,322.91483
South Dakota,20200121,656658.4,295.52582
South Dakota,20200122,595310.75,267.91663
South Dakota,20200123,589698.5,265.39087
South Dakota,20200124,600129.4,270.08524
South Dakota,20200125,571381.25,257.14728
South Dakota,20200126,544207.9,244.91803
South Dakota,20200127,656891.6,295.6308
South Dakota,20200128,804231.1,361.9402
South Dakota,20200129,939874.8,422.98596
South Dakota,20200130,1072786.2,482.8021
South Dakota,20200131,1028023.5,462.65683
New Jersey,20200101,3662677.5,15389.401
New Jersey,20200102,3845997.0,16159.651
New Jersey,20200103,4319167.5,18147.762
New Jersey,20200104,3987642.5,16754.8
New Jersey,20200105,4076576.2,17128.47
New Jersey,20200106,5212610.0,21901.723
New Jersey,20200107,4666419.5,19606.805
New Jersey,20200108,4604597.0,19347.047
New Jersey,20200109,4654469.0,19556.592
New Jersey,20200110,4451054.0,18701.908
New Jersey,20200111,3569133.5,14996.359
New Jersey,20200112,4143291.0,17408.785
New Jersey,20200113,4155177.0,17458.727
New Jersey,20200114,4093890.0,17201.219
New Jersey,20200115,4243230.0,17828.697
New Jersey,20200116,3918274.5,16463.338
New Jersey,20200117,4644274.0,19513.756
New Jersey,20200118,3985056.0,16743.934
New Jersey,20200119,4488511.0,18859.29
New Jersey,20200120,5176444.0,21749.766
New Jersey,20200121,4768721.5,20036.645
New Jersey,20200122,4853158.0,20391.42
New Jersey,20200123,4851522.5,20384.549
New Jersey,20200124,4520309.0,18992.895
New Jersey,20200125,3990652.8,16767.45
New Jersey,20200126,3589949.0,15083.819
New Jersey,20200127,3017080.0,12676.807
New Jersey,20200128,2955124.5,12416.489
New Jersey,20200129,2955121.0,12416.475
New Jersey,20200130,2671403.2,11224.384
New Jersey,20200131,2795156.8,11744.356
Iowa,20200101,1306979.0,827.2019
Iowa,20200102,1406393.2,890.1223
Iowa,20200103,1310504.5,829.4332
Iowa,20200104,1240936.1,785.4026
Iowa,20200105,1079369.8,683.1454
Iowa,20200106,1318074.9,834.2246
Iowa,20200107,1512091.0,957.0196
Iowa,20200108,1509533.0,955.40063
Iowa,20200109,1940303.0,1228.0399
Iowa,20200110,2233793.5,1413.7933
Iowa,20200111,2130456.2,1348.39
Iowa,20200112,1994941.5,1262.6212
Iowa,20200113,2363053.2,1495.6033
Iowa,20200114,2133746.0,1350.4722
Iowa,20200115,1761506.5,1114.8776
Iowa,20200116,2110122.2,1335.5204
Iowa,20200117,2565168.5,1623.5244
Iowa,20200118,2299439.5,1455.3414
Iowa,20200119,2234504.0,1414.243
Iowa,20200120,2309269.0,1461.5626
Iowa,20200121,2174324.8,1376.1549
Iowa,20200122,2153398.2,1362.9103
Iowa,20200123,2119686.5,1341.5737
Iowa,20200124,2100054.0,1329.1481
Iowa,20200125,1993612.0,1261.7798
Iowa,20200126,1673556.8,1059.2131
Iowa,20200127,2124214.8,1344.4397
Iowa,20200128,1890750.8,1196.6777
Iowa,20200129,2065863.6,1307.5087
Iowa,20200130,2561227.0,1621.0298
Iowa,20200131,2393335.0,1514.769
California,20200101,13821274.0,3217.9917
California,20200102,13229408.0,3080.1882
California,20200103,12078632.0,2812.2542
California,20200104,11924418.0,2776.3489
California,20200105,11949116.0,2782.099
California,20200106,12665187.0,2948.8213
California,20200107,11659308.0,2714.6235
California,20200108,11259264.0,2621.4817
California,20200109,10836024.0,2522.9392
California,20200110,9293910.0,2163.8906
California,20200111,7447184.5,1733.9196
California,20200112,6685498.5,1556.577
California,20200113,7219501.0,1680.9083
California,20200114,7500977.5,1746.4441
California,20200115,8390463.0,1953.542
California,20200116,9000345.0,2095.5403
California,20200117,10711928.0,2494.0461
California,20200118,9827592.0,2288.1472
California,20200119,9282643.0,2161.2673
California,20200120,9760280.0,2272.4749
California,20200121,9556972.0,2225.139
California,20200122,10107509.0,2353.3198
California,20200123,9635702.0,2243.4697
California,20200124,9909655.0,2307.2537
California,20200125,9389852.0,2186.2288
California,20200126,10276757.0,2392.7258
California,20200127,12242061.0,2850.3052
California,20200128,13166596.0,3065.5637
California,20200129,14386305.0,3349.547
California,20200130,14784434.0,3442.2432
California,20200131,15384504.0,3581.9568
West Virginia,20200101,1934276.4,3003.5347
West Virginia,20200102,2390796.0,3712.4163
West Virginia,20200103,2939530.5,4564.4883
West Virginia,20200104,2838429.8,4407.4995
West Virginia,20200105,2713158.0,4212.978
West Virginia,20200106,2747676.5,4266.5786
West Virginia,20200107,2676099.8,4155.4346
West Virginia,20200108,2537246.8,3939.8242
West Virginia,20200109,2385362.5,3703.979
West Virginia,20200110,2282753.0,3544.6475
West Virginia,20200111,2237250.8,3473.992
West Virginia,20200112,2453798.5,3810.246
West Virginia,20200113,2539695.8,3943.627
West Virginia,20200114,2498065.8,3878.9841
West Virginia,20200115,2363431.8,3669.925
West Virginia,20200116,2478386.2,3848.4258
West Virginia,20200117,2243720.5,3484.038
West Virginia,20200118,1963344.4,3048.6714
West Virginia,20200119,2217606.5,3443.4883
West Virginia,20200120,2543377.0,3949.3433
West Virginia,20200121,2629000.0,4082.298
West Virginia,20200122,2503632.0,3887.6274
West Virginia,20200123,2506761.8,3892.4873
West Virginia,20200124,2420230.5,3758.1218
West Virginia,20200125,1986706.6,3084.9482
West Virginia,20200126,2101075.2,3262.5393
West Virginia,20200127,2237010.2,3473.6184
West Virginia,20200128,2125940.0,3301.1492
West Virginia,20200129,2114958.5,3284.0972
West Virginia,20200130,2088835.2,3243.533
West Virginia,20200131,2033841.8,3158.1394
Michigan,20200101,3609185.5,1266.3809
Michigan,20200102,4369222.0,1533.0603
Michigan,20200103,4467189.5,1567.4349
Michigan,20200104,4429362.0,1554.1621
Michigan,20200105,3858837.5,1353.978
Michigan,20200106,4349745.0,1526.2263
Michigan,20200107,4901126.5,1719.6935
Michigan,20200108,4821033.0,1691.5906
Michigan,20200109,4722885.5,1657.1528
Michigan,20200110,4640490.5,1628.2423
Michigan,20200111,5553843.5,1948.717
Michigan,20200112,5348349.0,1876.6136
Michigan,20200113,6202417.0,2176.2866
Michigan,20200114,6060395.0,2126.4543
Michigan,20200115,5715324.0,2005.3768
Michigan,20200116,5906772.0,2072.5515
Michigan,20200117,6134504.5,2152.4578
Michigan,20200118,5539456.5,1943.669
Michigan,20200119,5349309.0,1876.9506
Michigan,20200120,5721671.5,2007.604
Michigan,20200121,6116757.0,2146.2305
Michigan,20200122,5420173.0,1901.8151
Michigan,20200123,5464052.5,1917.2114
Michigan,20200124,5211949.0,1828.754
Michigan,20200125,4493462.0,1576.6533
Michigan,20200126,3905819.0,1370.4628
Michigan,20200127,4388794.5,1539.9279
Michigan,20200128,4711641.0,1653.2074
Michigan,20200129,5228471.5,1834.5514
Michigan,20200130,6016489.0,2111.0488
Michigan,20200131,5733579.0,2011.7821
Mississippi,20200101,2591119.2,2159.266
Mississippi,20200102,2736432.5,2280.3604
Mississippi,20200103,2801295.8,2334.413
Mississippi,20200104,2692644.5,2243.8704
Mississippi,20200105,2406431.8,2005.3597
Mississippi,20200106,2449084.8,2040.9039
Mississippi,20200107,2248253.0,1873.5442
Mississippi,20200108,2308012.5,1923.3438
Mississippi,20200109,2374154.5,1978.462
Mississippi,20200110,2222063.8,1851.7198
Mississippi,20200111,1853034.6,1544.1956
Mississippi,20200112,1769244.5,1474.3704
Mississippi,20200113,1831753.0,1526.4608
Mississippi,20200114,1963851.2,1636.5427
Mississippi,20200115,1876900.8,1564.084
Mississippi,20200116,2192958.0,1827.465
Mississippi,20200117,2369284.8,1974.4039
Mississippi,20200118,2005719.6,1671.433
Mississippi,20200119,2149472.0,1791.2267
Mississippi,20200120,3226728.8,2688.9407
Mississippi,20200121,3346480.5,2788.7336
Mississippi,20200122,2900449.2,2417.041
Mississippi,20200123,2665193.5,2220.9946
Mississippi,20200124,2419033.0,2015.8608
Mississippi,20200125,2342826.0,1952.355
Mississippi,20200126,2317876.5,1931.5637
Mississippi,20200127,2420398.8,2016.9989
Mississippi,20200128,2471218.0,2059.3484
Mississippi,20200129,2444445.0,2037.0375
Mississippi,20200130,2483244.5,2069.3704
Mississippi,20200131,2314258.0,1928.5483
Arizona,20200101,3271809.5,1126.6561
Arizona,20200102,3739634.0,1287.7528
Arizona,20200103,3382602.0,1164.8079
Arizona,20200104,3226063.5,1110.9034
Arizona,20200105,2960088.0,1019.314
Arizona,20200106,3281869.2,1130.1202
Arizona,20200107,3260627.0,1122.8054
Arizona,20200108,3105322.5,1069.3259
Arizona,20200109,3159145.5,1087.86
Arizona,20200110,2651925.5,913.1975
Arizona,20200111,2124087.0,731.43494
Arizona,20200112,1952846.8,672.4679
Arizona,20200113,2147924.2,739.6433
Arizona,20200114,2164405.2,745.3186
Arizona,20200115,2520468.5,867.92993
Arizona,20200116,2946778.5,1014.7309
Arizona,20200117,3254026.0,1120.5323
Arizona,20200118,3319615.0,1143.1182
Arizona,20200119,3434675.2,1182.7394
Arizona,20200120,4043362.5,1392.3424
Arizona,20200121,3884976.0,1337.8016
Arizona,20200122,3720296.2,1281.0938
Arizona,20200123,3679942.8,1267.1979
Arizona,20200124,3376720.0,1162.7823
Arizona,20200125,3209396.8,1105.1642
Arizona,20200126,3575751.2,1231.3193
Arizona,20200127,4385329.0,1510.0995
Arizona,20200128,4410452.0,1518.7507
Arizona,20200129,4779674.5,1645.8934
Arizona,20200130,4723819.0,1626.6594
Arizona,20200131,4668851.0,1607.7311
Colorado,20200101,2951687.5,1054.1741
Colorado,20200102,3485633.0,1244.8689
Colorado,20200103,3404730.8,1215.9752
Colorado,20200104,3317540.2,1184.8358
Colorado,20200105,3146702.5,1123.8223
Colorado,20200106,3821745.0,1364.9089
Colorado,20200107,3664510.0,1308.7535
Colorado,20200108,3512364.8,1254.416
Colorado,20200109,4118255.5,1470.8055
Colorado,20200110,3862041.2,1379.3004
Colorado,20200111,3460056.0,1235.7343
Colorado,20200112,3114290.8,1112.2467
Colorado,20200113,3183058.2,1136.8065
Colorado,20200114,3158703.0,1128.1082
Colorado,20200115,3214527.2,1148.0454
Colorado,20200116,3402808.8,1215.2888
Colorado,20200117,3709012.0,1324.6471
Colorado,20200118,3452508.0,1233.0386
Colorado,20200119,3500636.5,1250.2273
Colorado,20200120,4044983.5,1444.637
Colorado,20200121,3165982.5,1130.708
Colorado,20200122,3200196.0,1142.9271
Colorado,20200123,3208785.5,1145.9949
Colorado,20200124,2821074.5,1007.5266
Colorado,20200125,2611464.0,932.6657
Colorado,20200126,2478250.2,885.08936
Colorado,20200127,3005983.2,1073.5654
Colorado,20200128,3089616.0,1103.4343
Colorado,20200129,3394082.5,1212.1724
Colorado,20200130,3783133.5,1351.1191
Colorado,20200131,3833081.0,1368.9575
Washington,20200101,2311748.5,1050.3174
Washington,20200102,2521653.2,1145.6853
Washington,20200103,1672425.5,759.848
Washington,20200104,2034403.5,924.3087
Washington,20200105,1911015.4,868.2487
Washington,20200106,2304520.2,1047.0333
Washington,20200107,2493590.0,1132.935
Washington,20200108,2248107.5,1021.4028
Washington,20200109,2440022.2,1108.5972
Washington,20200110,2458795.0,1117.1263
Washington,20200111,1805556.5,820.3346
Washington,20200112,1677206.8,762.0203
Washington,20200113,2074586.6,942.5655
Washington,20200114,2240191.0,1017.80597
Washington,20200115,2268652.5,1030.7372
Washington,20200116,2240942.5,1018.14746
Washington,20200117,2325354.0,1056.4989
Washington,20200118,2514161.5,1142.2815
