city,date,sum,mean
Missouri,20200213,133895.6,71.56365
Missouri,20200214,146156.55,78.116806
Missouri,20200215,123111.47,65.79982
Missouri,20200216,107416.805,57.41144
Missouri,20200217,122924.26,65.69976
Missouri,20200218,134980.56,72.14354
Missouri,20200219,135688.08,72.52169
Missouri,20200220,136461.69,72.935165
Missouri,20200221,138201.12,73.864845
Missouri,20200222,122638.24,65.5469
Missouri,20200223,115181.12,61.56126
Missouri,20200224,127009.36,67.88314
Missouri,20200225,131781.78,70.433876
Missouri,20200226,132404.53,70.766716
Missouri,20200227,138928.73,74.25373
Missouri,20200228,140420.19,75.05087
Missouri,20200229,121887.84,65.14583
Arizona,20200201,182526.97,62.853638
Arizona,20200202,166155.84,57.216198
Arizona,20200203,194656.08,67.03033
Arizona,20200204,206319.53,71.04667
Arizona,20200205,198178.75,68.24337
Arizona,20200206,201022.39,69.22259
Arizona,20200207,210982.27,72.6523
Arizona,20200208,187578.22,64.59305
Arizona,20200209,167174.88,57.567104
Arizona,20200210,194459.2,66.96253
Arizona,20200211,200364.9,68.99618
Arizona,20200212,201577.48,69.413734
Arizona,20200213,210575.39,72.512184
Arizona,20200214,229857.98,79.1522
Arizona,20200215,193615.38,66.67196
Arizona,20200216,168932.62,58.17239
Arizona,20200217,193320.94,66.57057
Arizona,20200218,212281.69,73.099754
Arizona,20200219,213394.38,73.48291
Arizona,20200220,214611.03,73.90187
Arizona,20200221,217346.62,74.84388
Arizona,20200222,192871.12,66.41568
Arizona,20200223,181143.4,62.377205
Arizona,20200224,199745.5,68.78288
Arizona,20200225,207251.0,71.367424
Arizona,20200226,208230.4,71.70469
Arizona,20200227,218490.9,75.237915
Arizona,20200228,220836.47,76.045616
Arizona,20200229,191690.97,66.009285
Maine,20200201,15328.053,14.667993
Maine,20200202,13965.709,13.364315
Maine,20200203,16352.631,15.648451
Maine,20200204,17324.4,16.578373
Maine,20200205,16645.254,15.9284725
Maine,20200206,16883.27,16.156239
Maine,20200207,17712.88,16.950125
Maine,20200208,15745.359,15.067329
Maine,20200209,14047.717,13.442791
Maine,20200210,16334.029,15.6306505
Maine,20200211,16825.523,16.100979
Maine,20200212,16926.725,16.197823
Maine,20200213,17678.234,16.916971
Maine,20200214,19290.055,18.459383
Maine,20200215,16250.252,15.55048
Maine,20200216,14194.475,13.583229
Maine,20200217,16236.633,15.537448
Maine,20200218,17818.941,17.051619
Maine,20200219,17914.248,17.14282
Maine,20200220,18017.27,17.241405
Maine,20200221,18245.438,17.45975
Maine,20200222,16187.809,15.4907255
Maine,20200223,15214.433,14.559266
Maine,20200224,16774.477,16.05213
Maine,20200225,17399.414,16.650158
Maine,20200226,17481.781,16.728977
Maine,20200227,18338.068,17.548391
Maine,20200228,18536.547,17.738323
Maine,20200229,16088.672,15.395858
Pennsylvania,20200201,164612.84,127.50801
Pennsylvania,20200202,149848.45,116.07162
Pennsylvania,20200203,175551.53,135.98105
Pennsylvania,20200204,186070.25,144.12877
Pennsylvania,20200205,178728.47,138.44188
Pennsylvania,20200206,181293.0,140.42834
Pennsylvania,20200207,190275.36,147.38603
Pennsylvania,20200208,169168.33,131.03667
Pennsylvania,20200209,150767.47,116.78348
Pennsylvania,20200210,175373.95,135.84349
Pennsylvania,20200211,180700.06,139.96907
Pennsylvania,20200212,181793.62,140.81613
Pennsylvania,20200213,189908.42,147.10179
Pennsylvania,20200214,207298.53,160.57207
Pennsylvania,20200215,174612.94,135.25401
Pennsylvania,20200216,152352.69,118.011375
Pennsylvania,20200217,174347.4,135.04834
Pennsylvania,20200218,191447.25,148.29376
Pennsylvania,20200219,192450.73,149.07106
Pennsylvania,20200220,193547.98,149.92097
Pennsylvania,20200221,196015.11,151.832
Pennsylvania,20200222,173941.75,134.73412
Pennsylvania,20200223,163365.06,126.54149
Pennsylvania,20200224,180141.44,139.53636
Pennsylvania,20200225,186910.31,144.77948
Pennsylvania,20200226,187793.56,145.46364
Pennsylvania,20200227,197047.06,152.63135
Pennsylvania,20200228,199162.44,154.2699
Pennsylvania,20200229,172877.44,133.90971
Georgia,20200201,130642.37,88.15275
Georgia,20200202,118924.84,80.246185
Georgia,20200203,139323.69,94.01058
Georgia,20200204,147671.69,99.64352
Georgia,20200205,141845.0,95.711876
Georgia,20200206,143880.33,97.08524
Georgia,20200207,151009.03,101.89543
Georgia,20200208,134257.75,90.59228
Georgia,20200209,119654.195,80.73833
Georgia,20200210,139182.75,93.91549
Georgia,20200211,143409.72,96.76769
Georgia,20200212,144277.62,97.353325
Georgia,20200213,150717.8,101.69892
Georgia,20200214,164519.19,111.0116
Georgia,20200215,138578.78,93.50795
Georgia,20200216,120912.3,81.58724
Georgia,20200217,138368.05,93.36575
Georgia,20200218,151939.08,102.522995
Georgia,20200219,152735.47,103.06037
Georgia,20200220,153606.28,103.647964
Georgia,20200221,155564.28,104.969154
Georgia,20200222,138046.11,93.14852
Georgia,20200223,129652.086,87.484535
Georgia,20200224,142966.39,96.46855
Georgia,20200225,148338.4,100.09339
Georgia,20200226,149039.4,100.5664
Georgia,20200227,156383.28,105.52178
Georgia,20200228,158062.1,106.65459
Georgia,20200229,137201.44,92.57857
Louisiana,20200201,51237.45,40.060555
Louisiana,20200202,46641.883,36.46746
Louisiana,20200203,54642.227,42.72262
Louisiana,20200204,57916.293,45.282482
Louisiana,20200205,55631.08,43.49576
Louisiana,20200206,56429.33,44.11988
Louisiana,20200207,59225.176,46.305843
Louisiana,20200208,52655.39,41.169186
Louisiana,20200209,46927.93,36.69111
Louisiana,20200210,54586.96,42.679405
Louisiana,20200211,56244.758,43.975574
Louisiana,20200212,56585.15,44.24171
Louisiana,20200213,59110.96,46.216545
Louisiana,20200214,64523.812,50.448643
Louisiana,20200215,54350.086,42.4942
Louisiana,20200216,47421.35,37.076897
Louisiana,20200217,54267.438,42.429585
Louisiana,20200218,59589.934,46.591034
Louisiana,20200219,59902.29,46.835255
Louisiana,20200220,60243.812,47.102276
Louisiana,20200221,61011.727,47.70268
Louisiana,20200222,54141.168,42.33086
Louisiana,20200223,50849.062,39.75689
Louisiana,20200224,56070.89,43.839634
Louisiana,20200225,58177.773,45.486923
Louisiana,20200226,58452.695,45.701874
Louisiana,20200227,61332.945,47.953827
Louisiana,20200228,61991.367,48.46862
Louisiana,20200229,53809.89,42.071846
Wyoming,20200201,57881.234,20.67187
Wyoming,20200202,52689.777,18.817778
Wyoming,20200203,61727.5,22.045536
Wyoming,20200204,65426.1,23.366465
Wyoming,20200205,62844.58,22.444492
Wyoming,20200206,63746.324,22.766544
Wyoming,20200207,66904.71,23.894539
Wyoming,20200208,59483.04,21.243942
Wyoming,20200209,53012.92,18.933186
Wyoming,20200210,61665.07,22.02324
Wyoming,20200211,63537.832,22.692083
Wyoming,20200212,63922.355,22.829412
Wyoming,20200213,66775.69,23.84846
Wyoming,20200214,72890.4,26.032286
Wyoming,20200215,61397.477,21.92767
Wyoming,20200216,53570.32,19.132257
Wyoming,20200217,61304.113,21.894325
Wyoming,20200218,67316.766,24.041702
Wyoming,20200219,67669.61,24.167717
Wyoming,20200220,68055.42,24.305508
Wyoming,20200221,68922.92,24.61533
Wyoming,20200222,61161.473,21.843384
Wyoming,20200223,57442.492,20.515175
Wyoming,20200224,63341.41,22.621933
Wyoming,20200225,65721.49,23.471962
Wyoming,20200226,66032.06,23.58288
Wyoming,20200227,69285.78,24.744923
Wyoming,20200228,70029.586,25.010567
Wyoming,20200229,60787.234,21.709726
Utah,20200201,105384.234,45.819233
Utah,20200202,95932.15,41.70963
Utah,20200203,112387.12,48.863964
Utah,20200204,119121.16,51.791805
Utah,20200205,114420.98,49.74825
Utah,20200206,116062.79,50.462082
Utah,20200207,121813.234,52.962276
Utah,20200208,108300.625,47.087227
Utah,20200209,96520.5,41.965435
Utah,20200210,112273.445,48.81454
Utah,20200211,115683.17,50.29703
Utah,20200212,116383.266,50.60142
Utah,20200213,121578.33,52.86014
Utah,20200214,132711.38,57.7006
Utah,20200215,111786.25,48.60272
Utah,20200216,97535.36,42.406677
Utah,20200217,111616.25,48.528805
Utah,20200218,122563.47,53.288464
Utah,20200219,123205.9,53.567783
Utah,20200220,123908.35,53.873196
Utah,20200221,125487.79,54.55991
Utah,20200222,111356.55,48.41589
Utah,20200223,104585.41,45.471916
Utah,20200224,115325.55,50.14154
Utah,20200225,119658.95,52.02563
Utah,20200226,120224.41,52.27148
Utah,20200227,126148.45,54.847153
Utah,20200228,127502.695,55.435955
Utah,20200229,110675.18,48.119644
Indiana,20200201,116627.42,116.861145
Indiana,20200202,106166.92,106.379684
Indiana,20200203,124377.42,124.62668
Indiana,20200204,131829.89,132.09409
Indiana,20200205,126628.266,126.88203
Indiana,20200206,128445.24,128.70265
Indiana,20200207,134809.2,135.07936
Indiana,20200208,119854.97,120.09516
Indiana,20200209,106818.03,107.0321
Indiana,20200210,124251.625,124.500626
Indiana,20200211,128025.13,128.2817
Indiana,20200212,128799.92,129.05804
Indiana,20200213,134549.22,134.81886
Indiana,20200214,146870.03,147.16435
Indiana,20200215,123712.445,123.960365
Indiana,20200216,107941.17,108.157486
Indiana,20200217,123524.31,123.77186
Indiana,20200218,135639.47,135.91129
Indiana,20200219,136350.44,136.62369
Indiana,20200220,137127.83,137.40263
Indiana,20200221,138875.78,139.15408
Indiana,20200222,123236.91,123.48387
Indiana,20200223,115743.375,115.97533
Indiana,20200224,127629.36,127.88513
Indiana,20200225,132425.08,132.69046
Indiana,20200226,133050.88,133.3175
Indiana,20200227,139606.92,139.88669
Indiana,20200228,141105.66,141.38843
Indiana,20200229,122482.84,122.7283
New York,20200201,115622.695,74.547195
New York,20200202,105252.305,67.86093
New York,20200203,123305.94,79.50092
New York,20200204,130694.21,84.26448
New York,20200205,125537.38,80.939644
New York,20200206,127338.71,82.101036
New York,20200207,133647.84,86.16882
New York,20200208,118822.44,76.610214
New York,20200209,105897.81,68.27712
New York,20200210,123181.22,79.42052
New York,20200211,126922.22,81.832504
New York,20200212,127690.33,82.32774
New York,20200213,133390.1,86.00264
New York,20200214,145604.77,93.87799
New York,20200215,122646.67,79.07587
New York,20200216,107011.28,68.995026
New York,20200217,122460.17,78.95562
New York,20200218,134470.97,86.69953
New York,20200219,135175.8,87.15396
New York,20200220,135946.5,87.65087
New York,20200221,137679.38,88.768135
New York,20200222,122175.24,78.77192
New York,20200223,114746.26,73.98212
New York,20200224,126529.86,81.57954
New York,20200225,131284.27,84.64492
New York,20200226,131904.66,85.044914
New York,20200227,138404.23,89.23548
New York,20200228,139890.05,90.19345
New York,20200229,121427.664,78.28992
Maryland,20200201,57588.15,175.03996
Maryland,20200202,52422.977,159.34035
Maryland,20200203,61414.938,186.67154
Maryland,20200204,65094.81,197.85657
Maryland,20200205,62526.355,190.04971
Maryland,20200206,63423.54,192.77672
Maryland,20200207,66565.92,202.32803
Maryland,20200208,59181.836,179.884
Maryland,20200209,52744.484,160.31758
Maryland,20200210,61352.816,186.48273
Maryland,20200211,63216.098,192.1462
Maryland,20200212,63598.668,193.30902
Maryland,20200213,66437.555,201.93785
Maryland,20200214,72521.305,220.4295
Maryland,20200215,61086.58,185.6735
Maryland,20200216,53299.06,162.00322
Maryland,20200217,60993.688,185.39114
Maryland,20200218,66975.9,203.57416
Maryland,20200219,67326.96,204.64122
Maryland,20200220,67710.82,205.80797
Maryland,20200221,68573.92,208.43137
Maryland,20200222,60851.773,184.9598
Maryland,20200223,57151.625,173.71315
Maryland,20200224,63020.668,191.55219
Maryland,20200225,65388.7,198.74985
Maryland,20200226,65697.7,199.68907
Maryland,20200227,68934.94,209.52869
Maryland,20200228,69674.98,211.77805
Maryland,20200229,60479.434,183.82806
Alabama,20200201,55691.188,42.67524
Alabama,20200202,50696.152,38.847626
Alabama,20200203,59391.92,45.51105
Alabama,20200204,62950.58,48.23799
Alabama,20200205,60466.727,46.334656
Alabama,20200206,61334.355,46.999508
Alabama,20200207,64373.234,49.328148
Alabama,20200208,57232.383,43.85623
Alabama,20200209,51007.074,39.08588
Alabama,20200210,59331.85,45.46502
Alabama,20200211,61133.754,46.845787
Alabama,20200212,61503.723,47.129288
Alabama,20200213,64249.098,49.233025
Alabama,20200214,70132.45,53.741344
Alabama,20200215,59074.383,45.267727
Alabama,20200216,51543.383,39.496845
Alabama,20200217,58984.555,45.19889
Alabama,20200218,64769.703,49.631958
Alabama,20200219,65109.203,49.89211
Alabama,20200220,65480.414,50.176563
Alabama,20200221,66315.08,50.81615
Alabama,20200222,58847.305,45.09372
Alabama,20200223,55269.04,42.351753
Alabama,20200224,60944.76,46.700966
Alabama,20200225,63234.785,48.455772
Alabama,20200226,63533.61,48.684757
Alabama,20200227,66664.21,51.083687
Alabama,20200228,67379.875,51.632088
Alabama,20200229,58487.23,44.817802
Vermont,20200201,5086.426,18.230917
Vermont,20200202,4630.216,16.595757
Vermont,20200203,5424.4233,19.442377
Vermont,20200204,5749.4453,20.60733
Vermont,20200205,5522.589,19.794226
Vermont,20200206,5601.8315,20.078249
Vermont,20200207,5879.381,21.07305
Vermont,20200208,5227.187,18.735437
Vermont,20200209,4658.613,16.697536
Vermont,20200210,5418.937,19.422714
Vermont,20200211,5583.51,20.012579
Vermont,20200212,5617.3003,20.133694
Vermont,20200213,5868.042,21.032408
Vermont,20200214,6405.385,22.958368
Vermont,20200215,5395.422,19.33843
Vermont,20200216,4707.5957,16.873102
Vermont,20200217,5387.2173,19.309023
Vermont,20200218,5915.591,21.202835
Vermont,20200219,5946.598,21.313972
Vermont,20200220,5980.502,21.435492
Vermont,20200221,6056.7344,21.708725
Vermont,20200222,5374.6826,19.264095
Vermont,20200223,5047.87,18.092724
Vermont,20200224,5566.249,19.950714
Vermont,20200225,5775.4033,20.70037
Vermont,20200226,5802.6953,20.798191
Vermont,20200227,6088.6216,21.823017
Vermont,20200228,6153.9854,22.057295
Vermont,20200229,5341.7964,19.146223
Connecticut,20200201,26634.625,177.56416
Connecticut,20200202,24245.725,161.63817
Connecticut,20200203,28404.523,189.3635
Connecticut,20200204,30106.47,200.70981
Connecticut,20200205,28918.555,192.79036
Connecticut,20200206,29333.504,195.55669
Connecticut,20200207,30786.863,205.24576
Connecticut,20200208,27371.709,182.47806
Connecticut,20200209,24394.422,162.62949
Connecticut,20200210,28375.793,189.17195
Connecticut,20200211,29237.562,194.91708
Connecticut,20200212,29414.506,196.09671
Connecticut,20200213,30727.494,204.84996
Connecticut,20200214,33541.24,223.60826
Connecticut,20200215,28252.66,188.35107
Connecticut,20200216,24650.914,164.33943
Connecticut,20200217,28209.695,188.06464
Connecticut,20200218,30976.475,206.50983
Connecticut,20200219,31138.844,207.59229
Connecticut,20200220,31316.379,208.77586
Connecticut,20200221,31715.562,211.43709
Connecticut,20200222,28144.059,187.62706
Connecticut,20200223,26432.73,176.2182
Connecticut,20200224,29147.18,194.31453
Connecticut,20200225,30242.395,201.61597
Connecticut,20200226,30385.309,202.56873
Connecticut,20200227,31882.54,212.55026
Connecticut,20200228,32224.809,214.83206
Connecticut,20200229,27971.85,186.479
Iowa,20200201,103206.69,65.32069
Iowa,20200202,93949.92,59.461975
Iowa,20200203,110064.875,69.661316
Iowa,20200204,116659.766,73.8353
Iowa,20200205,112056.7,70.92197
Iowa,20200206,113664.59,71.93961
Iowa,20200207,119296.22,75.50394
Iowa,20200208,106062.83,67.12837
Iowa,20200209,94526.1,59.826645
Iowa,20200210,109953.55,69.59085
Iowa,20200211,113292.82,71.704315
Iowa,20200212,113978.45,72.13826
Iowa,20200213,119066.17,75.35834
Iowa,20200214,129969.18,82.25897
Iowa,20200215,109476.414,69.28887
Iowa,20200216,95520.0,60.455696
Iowa,20200217,109309.94,69.1835
Iowa,20200218,120030.95,75.968956
Iowa,20200219,120660.11,76.36716
Iowa,20200220,121348.05,76.80256
Iowa,20200221,122894.84,77.78155
Iowa,20200222,109055.6,69.02253
Iowa,20200223,102424.375,64.825554
Iowa,20200224,112942.59,71.48265
Iowa,20200225,117186.45,74.16864
Iowa,20200226,117740.23,74.519135
Iowa,20200227,123541.85,78.19105
Iowa,20200228,124868.125,79.03046
Iowa,20200229,108388.31,68.6002
New Hampshire,20200201,8329.748,30.850918
New Hampshire,20200202,7582.6387,28.083847
New Hampshire,20200203,8883.268,32.90099
New Hampshire,20200204,9415.536,34.872356
New Hampshire,20200205,9044.027,33.4964
New Hampshire,20200206,9173.799,33.97703
New Hampshire,20200207,9628.324,35.66046
New Hampshire,20200208,8560.265,31.704683
New Hampshire,20200209,7629.143,28.256086
New Hampshire,20200210,8874.282,32.86771
New Hampshire,20200211,9143.793,33.8659
New Hampshire,20200212,9199.13,34.07085
New Hampshire,20200213,9609.756,35.59169
New Hampshire,20200214,10489.73,38.850853
New Hampshire,20200215,8835.773,32.725086
New Hampshire,20200216,7709.3594,28.553183
New Hampshire,20200217,8822.337,32.675323
New Hampshire,20200218,9687.624,35.88009
New Hampshire,20200219,9738.402,36.068157
New Hampshire,20200220,9793.925,36.273796
New Hampshire,20200221,9918.766,36.736168
New Hampshire,20200222,8801.81,32.599297
New Hampshire,20200223,8266.607,30.617065
New Hampshire,20200224,9115.526,33.761208
New Hampshire,20200225,9458.046,35.0298
New Hampshire,20200226,9502.739,35.19533
New Hampshire,20200227,9970.986,36.92958
New Hampshire,20200228,10078.028,37.32603
New Hampshire,20200229,8747.953,32.399826
Rhode Island,20200201,7298.578,165.87677
Rhode Island,20200202,6643.957,150.99902
Rhode Island,20200203,7783.577,176.89948
Rhode Island,20200204,8249.954,187.49896
Rhode Island,20200205,7924.4346,180.10078
Rhode Island,20200206,8038.1416,182.68504
Rhode Island,20200207,8436.4,191.73637
Rhode Island,20200208,7500.5596,170.46727
Rhode Island,20200209,6684.7046,151.92511
Rhode Island,20200210,7775.704,176.72055
Rhode Island,20200211,8011.851,182.08752
Rhode Island,20200212,8060.338,183.1895
Rhode Island,20200213,8420.131,191.36661
Rhode Island,20200214,9191.17,208.89023
Rhode Island,20200215,7741.962,175.95367
Rhode Island,20200216,6754.99,153.5225
Rhode Island,20200217,7730.189,175.68611
Rhode Island,20200218,8488.358,192.91724
Rhode Island,20200219,8532.852,193.92845
Rhode Island,20200220,8581.501,195.03412
Rhode Island,20200221,8690.887,197.52016
Rhode Island,20200222,7712.202,175.27733
Rhode Island,20200223,7243.2544,164.61942
Rhode Island,20200224,7987.083,181.52461
Rhode Island,20200225,8287.201,188.34547
Rhode Island,20200226,8326.363,189.23553
Rhode Island,20200227,8736.643,198.56006
Rhode Island,20200228,8830.435,200.6917
Rhode Island,20200229,7665.0127,174.20483
Ohio,20200201,176893.44,143.11766
Ohio,20200202,161027.6,130.28122
Ohio,20200203,188648.19,152.62799
Ohio,20200204,199951.64,161.77318
Ohio,20200205,192062.12,155.39008
Ohio,20200206,194818.0,157.61974
Ohio,20200207,204470.47,165.42918
Ohio,20200208,181788.78,147.07831
Ohio,20200209,162015.16,131.08023
Ohio,20200210,188457.38,152.4736
Ohio,20200211,194180.81,157.10422
Ohio,20200212,195355.97,158.055
Ohio,20200213,204076.16,165.11015
Ohio,20200214,222763.61,180.22946
Ohio,20200215,187639.58,151.81195
Ohio,20200216,163718.66,132.45847
Ohio,20200217,187354.25,151.58112
Ohio,20200218,205729.78,166.44804
Ohio,20200219,206808.12,167.3205
Ohio,20200220,207987.25,168.27448
Ohio,20200221,210638.4,170.41942
Ohio,20200222,186918.31,151.22841
Ohio,20200223,175552.56,142.03282
Ohio,20200224,193580.53,156.61855
Ohio,20200225,200854.38,162.50354
Ohio,20200226,201803.53,163.27147
Ohio,20200227,211747.36,171.31664
Ohio,20200228,214020.55,173.15578
Ohio,20200229,185774.6,150.30307
Kentucky,20200201,77465.79,71.994225
Kentucky,20200202,70517.76,65.53695
Kentucky,20200203,82613.47,76.77832
Kentucky,20200204,87563.516,81.37873
Kentucky,20200205,84108.516,78.16776
Kentucky,20200206,85315.375,79.28938
Kentucky,20200207,89542.42,83.217865
Kentucky,20200208,79609.58,73.986595
Kentucky,20200209,70950.25,65.938896
Kentucky,20200210,82529.91,76.70065
Kentucky,20200211,85036.33,79.030045
Kentucky,20200212,85550.95,79.50832
Kentucky,20200213,89369.734,83.05737
Kentucky,20200214,97553.41,90.66302
Kentucky,20200215,82171.78,76.36783
Kentucky,20200216,71696.24,66.632195
Kentucky,20200217,82046.81,76.251686
Kentucky,20200218,90093.91,83.73039
Kentucky,20200219,90566.13,84.169266
Kentucky,20200220,91082.5,84.64916
Kentucky,20200221,92243.5,85.72816
