city,date,sum,mean
Oregon,20200218,2265133.8,793.39185
Oregon,20200219,2061327.0,722.006
Oregon,20200220,1963802.6,687.8468
Oregon,20200221,1784900.5,625.1841
Oregon,20200222,1538788.2,538.9801
Oregon,20200223,1304132.0,456.7888
Oregon,20200224,1389951.2,486.84808
Oregon,20200225,1452074.2,508.60745
Oregon,20200226,1686054.5,590.562
Oregon,20200227,1947177.1,682.0235
Oregon,20200228,2353892.5,824.4807
Oregon,20200229,2318677.5,812.14624
North Carolina,20200201,2489391.8,1810.4667
North Carolina,20200202,2221121.0,1615.3607
North Carolina,20200203,2393517.0,1740.7396
North Carolina,20200204,2585457.0,1880.3324
North Carolina,20200205,2905160.0,2112.8438
North Carolina,20200206,2921380.5,2124.6404
North Carolina,20200207,3168646.5,2304.4702
North Carolina,20200208,3186562.8,2317.5002
North Carolina,20200209,2862995.0,2082.1782
North Carolina,20200210,2937558.5,2136.4062
North Carolina,20200211,2957142.5,2150.6492
North Carolina,20200212,3024067.5,2199.3218
North Carolina,20200213,3371070.2,2451.6875
North Carolina,20200214,4029513.5,2930.5552
North Carolina,20200215,4253567.0,3093.5032
North Carolina,20200216,3558310.0,2587.8618
North Carolina,20200217,3588270.0,2609.651
North Carolina,20200218,3798363.5,2762.4463
North Carolina,20200219,3981447.5,2895.5981
North Carolina,20200220,4387960.0,3191.2437
North Carolina,20200221,4639805.0,3374.4036
North Carolina,20200222,4142983.0,3013.0786
North Carolina,20200223,3616865.8,2630.4478
North Carolina,20200224,3841736.2,2793.99
North Carolina,20200225,4571020.5,3324.3787
North Carolina,20200226,5302939.0,3856.6829
North Carolina,20200227,5752122.0,4183.3613
North Carolina,20200228,5739920.0,4174.4873
North Carolina,20200229,3713560.8,2700.7715
Alabama,20200201,2795630.0,2142.245
Alabama,20200202,2557911.0,1960.0851
Alabama,20200203,2816384.2,2158.149
Alabama,20200204,2657523.2,2036.4163
Alabama,20200205,2856154.5,2188.624
Alabama,20200206,3090643.5,2368.309
Alabama,20200207,3146840.5,2411.372
Alabama,20200208,3140522.0,2406.5303
Alabama,20200209,2848755.5,2182.9543
Alabama,20200210,3060880.2,2345.5022
Alabama,20200211,3062586.5,2346.8096
Alabama,20200212,3306744.2,2533.9036
Alabama,20200213,3839163.5,2941.8877
Alabama,20200214,4436959.5,3399.969
Alabama,20200215,4379122.0,3355.649
Alabama,20200216,3784658.8,2900.1216
Alabama,20200217,3678194.5,2818.5398
Alabama,20200218,3717631.5,2848.7598
Alabama,20200219,4128286.2,3163.4377
Alabama,20200220,4547882.5,3484.9675
Alabama,20200221,4657873.0,3569.2512
Alabama,20200222,4236209.5,3246.1375
Alabama,20200223,3904299.2,2991.8003
Alabama,20200224,4410241.0,3379.495
Alabama,20200225,4863247.0,3726.626
Alabama,20200226,4813309.5,3688.3599
Alabama,20200227,4964657.0,3804.335
Alabama,20200228,4940410.0,3785.755
Alabama,20200229,3160039.8,2421.4863
District of Columbia,20200201,123862.44,41287.48
District of Columbia,20200202,100325.266,33441.754
District of Columbia,20200203,83962.57,27987.523
District of Columbia,20200204,117479.37,39159.79
District of Columbia,20200205,135342.94,45114.312
District of Columbia,20200206,128954.664,42984.887
District of Columbia,20200207,129498.3,43166.098
District of Columbia,20200208,117218.055,39072.684
District of Columbia,20200209,108623.234,36207.746
District of Columbia,20200210,113217.97,37739.324
District of Columbia,20200211,127637.44,42545.812
District of Columbia,20200212,146793.36,48931.12
District of Columbia,20200213,139202.56,46400.855
District of Columbia,20200214,222127.61,74042.54
District of Columbia,20200215,234051.3,78017.1
District of Columbia,20200216,201799.33,67266.445
District of Columbia,20200217,188063.9,62687.97
District of Columbia,20200218,212364.34,70788.12
District of Columbia,20200219,208172.11,69390.7
District of Columbia,20200220,206817.02,68939.01
District of Columbia,20200221,240530.8,80176.93
District of Columbia,20200222,256210.9,85403.63
District of Columbia,20200223,316461.1,105487.03
District of Columbia,20200224,333912.03,111304.01
District of Columbia,20200225,399905.1,133301.7
District of Columbia,20200226,313125.7,104375.23
District of Columbia,20200227,356491.12,118830.375
District of Columbia,20200228,317152.78,105717.59
District of Columbia,20200229,195875.25,65291.75
Montana,20200201,1859297.6,412.07837
Montana,20200202,1431778.5,317.32678
Montana,20200203,1792587.2,397.29327
Montana,20200204,1890334.9,418.95718
Montana,20200205,1911152.6,423.57108
Montana,20200206,2091819.6,463.61252
Montana,20200207,2406094.5,533.2656
Montana,20200208,2153954.5,477.38354
Montana,20200209,2036522.8,451.357
Montana,20200210,1933304.6,428.48062
Montana,20200211,1800355.0,399.01486
Montana,20200212,1499816.1,332.40607
Montana,20200213,1294999.2,287.01224
Montana,20200214,1329437.2,294.64478
Montana,20200215,1620363.0,359.12302
Montana,20200216,1469340.2,325.65164
Montana,20200217,1533853.0,339.94968
Montana,20200218,1671553.9,370.4685
Montana,20200219,1594062.2,353.29395
Montana,20200220,1560192.2,345.7873
Montana,20200221,1407401.5,311.9241
Montana,20200222,1363241.1,302.13678
Montana,20200223,1053197.0,233.42133
Montana,20200224,1055870.0,234.01375
Montana,20200225,1037128.9,229.86012
Montana,20200226,971936.4,215.41144
Montana,20200227,1074411.0,238.123
Montana,20200228,1139448.9,252.53743
Montana,20200229,1667545.8,369.58017
Maine,20200201,1034166.3,989.6328
Maine,20200202,1004909.1,961.6355
Maine,20200203,1074789.2,1028.5065
Maine,20200204,1042579.6,997.68384
Maine,20200205,875633.5,837.9268
Maine,20200206,833946.5,798.0349
Maine,20200207,771323.44,738.1086
Maine,20200208,635174.2,607.8222
Maine,20200209,566134.9,541.75586
Maine,20200210,723147.0,692.0067
Maine,20200211,822058.4,786.65875
Maine,20200212,995991.75,953.1022
Maine,20200213,1210828.2,1158.6874
Maine,20200214,1321039.8,1264.1528
Maine,20200215,1301834.8,1245.7749
Maine,20200216,896798.94,858.1808
Maine,20200217,821102.6,785.74414
Maine,20200218,791598.6,757.5106
Maine,20200219,799308.5,764.8885
Maine,20200220,927237.44,887.30853
Maine,20200221,1002071.06,958.9197
Maine,20200222,958206.6,916.94415
Maine,20200223,902521.0,863.65643
Maine,20200224,974347.94,932.3904
Maine,20200225,962574.44,921.12384
Maine,20200226,991864.75,949.1529
Maine,20200227,1061771.2,1016.0491
Maine,20200228,1063917.2,1018.10266
Maine,20200229,705112.56,674.74884
Nebraska,20200201,1867792.6,864.7188
Nebraska,20200202,1589181.8,735.7323
Nebraska,20200203,1669816.8,773.0633
Nebraska,20200204,1737914.0,804.58984
Nebraska,20200205,2008407.8,929.8184
Nebraska,20200206,2094095.8,969.4888
Nebraska,20200207,2158043.5,999.09424
Nebraska,20200208,2237092.5,1035.6909
Nebraska,20200209,2055496.2,951.61865
Nebraska,20200210,2795239.0,1294.0922
Nebraska,20200211,2381890.5,1102.727
Nebraska,20200212,2511229.8,1162.6063
Nebraska,20200213,2366473.2,1095.5895
Nebraska,20200214,2434053.8,1126.8767
Nebraska,20200215,2073759.2,960.0737
Nebraska,20200216,1966276.8,910.3133
Nebraska,20200217,2126078.0,984.29535
Nebraska,20200218,2472659.2,1144.7496
Nebraska,20200219,2833033.0,1311.5894
Nebraska,20200220,2775299.0,1284.8606
Nebraska,20200221,2924878.5,1354.1105
Nebraska,20200222,2494289.5,1154.7637
Nebraska,20200223,2025114.9,937.55316
Nebraska,20200224,1963234.8,908.90497
Nebraska,20200225,1677930.5,776.8197
Nebraska,20200226,1649778.8,763.78644
Nebraska,20200227,1777989.8,823.14343
Nebraska,20200228,1903845.1,881.4098
Nebraska,20200229,1956367.2,905.7256
Delaware,20200201,192985.64,3112.6716
Delaware,20200202,153366.48,2473.653
Delaware,20200203,126264.17,2036.5189
Delaware,20200204,146297.34,2359.6345
Delaware,20200205,170021.55,2742.283
Delaware,20200206,154510.55,2492.1057
Delaware,20200207,148296.06,2391.872
Delaware,20200208,141570.64,2283.3975
Delaware,20200209,114848.07,1852.3882
Delaware,20200210,139666.11,2252.6792
Delaware,20200211,163474.34,2636.6829
Delaware,20200212,158372.2,2554.3904
Delaware,20200213,167163.5,2696.1855
Delaware,20200214,275172.28,4438.2627
Delaware,20200215,292844.3,4723.2954
Delaware,20200216,312524.1,5040.7114
Delaware,20200217,325745.78,5253.9644
Delaware,20200218,380407.88,6135.611
Delaware,20200219,381888.72,6159.4956
Delaware,20200220,416235.53,6713.476
Delaware,20200221,510648.25,8236.262
Delaware,20200222,489918.34,7901.9087
Delaware,20200223,483476.94,7798.015
Delaware,20200224,499963.25,8063.9233
Delaware,20200225,518024.75,8355.238
Delaware,20200226,568304.2,9166.196
Delaware,20200227,782230.9,12616.627
Delaware,20200228,805686.3,12994.94
Delaware,20200229,344360.12,5554.196
New York,20200201,3680506.0,2372.989
New York,20200202,2900873.0,1870.3243
New York,20200203,2571126.0,1657.7214
New York,20200204,2872339.5,1851.9275
New York,20200205,2976871.8,1919.3241
New York,20200206,3046013.0,1963.9026
New York,20200207,2976818.5,1919.2898
New York,20200208,2727143.0,1758.3127
New York,20200209,2532914.0,1633.0845
New York,20200210,2971678.0,1915.9755
New York,20200211,3399775.2,2191.9893
New York,20200212,3833988.0,2471.9458
New York,20200213,3928681.2,2532.9988
New York,20200214,5304001.0,3419.7297
New York,20200215,5256770.0,3389.2778
New York,20200216,4933032.0,3180.5493
New York,20200217,5109425.0,3294.2778
New York,20200218,5103143.0,3290.2275
New York,20200219,5160470.5,3327.1892
New York,20200220,6204612.0,4000.3945
New York,20200221,6432159.0,4147.1045
New York,20200222,5491022.0,3540.3108
New York,20200223,4674492.0,3013.857
New York,20200224,4729410.0,3049.265
New York,20200225,4732995.0,3051.5764
New York,20200226,4910084.0,3165.7537
New York,20200227,5712091.5,3682.8442
New York,20200228,6735263.0,4342.5293
New York,20200229,5105078.0,3291.475
