city,date,sum,mean
Virginia,20200120,1501976.625,1324.494384765625
Virginia,20200121,1503938.75,1326.224609375
Virginia,20200122,1521787.0,1341.9638671875
Virginia,20200123,1458431.75,1286.094970703125
Virginia,20200124,1522287.75,1342.4053955078125
Virginia,20200125,1321010.375,1164.912109375
Virginia,20200126,1246248.0,1098.984130859375
Virginia,20200127,1218226.625,1074.27392578125
Virginia,20200128,1186147.75,1045.9857177734375
Virginia,20200129,1104775.25,974.2286376953125
Virginia,20200130,1147262.75,1011.695556640625
Virginia,20200131,1113429.0,981.8598022460938
Indiana,20200101,914125.875,915.957763671875
Indiana,20200102,985778.5,987.7540283203125
Indiana,20200103,968702.5625,970.6438598632812
Indiana,20200104,838274.4375,839.954345703125
Indiana,20200105,748690.125,750.1904907226562
Indiana,20200106,854416.75,856.1290283203125
Indiana,20200107,928918.0,930.779541015625
Indiana,20200108,861959.75,863.6871337890625
Indiana,20200109,826812.6875,828.4696044921875
Indiana,20200110,694707.875,696.10009765625
Indiana,20200111,811564.3125,813.190673828125
Indiana,20200112,834431.125,836.1033325195312
Indiana,20200113,1168077.5,1170.4183349609375
Indiana,20200114,1096863.25,1099.0614013671875
Indiana,20200115,1152304.75,1154.614013671875
Indiana,20200116,1190074.75,1192.459716796875
Indiana,20200117,1268583.5,1271.125732421875
Indiana,20200118,1279201.25,1281.7647705078125
Indiana,20200119,1057108.875,1059.227294921875
Indiana,20200120,1152886.5,1155.1968994140625
Indiana,20200121,1020224.6875,1022.2692260742188
Indiana,20200122,1084133.0,1086.3056640625
Indiana,20200123,1204171.0,1206.584228515625
Indiana,20200124,1227639.375,1230.099609375
Indiana,20200125,1146060.25,1148.35693359375
Indiana,20200126,908013.0,909.8326416015625
Indiana,20200127,958089.25,960.00927734375
Indiana,20200128,911065.9375,912.8917236328125
Indiana,20200129,985330.0,987.3046264648438
Indiana,20200130,1066697.75,1068.83544921875
Indiana,20200131,1101247.75,1103.4547119140625
Alabama,20200101,912991.5,699.6103515625
Alabama,20200102,1149147.5,880.5728149414062
Alabama,20200103,1255814.0,962.3095703125
Alabama,20200104,1157949.375,887.3175048828125
Alabama,20200105,1043075.0625,799.291259765625
Alabama,20200106,1108893.25,849.7266235351562
Alabama,20200107,1049150.5,803.9467163085938
Alabama,20200108,1149505.125,880.8468627929688
Alabama,20200109,1107674.375,848.7926025390625
Alabama,20200110,1163726.0,891.7440795898438
Alabama,20200111,931368.375,713.6922607421875
Alabama,20200112,854979.0,655.1563110351562
Alabama,20200113,945146.0,724.2498168945312
Alabama,20200114,949421.375,727.5259399414062
Alabama,20200115,959359.9375,735.1417236328125
Alabama,20200116,1060111.75,812.34619140625
Alabama,20200117,1088213.0,833.8796997070312
Alabama,20200118,914560.0,700.812255859375
Alabama,20200119,901341.1875,690.6829223632812
Alabama,20200120,1317413.125,1009.511962890625
Alabama,20200121,1438436.75,1102.2503662109375
Alabama,20200122,1351819.0,1035.8765869140625
Alabama,20200123,1226360.125,939.7395629882812
Alabama,20200124,1208156.5,925.7904052734375
Alabama,20200125,1064835.125,815.9656372070312
Alabama,20200126,958761.1875,734.6829223632812
Alabama,20200127,1071391.0,820.9892578125
Alabama,20200128,1002086.125,767.882080078125
Alabama,20200129,904412.0,693.0360107421875
Alabama,20200130,922150.375,706.628662109375
Alabama,20200131,926908.9375,710.2750244140625
Maine,20200101,522603.46875,500.0989990234375
Maine,20200102,625037.5625,598.1220703125
Maine,20200103,703780.8125,673.4744873046875
Maine,20200104,647487.25,619.6050415039062
Maine,20200105,557282.125,533.2843017578125
Maine,20200106,642471.125,614.804931640625
Maine,20200107,626208.875,599.242919921875
Maine,20200108,632244.8125,605.0189819335938
Maine,20200109,576422.75,551.6007080078125
Maine,20200110,526189.5,503.5306091308594
Maine,20200111,414351.25,396.50836181640625
Maine,20200112,385544.15625,368.9417724609375
Maine,20200113,428711.875,410.2506103515625
Maine,20200114,464375.0625,444.3780517578125
Maine,20200115,543437.5,520.035888671875
Maine,20200116,507736.625,485.87237548828125
Maine,20200117,542251.8125,518.9012451171875
Maine,20200118,437355.3125,418.5218200683594
Maine,20200119,414698.21875,396.84039306640625
Maine,20200120,492110.9375,470.9195556640625
Maine,20200121,547940.25,524.3447265625
Maine,20200122,611585.25,585.2490234375
Maine,20200123,627496.375,600.4749755859375
Maine,20200124,692593.25,662.7686767578125
Maine,20200125,623093.0,596.26123046875
Maine,20200126,598112.75,572.356689453125
Maine,20200127,595252.25,569.619384765625
Maine,20200128,558296.9375,534.2554321289062
Maine,20200129,463733.34375,443.76397705078125
Maine,20200130,460639.1875,440.80303955078125
Maine,20200131,595084.3125,569.4586791992188
California,20200101,3038721.5,707.5020751953125
California,20200102,3373692.5,785.4930419921875
California,20200103,3320634.5,773.1395874023438
California,20200104,3058320.5,712.0653076171875
California,20200105,2725776.75,634.6395263671875
California,20200106,3068799.0,714.5050048828125
California,20200107,2792538.0,650.1834716796875
California,20200108,2721185.5,633.570556640625
California,20200109,2589519.0,602.914794921875
California,20200110,2456534.0,571.9520263671875
California,20200111,1831942.625,426.5291442871094
California,20200112,1480389.0,344.67730712890625
California,20200113,1675845.75,390.1852722167969
California,20200114,1822714.875,424.3806457519531
California,20200115,2159817.5,502.86785888671875
California,20200116,2170645.75,505.3890075683594
California,20200117,2468058.0,574.6351318359375
California,20200118,2120188.75,493.6411437988281
California,20200119,1812407.0,421.9806823730469
California,20200120,1942506.5,452.2716064453125
California,20200121,1940111.75,451.7140197753906
California,20200122,2203987.25,513.15185546875
California,20200123,2206272.0,513.683837890625
California,20200124,2493872.5,580.6455078125
California,20200125,2261872.5,526.6292114257812
California,20200126,2244668.5,522.6236572265625
California,20200127,2859151.0,665.69287109375
California,20200128,3067923.25,714.3010864257812
California,20200129,3168644.5,737.7518920898438
California,20200130,3369559.5,784.53076171875
California,20200131,3858091.0,898.2749633789062
Tennessee,20200101,907682.0,840.4462890625
Tennessee,20200102,1275273.25,1180.80859375
Tennessee,20200103,1413799.125,1309.0732421875
Tennessee,20200104,1137740.75,1053.463623046875
Tennessee,20200105,1057457.0,979.1268310546875
Tennessee,20200106,1025310.0625,949.3611450195312
Tennessee,20200107,863191.8125,799.2516479492188
Tennessee,20200108,910076.5,842.6634521484375
Tennessee,20200109,835661.25,773.7604370117188
Tennessee,20200110,856484.125,793.0408325195312
Tennessee,20200111,708898.75,656.3877563476562
Tennessee,20200112,747016.8125,691.6822509765625
Tennessee,20200113,884039.0,818.5546264648438
Tennessee,20200114,993277.5,919.701416015625
Tennessee,20200115,995551.6875,921.80712890625
Tennessee,20200116,1099245.375,1017.8197631835938
Tennessee,20200117,1084243.875,1003.9295043945312
Tennessee,20200118,874591.0,809.8064575195312
Tennessee,20200119,813314.8125,753.0692749023438
Tennessee,20200120,1031302.5,954.9097290039062
Tennessee,20200121,1011066.25,936.1724243164062
Tennessee,20200122,958013.375,887.0494384765625
Tennessee,20200123,941545.625,871.801513671875
Tennessee,20200124,910984.875,843.5045166015625
Tennessee,20200125,858872.25,795.2520751953125
Tennessee,20200126,812534.6875,752.346923828125
Tennessee,20200127,862161.0,798.2972412109375
Tennessee,20200128,763271.0,706.732421875
Tennessee,20200129,716586.75,663.5062255859375
Tennessee,20200130,748953.5,693.4754638671875
Tennessee,20200131,774699.125,717.3140258789062
Arkansas,20200101,821344.3125,603.0427856445312
Arkansas,20200102,947169.5,695.4254760742188
Arkansas,20200103,1011331.9375,742.5344848632812
Arkansas,20200104,822211.25,603.6793212890625
Arkansas,20200105,671835.5625,493.2713317871094
Arkansas,20200106,730142.125,536.0808715820312
Arkansas,20200107,672924.875,494.0711364746094
Arkansas,20200108,717750.0,526.9823608398438
Arkansas,20200109,747673.75,548.9528198242188
Arkansas,20200110,724070.125,531.6226806640625
Arkansas,20200111,652647.25,479.1830139160156
Arkansas,20200112,637656.8125,468.17681884765625
Arkansas,20200113,743026.0625,545.5404052734375
Arkansas,20200114,864627.1875,634.8217163085938
Arkansas,20200115,838293.875,615.4874267578125
Arkansas,20200116,873563.0,641.3825073242188
Arkansas,20200117,885541.375,650.17724609375
Arkansas,20200118,729742.5625,535.7874755859375
Arkansas,20200119,767598.375,563.581787109375
Arkansas,20200120,1056603.0,775.7731323242188
Arkansas,20200121,996194.125,731.4200439453125
Arkansas,20200122,969772.3125,712.0208129882812
Arkansas,20200123,988103.6875,725.4799194335938
Arkansas,20200124,1039264.4375,763.0429077148438
Arkansas,20200125,978218.75,718.2222900390625
Arkansas,20200126,881464.25,647.1837158203125
Arkansas,20200127,909210.75,667.5556030273438
Arkansas,20200128,889192.125,652.857666015625
Arkansas,20200129,863023.8125,633.64453125
Arkansas,20200130,984710.875,722.9888916015625
Arkansas,20200131,1061412.75,779.3045043945312
New York,20200101,1356353.0,874.5022583007812
New York,20200102,1676405.875,1080.8548583984375
New York,20200103,1773446.625,1143.42138671875
New York,20200104,1832175.875,1181.286865234375
New York,20200105,1743538.0,1124.137939453125
New York,20200106,1910499.75,1231.7857666015625
New York,20200107,1813915.25,1169.513427734375
New York,20200108,1944939.375,1253.9906005859375
New York,20200109,1934899.0,1247.51708984375
New York,20200110,1952529.125,1258.884033203125
New York,20200111,1523461.625,982.2447509765625
New York,20200112,1455823.75,938.6355590820312
New York,20200113,1631783.375,1052.084716796875
New York,20200114,1739939.5,1121.81787109375
New York,20200115,1797512.0,1158.9375
New York,20200116,1692593.0,1091.2913818359375
New York,20200117,1684099.25,1085.8150634765625
New York,20200118,1483257.625,956.3234252929688
New York,20200119,1470643.75,948.190673828125
New York,20200120,1652045.375,1065.1485595703125
New York,20200121,1715724.5,1106.205322265625
New York,20200122,1770857.75,1141.752197265625
New York,20200123,1792451.0,1155.6744384765625
New York,20200124,1799709.5,1160.354248046875
New York,20200125,1559993.875,1005.7987670898438
New York,20200126,1454519.625,937.7947387695312
New York,20200127,1356911.0,874.8619995117188
New York,20200128,1189242.25,766.7583618164062
New York,20200129,1119423.0,721.7427368164062
New York,20200130,1146300.0,739.0715942382812
New York,20200131,1262740.875,814.1463012695312
Illinois,20200101,1158284.125,733.0912475585938
Illinois,20200102,1397603.75,884.559326171875
Illinois,20200103,1359437.625,860.403564453125
Illinois,20200104,1200712.625,759.9447021484375
Illinois,20200105,955084.8125,604.4840698242188
Illinois,20200106,1082817.625,685.32763671875
Illinois,20200107,1291765.0,817.5728149414062
Illinois,20200108,1265394.25,800.8824462890625
Illinois,20200109,1222196.125,773.5418701171875
Illinois,20200110,1331724.0,842.86328125
Illinois,20200111,1601794.25,1013.7938232421875
Illinois,20200112,1573717.0,996.0234375
Illinois,20200113,1959286.625,1240.0548095703125
Illinois,20200114,1918558.375,1214.2774658203125
Illinois,20200115,1815435.375,1149.009765625
Illinois,20200116,1916906.625,1213.2320556640625
Illinois,20200117,2075404.875,1313.54736328125
Illinois,20200118,1934804.375,1224.5596923828125
Illinois,20200119,1719427.75,1088.245361328125
Illinois,20200120,1964510.375,1243.3609619140625
Illinois,20200121,1985383.375,1256.57177734375
Illinois,20200122,1871165.5,1184.281982421875
Illinois,20200123,2132132.0,1349.45068359375
Illinois,20200124,2266316.25,1434.3773193359375
Illinois,20200125,2085416.875,1319.8841552734375
Illinois,20200126,1494986.5,946.1939697265625
Illinois,20200127,1588911.375,1005.64013671875
Illinois,20200128,1587321.0,1004.633544921875
Illinois,20200129,1543790.75,977.082763671875
Illinois,20200130,1661980.75,1051.8865966796875
Illinois,20200131,1809394.5,1145.1864013671875
Connecticut,20200101,220239.390625,1468.2625732421875
Connecticut,20200102,257083.671875,1713.89111328125
Connecticut,20200103,285039.65625,1900.264404296875
Connecticut,20200104,288871.5,1925.81005859375
Connecticut,20200105,328204.625,2188.03076171875
Connecticut,20200106,465385.59375,3102.570556640625
Connecticut,20200107,441953.5625,2946.357177734375
Connecticut,20200108,474441.5625,3162.94384765625
Connecticut,20200109,456974.40625,3046.49609375
Connecticut,20200110,501798.3125,3345.322021484375
Connecticut,20200111,383902.6875,2559.351318359375
Connecticut,20200112,382009.5,2546.72998046875
Connecticut,20200113,370648.5625,2470.990478515625
Connecticut,20200114,418900.75,2792.671630859375
Connecticut,20200115,432166.65625,2881.111083984375
Connecticut,20200116,404523.875,2696.825927734375
Connecticut,20200117,473750.9375,3158.339599609375
Connecticut,20200118,384831.84375,2565.545654296875
Connecticut,20200119,371955.6875,2479.70458984375
Connecticut,20200120,394635.75,2630.905029296875
Connecticut,20200121,390587.625,2603.91748046875
Connecticut,20200122,418677.9375,2791.186279296875
Connecticut,20200123,427937.9375,2852.919677734375
Connecticut,20200124,438536.4375,2923.576171875
Connecticut,20200125,377892.0625,2519.280517578125
Connecticut,20200126,371471.1875,2476.474609375
Connecticut,20200127,358324.8125,2388.83203125
Connecticut,20200128,333997.875,2226.652587890625
Connecticut,20200129,285664.875,1904.4324951171875
Connecticut,20200130,259404.640625,1729.3642578125
Connecticut,20200131,259192.828125,1727.9521484375
Missouri,20200101,889081.0,475.1902770996094
Missouri,20200102,1044174.0,558.0833740234375
Missouri,20200103,1019763.9375,545.036865234375
Missouri,20200104,912197.625,487.5455017089844
Missouri,20200105,766652.875,409.75567626953125
Missouri,20200106,839822.25,448.8627624511719
Missouri,20200107,1038032.625,554.8009643554688
Missouri,20200108,1058640.0,565.8150634765625
Missouri,20200109,1031577.9375,551.3511352539062
Missouri,20200110,1085558.625,580.202392578125
Missouri,20200111,1113055.125,594.8984985351562
Missouri,20200112,1001931.75,535.5060424804688
Missouri,20200113,1277489.25,682.7841796875
Missouri,20200114,1369165.125,731.7825317382812
Missouri,20200115,1335299.0,713.6820068359375
Missouri,20200116,1507976.0,805.9732666015625
Missouri,20200117,1601221.5,855.810546875
Missouri,20200118,1436143.5,767.5806884765625
Missouri,20200119,1314136.5,702.3712158203125
Missouri,20200120,1705137.5,911.3508911132812
Missouri,20200121,1765243.625,943.4760131835938
Missouri,20200122,1593842.5,851.8666381835938
Missouri,20200123,1677381.125,896.5158081054688
Missouri,20200124,1887230.25,1008.6746215820312
Missouri,20200125,1853711.75,990.7598876953125
Missouri,20200126,1374886.5,734.8404541015625
Missouri,20200127,1477353.0,789.6060791015625
Missouri,20200128,1285571.25,687.1038208007812
Missouri,20200129,1279150.875,683.6723022460938
Missouri,20200130,1366923.5,730.58447265625
Missouri,20200131,1429712.0,764.1432495117188
Florida,20200101,1072228.25,679.9164428710938
Florida,20200102,1307268.25,828.9589233398438
Florida,20200103,1421046.0,901.107177734375
Florida,20200104,1411419.0,895.0025634765625
Florida,20200105,1331204.5,844.1372680664062
Florida,20200106,1575144.625,998.823486328125
Florida,20200107,1672790.875,1060.742431640625
Florida,20200108,1756613.75,1113.8958740234375
Florida,20200109,1789239.5,1134.5843505859375
Florida,20200110,1744415.5,1106.1607666015625
Florida,20200111,1438388.25,912.1041259765625
Florida,20200112,1298183.25,823.197998046875
Florida,20200113,1390597.875,881.799560546875
Florida,20200114,1446998.75,917.564208984375
Florida,20200115,1424746.75,903.453857421875
Florida,20200116,1518375.625,962.8253784179688
Florida,20200117,1621844.125,1028.4364013671875
Florida,20200118,1441809.5,914.2736206054688
Florida,20200119,1328778.625,842.5989990234375
Florida,20200120,1545382.75,979.9509887695312
Florida,20200121,1571538.75,996.5369262695312
Florida,20200122,1585841.75,1005.606689453125
Florida,20200123,1653632.5,1048.5938720703125
Florida,20200124,1758976.0,1115.393798828125
Florida,20200125,1679452.25,1064.966552734375
Florida,20200126,1610091.75,1020.9840087890625
Florida,20200127,1838604.0,1165.8870849609375
Florida,20200128,2053726.25,1302.2994384765625
Florida,20200129,1911428.5,1212.0662841796875
Florida,20200130,1946810.75,1234.502685546875
Florida,20200131,1951878.5,1237.7161865234375
Vermont,20200101,182582.609375,654.41796875
Vermont,20200102,157210.40625,563.4781494140625
Vermont,20200103,147372.875,528.2182006835938
Vermont,20200104,142921.609375,512.2638549804688
Vermont,20200105,140463.765625,503.454345703125
Vermont,20200106,182991.3125,655.8828125
Vermont,20200107,199483.796875,714.9956665039062
Vermont,20200108,230971.0,827.85302734375
Vermont,20200109,213937.640625,766.8015747070312
Vermont,20200110,239400.34375,858.0657348632812
Vermont,20200111,189221.296875,678.2125244140625
Vermont,20200112,185203.15625,663.8106079101562
Vermont,20200113,190425.203125,682.527587890625
Vermont,20200114,207301.4375,743.0159301757812
Vermont,20200115,218571.21875,783.4093627929688
Vermont,20200116,204776.234375,733.9650268554688
Vermont,20200117,219366.015625,786.2581176757812
Vermont,20200118,193483.5,693.4892578125
Vermont,20200119,185733.21875,665.71044921875
Vermont,20200120,212129.328125,760.3201904296875
Vermont,20200121,229012.0,820.83154296875
Vermont,20200122,249331.90625,893.6627197265625
Vermont,20200123,256465.09375,919.229736328125
Vermont,20200124,270229.78125,968.5655517578125
Vermont,20200125,252990.359375,906.7754516601562
Vermont,20200126,243310.6875,872.081298828125
Vermont,20200127,244701.59375,877.066650390625
Vermont,20200128,259195.046875,929.0145263671875
Vermont,20200129,229842.3125,823.8075561523438
Vermont,20200130,240950.90625,863.623291015625
Vermont,20200131,296621.125,1063.158203125
Puerto Rico,20200101,945.11328125,8.363834381103516
Puerto Rico,20200102,1155.6649169921875,10.227123260498047
Puerto Rico,20200103,1102.72705078125,9.758646011352539
Puerto Rico,20200104,1065.4508056640625,9.428768157958984
Puerto Rico,20200105,984.8426513671875,8.715421676635742
Puerto Rico,20200106,1219.1575927734375,10.789005279541016
Puerto Rico,20200107,1247.91015625,11.043452262878418
Puerto Rico,20200108,1277.9879150390625,11.309627532958984
Puerto Rico,20200109,1289.6998291015625,11.413272857666016
Puerto Rico,20200110,1191.38037109375,10.54318904876709
Puerto Rico,20200111,1139.0198974609375,10.079822540283203
Puerto Rico,20200112,1035.079833984375,9.159998893737793
Puerto Rico,20200113,1271.4805908203125,11.25204086303711
Puerto Rico,20200114,1302.470458984375,11.526287078857422
Puerto Rico,20200115,1311.4000244140625,11.60530948638916
Puerto Rico,20200116,1312.228515625,11.612641334533691
Puerto Rico,20200117,1203.7078857421875,10.652281761169434
Puerto Rico,20200118,1148.5513916015625,10.16417121887207
Puerto Rico,20200119,1078.7305908203125,9.54628849029541
Puerto Rico,20200120,1252.7916259765625,11.086651802062988
Puerto Rico,20200121,1305.8876953125,11.556528091430664
Puerto Rico,20200122,1309.9169921875,11.592185974121094
Puerto Rico,20200123,1298.209228515625,11.488576889038086
Puerto Rico,20200124,1121.12890625,9.921494483947754
Puerto Rico,20200125,1029.0794677734375,9.106898307800293
Puerto Rico,20200126,996.8038330078125,8.821272850036621
Puerto Rico,20200127,1194.349853515625,10.569467544555664
Puerto Rico,20200128,1250.8504638671875,11.069473266601562
Puerto Rico,20200129,1260.984619140625,11.15915584564209
Puerto Rico,20200130,1267.0609130859375,11.212928771972656
Puerto Rico,20200131,1156.6478271484375,10.235821723937988
Kansas,20200101,693786.6875,316.6529846191406
Kansas,20200102,901029.625,411.24127197265625
Kansas,20200103,826128.875,377.0556335449219
Kansas,20200104,755951.625,345.0258483886719
Kansas,20200105,644038.5,293.9472961425781
Kansas,20200106,797796.0,364.1241455078125
Kansas,20200107,896639.625,409.23760986328125
Kansas,20200108,773203.125,352.899658203125
Kansas,20200109,924593.5,421.9961242675781
Kansas,20200110,1033595.125,471.745849609375
Kansas,20200111,902920.5625,412.10430908203125
Kansas,20200112,755537.8125,344.83697509765625
Kansas,20200113,921086.5,420.3954772949219
Kansas,20200114,917955.25,418.9663391113281
Kansas,20200115,920583.0,420.1656799316406
Kansas,20200116,965874.1875,440.837158203125
Kansas,20200117,1050236.25,479.341064453125
Kansas,20200118,972259.25,443.7513732910156
Kansas,20200119,868469.125,396.3802490234375
Kansas,20200120,1042111.8125,475.6329650878906
Kansas,20200121,937351.5625,427.8190612792969
Kansas,20200122,889243.8125,405.8620910644531
Kansas,20200123,1054160.75,481.1322326660156
Kansas,20200124,1162682.0,530.6627197265625
Kansas,20200125,1162844.0,530.7366333007812
Kansas,20200126,884968.0625,403.91058349609375
Kansas,20200127,1091649.375,498.2425231933594
Kansas,20200128,1046756.1875,477.7527160644531
Kansas,20200129,1088161.625,496.6506652832031
Kansas,20200130,1155216.5,527.25537109375
Kansas,20200131,1248039.375,569.6209106445312
Oregon,20200101,1149158.0,402.5071716308594
Oregon,20200102,1399015.25,490.0228576660156
Oregon,20200103,1229711.5,430.7220764160156
Oregon,20200104,1311858.5,459.4950866699219
Oregon,20200105,1161367.625,406.78375244140625
Oregon,20200106,1325069.0,464.12225341796875
Oregon,20200107,1268997.25,444.4823913574219
Oregon,20200108,1339461.5,469.16339111328125
Oregon,20200109,1297346.0,454.4118957519531
Oregon,20200110,1217947.5,426.6015625
Oregon,20200111,835549.125,292.66168212890625
Oregon,20200112,661948.3125,231.85580444335938
Oregon,20200113,812303.375,284.5195617675781
Oregon,20200114,885110.5,310.02117919921875
Oregon,20200115,1042615.125,365.1891784667969
Oregon,20200116,1047798.625,367.0047607421875
Oregon,20200117,1032378.5625,361.60369873046875
Oregon,20200118,924071.0625,323.6676330566406
Oregon,20200119,738172.0,258.5541076660156
Oregon,20200120,780938.8125,273.5337219238281
Oregon,20200121,742644.625,260.1206970214844
Oregon,20200122,752693.0,263.6402893066406
Oregon,20200123,766572.75,268.5018310546875
Oregon,20200124,843349.875,295.3940124511719
Oregon,20200125,874820.125,306.4168701171875
Oregon,20200126,951685.375,333.3398742675781
Oregon,20200127,1129097.75,395.4808349609375
Oregon,20200128,1183767.5,414.6296081542969
Oregon,20200129,1209328.75,423.582763671875
Oregon,20200130,1281505.5,448.86358642578125
Oregon,20200131,1512776.375,529.869140625
Nevada,20200101,518620.9375,172.07064819335938
Nevada,20200102,556528.3125,184.6477508544922
Nevada,20200103,564085.625,187.1551513671875
Nevada,20200104,568704.0,188.6874542236328
Nevada,20200105,451327.09375,149.74356079101562
Nevada,20200106,514114.78125,170.57557678222656
Nevada,20200107,498734.0,165.4724578857422
Nevada,20200108,457832.21875,151.90187072753906
Nevada,20200109,430902.125,142.96685791015625
Nevada,20200110,384560.46875,127.59140014648438
Nevada,20200111,285160.71875,94.61205291748047
Nevada,20200112,222440.21875,73.80233001708984
Nevada,20200113,272866.875,90.53313446044922
Nevada,20200114,308208.375,102.25891876220703
Nevada,20200115,328805.3125,109.0926742553711
Nevada,20200116,331948.6875,110.1355972290039
Nevada,20200117,371245.625,123.1737289428711
Nevada,20200118,310388.0,102.98208618164062
Nevada,20200119,247629.296875,82.1596908569336
Nevada,20200120,305559.34375,101.3800048828125
Nevada,20200121,307087.5625,101.88704681396484
Nevada,20200122,333693.0,110.7143325805664
Nevada,20200123,364306.625,120.87147521972656
Nevada,20200124,369144.0625,122.4764633178711
