city,date,sum,mean
41009,20200227,66718.266,3177.0603
41009,20200228,80147.64,3816.5542
41009,20200229,70794.484,3371.166
41011,20200201,36268.25,755.58856
41011,20200202,35271.594,734.8249
41011,20200203,42445.35,884.27814
41011,20200204,52148.67,1086.4307
41011,20200205,60346.336,1257.2153
41011,20200206,66188.69,1378.931
41011,20200207,79718.234,1660.7965
41011,20200208,69455.38,1446.9872
41011,20200209,58867.82,1226.413
41011,20200210,48713.38,1014.86206
41011,20200211,46635.793,971.57904
41011,20200212,41830.312,871.46484
41011,20200213,41378.984,862.0622
41011,20200214,43087.305,897.65216
41011,20200215,38348.273,798.92236
41011,20200216,35629.176,742.2745
41011,20200217,30164.871,628.4348
41011,20200218,31037.191,646.60815
41011,20200219,27625.314,575.5274
41011,20200220,26085.697,543.452
41011,20200221,24106.701,502.22293
41011,20200222,21133.652,440.28442
41011,20200223,17543.217,365.48367
41011,20200224,18658.63,388.72147
41011,20200225,19738.287,411.21432
41011,20200226,22256.02,463.66708
41011,20200227,25743.094,536.31445
41011,20200228,31469.793,655.62067
41011,20200229,31652.496,659.427
41013,20200201,35894.742,427.31836
41013,20200202,34639.28,412.3724
41013,20200203,42848.93,510.1063
41013,20200204,52230.754,621.7947
41013,20200205,58610.566,697.7448
41013,20200206,63657.664,757.82935
41013,20200207,77347.49,920.80347
41013,20200208,66052.086,786.33435
41013,20200209,55286.07,658.1675
41013,20200210,48073.37,572.30206
41013,20200211,46480.758,553.34235
41013,20200212,41672.145,496.09695
41013,20200213,41080.953,489.05896
41013,20200214,42666.473,507.9342
41013,20200215,37730.734,449.1754
41013,20200216,35368.016,421.0478
41013,20200217,30068.447,357.9577
41013,20200218,31822.438,378.83853
41013,20200219,28004.363,333.38528
41013,20200220,26115.543,310.89932
41013,20200221,24476.107,291.38223
41013,20200222,21703.701,258.37738
41013,20200223,17946.25,213.64583
41013,20200224,19321.346,230.01602
41013,20200225,20571.518,244.89902
41013,20200226,22534.432,268.26703
41013,20200227,25895.549,308.28033
41013,20200228,31637.096,376.63208
41013,20200229,31439.799,374.28333
41015,20200201,22089.963,469.9992
41015,20200202,21406.13,455.4496
41015,20200203,26376.562,561.2034
41015,20200204,32292.74,687.0796
41015,20200205,36524.266,777.11206
41015,20200206,39793.78,846.6762
41015,20200207,48326.934,1028.2327
41015,20200208,41312.105,878.98096
41015,20200209,34662.652,737.50323
41015,20200210,29798.875,634.0186
41015,20200211,28710.55,610.8628
41015,20200212,25657.252,545.899
41015,20200213,25250.488,537.24445
41015,20200214,26092.053,555.1501
41015,20200215,23104.414,491.58328
41015,20200216,21764.592,463.07642
41015,20200217,18401.11,391.51297
41015,20200218,19324.564,411.16095
41015,20200219,16956.035,360.7667
41015,20200220,15750.42,335.11533
41015,20200221,14650.216,311.70673
41015,20200222,12984.158,276.2587
41015,20200223,10710.113,227.87476
41015,20200224,11515.047,245.00099
41015,20200225,12253.429,260.71124
41015,20200226,13566.298,288.64462
41015,20200227,15643.21,332.83426
41015,20200228,19234.484,409.24435
41015,20200229,19191.756,408.33524
41017,20200201,91686.43,985.8756
41017,20200202,89282.55,960.0274
41017,20200203,105532.445,1134.7574
41017,20200204,129584.6,1393.3828
41017,20200205,151959.72,1633.9755
41017,20200206,167259.11,1798.4851
41017,20200207,199926.22,2149.7444
41017,20200208,176550.39,1898.3914
41017,20200209,150776.58,1621.2535
41017,20200210,122152.71,1313.47
41017,20200211,116555.61,1253.2861
41017,20200212,105072.21,1129.8087
41017,20200213,104438.28,1122.9923
41017,20200214,109425.81,1176.6216
41017,20200215,97639.695,1049.8892
41017,20200216,89766.76,965.23395
41017,20200217,76632.58,824.0062
41017,20200218,77826.29,836.8418
41017,20200219,70260.73,755.4917
41017,20200220,67250.35,723.1221
41017,20200221,62089.766,667.6319
41017,20200222,54076.95,581.4726
41017,20200223,45351.15,487.64676
41017,20200224,47930.36,515.3802
41017,20200225,50424.52,542.19916
41017,20200226,57298.523,616.11316
41017,20200227,66151.82,711.3099
41017,20200228,80025.79,860.4924
41017,20200229,80618.95,866.8705
41019,20200201,108650.15,781.65576
41019,20200202,105226.21,757.0231
41019,20200203,128743.19,926.20996
41019,20200204,157676.22,1134.3613
41019,20200205,179531.3,1291.592
41019,20200206,195898.22,1409.3397
41019,20200207,237453.84,1708.301
41019,20200208,204610.12,1472.0153
41019,20200209,172064.72,1237.8757
41019,20200210,145985.47,1050.2551
41019,20200211,140486.78,1010.6963
41019,20200212,125845.95,905.3666
41019,20200213,124188.75,893.4443
41019,20200214,129212.375,929.58545
41019,20200215,114689.16,825.10187
41019,20200216,107036.03,770.0434
41019,20200217,90373.28,650.1675
41019,20200218,94503.47,679.88104
41019,20200219,83372.55,599.8025
41019,20200220,78124.97,562.0501
41019,20200221,72704.43,523.05347
41019,20200222,64127.57,461.34943
41019,20200223,52905.477,380.61493
41019,20200224,56595.703,407.16333
41019,20200225,60146.805,432.71082
41019,20200226,66804.53,480.60812
41019,20200227,77177.8,555.23596
41019,20200228,94685.37,681.1897
41019,20200229,94859.31,682.4411
41021,20200201,15660.451,447.44147
41021,20200202,15182.576,433.7879
41021,20200203,18734.512,535.2718
41021,20200204,22829.104,652.2601
41021,20200205,25597.36,731.35315
41021,20200206,27834.63,795.27515
41021,20200207,33686.004,962.4573
41021,20200208,28599.758,817.1359
41021,20200209,24034.115,686.689
41021,20200210,21052.252,601.4929
41021,20200211,20319.941,580.56976
41021,20200212,18180.5,519.4429
41021,20200213,17875.85,510.73856
41021,20200214,18315.4,523.2972
41021,20200215,16149.297,461.40848
41021,20200216,15374.624,439.27496
41021,20200217,13219.676,377.70502
41021,20200218,13906.495,397.32843
41021,20200219,12239.23,349.6923
41021,20200220,11307.397,323.0685
41021,20200221,10545.122,301.2892
41021,20200222,9404.883,268.71094
41021,20200223,7858.7207,224.53488
41021,20200224,8504.217,242.97762
41021,20200225,9027.542,257.92978
41021,20200226,9931.59,283.7597
41021,20200227,11344.129,324.11798
41021,20200228,13802.582,394.3595
41021,20200229,13610.589,388.87396
41023,20200201,66892.72,474.41644
41023,20200202,64497.28,457.42752
41023,20200203,80628.0,571.8298
41023,20200204,98185.61,696.35187
41023,20200205,109106.69,773.8063
41023,20200206,118174.836,838.1194
41023,20200207,144190.34,1022.6265
41023,20200208,121980.51,865.11
41023,20200209,101604.7,720.6007
41023,20200210,89877.76,637.4309
41023,20200211,87105.81,617.7717
41023,20200212,77900.42,552.4853
41023,20200213,76573.38,543.0736
41023,20200214,79152.91,561.3681
41023,20200215,69862.18,495.47644
41023,20200216,66012.45,468.17343
41023,20200217,55992.43,397.10944
41023,20200218,59743.754,423.71457
41023,20200219,52176.773,370.04803
41023,20200220,48233.133,342.07895
41023,20200221,45291.97,321.21964
41023,20200222,40389.242,286.44852
41023,20200223,33279.414,236.02422
41023,20200224,35984.176,255.20692
41023,20200225,38407.95,272.3968
41023,20200226,41792.883,296.4034
41023,20200227,47987.75,340.33865
41023,20200228,58881.094,417.5964
41023,20200229,58356.61,413.87665
41025,20200201,80846.81,284.67188
41025,20200202,77822.22,274.0219
41025,20200203,97375.63,342.87195
41025,20200204,118300.75,416.55194
41025,20200205,131009.82,461.3022
41025,20200206,141681.88,498.87985
41025,20200207,173011.25,609.1945
41025,20200208,146382.06,515.4298
41025,20200209,121764.61,428.74863
41025,20200210,108165.24,380.86353
41025,20200211,104970.586,369.61475
41025,20200212,94013.42,331.03317
41025,20200213,92481.11,325.6377
41025,20200214,95878.76,337.60126
41025,20200215,84683.95,298.18292
41025,20200216,79827.055,281.08118
41025,20200217,67714.65,238.43185
41025,20200218,72464.55,255.15686
41025,20200219,63336.375,223.01541
41025,20200220,58685.0,206.63733
41025,20200221,55315.867,194.77419
41025,20200222,49383.9,173.88696
41025,20200223,40718.79,143.37602
41025,20200224,43963.125,154.79973
41025,20200225,46904.812,165.15779
41025,20200226,50799.465,178.87135
41025,20200227,58272.164,205.18367
41025,20200228,71387.41,251.3641
41025,20200229,70766.7,249.17853
41027,20200201,14387.675,959.17834
41027,20200202,13792.217,919.48114
41027,20200203,16623.744,1108.2496
41027,20200204,19867.799,1324.5199
41027,20200205,22187.451,1479.1635
41027,20200206,24014.793,1600.9862
41027,20200207,28578.89,1905.2594
41027,20200208,24855.797,1657.0531
41027,20200209,21093.365,1406.2244
41027,20200210,18501.146,1233.4098
41027,20200211,17969.45,1197.9633
41027,20200212,16445.482,1096.3655
41027,20200213,16422.701,1094.8468
41027,20200214,17291.42,1152.7614
41027,20200215,15243.436,1016.22906
41027,20200216,14011.147,934.0765
41027,20200217,12555.588,837.0392
41027,20200218,13212.177,880.81177
41027,20200219,12076.481,805.09875
41027,20200220,11583.195,772.213
41027,20200221,11042.499,736.1666
41027,20200222,9758.128,650.5419
41027,20200223,8393.898,559.5932
41027,20200224,9022.511,601.50073
41027,20200225,9490.133,632.67554
41027,20200226,10240.79,682.71936
41027,20200227,11508.952,767.2635
41027,20200228,13412.813,894.18756
41027,20200229,13054.609,870.3073
41029,20200201,112474.516,1355.1146
41029,20200202,109929.63,1324.4534
41029,20200203,129082.03,1555.2052
41029,20200204,158842.56,1913.7659
41029,20200205,187502.48,2259.0662
41029,20200206,206928.14,2493.11
41029,20200207,246539.67,2970.3574
41029,20200208,218049.92,2627.1074
41029,20200209,186956.84,2252.4922
41029,20200210,150324.81,1811.1423
41029,20200211,143012.61,1723.0435
41029,20200212,128779.12,1551.5557
41029,20200213,127935.32,1541.3894
41029,20200214,133329.36,1606.3778
41029,20200215,118976.06,1433.4465
41029,20200216,109887.94,1323.951
41029,20200217,94128.75,1134.0813
41029,20200218,94751.96,1141.5898
41029,20200219,85728.74,1032.8765
41029,20200220,81923.77,987.0334
41029,20200221,75199.055,906.0127
41029,20200222,65456.617,788.634
41029,20200223,55155.848,664.52826
41029,20200224,58284.395,702.2216
41029,20200225,61167.938,736.9631
41029,20200226,70128.805,844.92535
41029,20200227,80905.164,974.761
41029,20200228,97775.984,1178.0239
41029,20200229,98447.86,1186.1188
41031,20200201,26911.836,538.2367
41031,20200202,25937.4,518.748
41031,20200203,31971.266,639.4253
41031,20200204,38896.12,777.9224
41031,20200205,43677.082,873.5416
41031,20200206,47425.61,948.5122
41031,20200207,57529.258,1150.5852
41031,20200208,49316.336,986.3267
41031,20200209,41325.605,826.5121
41031,20200210,35850.586,717.0117
41031,20200211,34677.53,693.5506
41031,20200212,31172.727,623.4545
41031,20200213,30792.799,615.85596
41031,20200214,32116.043,642.32086
41031,20200215,28420.062,568.40125
41031,20200216,26499.967,529.9993
41031,20200217,22603.342,452.06683
41031,20200218,23907.676,478.1535
41031,20200219,21138.643,422.77286
41031,20200220,19823.918,396.47836
41031,20200221,18629.023,372.58047
41031,20200222,16493.213,329.86426
41031,20200223,13681.471,273.62943
41031,20200224,14700.635,294.0127
41031,20200225,15630.258,312.60516
41031,20200226,17090.69,341.81378
41031,20200227,19612.762,392.25525
41031,20200228,23849.36,476.98718
41031,20200229,23695.719,473.91437
41033,20200201,38701.883,921.4734
41033,20200202,38002.496,904.82135
41033,20200203,44622.707,1062.4454
41033,20200204,55161.785,1313.3759
41033,20200205,65385.367,1556.7944
41033,20200206,72324.66,1722.0156
41033,20200207,86226.11,2053.0027
41033,20200208,75981.64,1809.0867
41033,20200209,65211.2,1552.6476
41033,20200210,52238.625,1243.7767
41033,20200211,49550.95,1179.7845
41033,20200212,44402.508,1057.2025
41033,20200213,43965.11,1046.7883
41033,20200214,45396.79,1080.876
41033,20200215,40513.727,964.61255
41033,20200216,37808.918,900.21234
41033,20200217,32229.5,767.369
41033,20200218,32234.326,767.48395
41033,20200219,28992.508,690.2978
41033,20200220,27466.129,653.95544
41033,20200221,24984.973,594.8803
41033,20200222,21783.525,518.6554
41033,20200223,18315.955,436.09418
41033,20200224,19370.559,461.20377
41033,20200225,20324.564,483.9182
41033,20200226,23566.443,561.1058
41033,20200227,27259.79,649.0426
41033,20200228,33197.31,790.4121
41033,20200229,33492.36,797.43713
41035,20200201,108000.55,639.0565
41035,20200202,104267.16,616.9654
41035,20200203,128308.15,759.2198
41035,20200204,157190.16,930.11926
41035,20200205,178622.1,1056.9354
41035,20200206,194785.6,1152.5775
41035,20200207,235777.31,1395.1321
41035,20200208,201649.53,1193.1925
41035,20200209,168532.5,997.2337
41035,20200210,146012.81,863.98114
41035,20200211,140861.6,833.50055
41035,20200212,126088.59,746.08636
41035,20200213,124555.35,737.0139
41035,20200214,128804.375,762.15607
41035,20200215,113641.89,672.4372
41035,20200216,106627.78,630.9336
41035,20200217,91042.92,538.7155
41035,20200218,95629.06,565.8524
41035,20200219,84787.83,501.70312
41035,20200220,79334.95,469.4376
41035,20200221,73771.14,436.51562
41035,20200222,64842.87,383.68564
41035,20200223,53868.336,318.74756
41035,20200224,58099.266,343.78262
41035,20200225,61590.35,364.43994
41035,20200226,68367.88,404.54367
41035,20200227,78705.48,465.7129
41035,20200228,95998.83,568.0404
41035,20200229,94403.44,558.6002
41037,20200201,96190.47,409.32114
41037,20200202,92443.516,393.37665
41037,20200203,115991.06,493.57898
41037,20200204,140846.69,599.3476
41037,20200205,155593.6,662.1004
41037,20200206,168101.66,715.3262
41037,20200207,205397.19,874.0306
41037,20200208,173609.69,738.76465
41037,20200209,144222.28,613.71185
41037,20200210,128617.97,547.3105
41037,20200211,124980.86,531.83344
41037,20200212,112003.8,476.6119
41037,20200213,110218.266,469.0139
41037,20200214,114448.484,487.01483
41037,20200215,100968.49,429.65317
41037,20200216,94994.414,404.23154
41037,20200217,80691.414,343.3677
41037,20200218,86635.66,368.66235
41037,20200219,75742.984,322.31058
41037,20200220,70224.22,298.82648
41037,20200221,66302.04,282.13632
41037,20200222,59132.477,251.62756
41037,20200223,48716.844,207.30573
41037,20200224,52688.72,224.20732
41037,20200225,56280.367,239.49092
41037,20200226,60779.418,258.63583
41037,20200227,69695.84,296.57806
41037,20200228,85275.86,362.876
41037,20200229,84392.81,359.11835
41039,20200201,162320.55,1167.7737
41039,20200202,158711.53,1141.8096
41039,20200203,185167.33,1332.139
41039,20200204,228150.34,1641.3694
41039,20200205,271181.38,1950.9452
41039,20200206,299788.53,2156.752
41039,20200207,356639.7,2565.7532
41039,20200208,317300.53,2282.7375
41039,20200209,272568.4,1960.9238
41039,20200210,216629.38,1558.4847
41039,20200211,205745.94,1480.1866
41039,20200212,185492.83,1334.4808
41039,20200213,184605.86,1328.0997
41039,20200214,193179.72,1389.7821
41039,20200215,172720.5,1242.5935
41039,20200216,158570.81,1140.7972
41039,20200217,135560.52,975.2555
41039,20200218,135752.75,976.6385
41039,20200219,123307.375,887.1034
41039,20200220,118530.07,852.7343
41039,20200221,108664.52,781.75916
41039,20200222,94212.055,677.78455
41039,20200223,79373.1,571.0295
41039,20200224,83531.734,600.94775
41039,20200225,87549.55,629.85284
41039,20200226,100877.445,725.737
41039,20200227,116622.25,839.009
41039,20200228,140877.52,1013.5073
41039,20200229,142374.8,1024.2792
41041,20200201,28714.816,1063.5117
41041,20200202,28004.746,1037.2128
41041,20200203,33837.707,1253.2484
41041,20200204,41630.234,1541.8605
41041,20200205,48042.008,1779.3336
41041,20200206,52702.9,1951.9592
41041,20200207,63516.14,2352.4497
41041,20200208,54947.883,2035.1068
41041,20200209,46561.176,1724.488
41041,20200210,38828.86,1438.106
41041,20200211,37150.324,1375.938
41041,20200212,33201.77,1229.6952
41041,20200213,32733.441,1212.3497
41041,20200214,33746.355,1249.865
41041,20200215,29975.252,1110.1945
41041,20200216,28191.822,1044.1416
41041,20200217,23894.988,884.9996
41041,20200218,24572.818,910.1044
41041,20200219,21748.227,805.48987
41041,20200220,20323.318,752.7155
41041,20200221,18697.916,692.5154
41041,20200222,16469.217,609.971
41041,20200223,13681.709,506.72995
41041,20200224,14618.679,541.43256
41041,20200225,15471.018,573.0007
41041,20200226,17490.094,647.78125
41041,20200227,20204.537,748.31616
41041,20200228,24784.076,917.9288
41041,20200229,24846.95,920.2574
41043,20200201,88717.44,1249.5414
41043,20200202,86725.74,1221.4894
41043,20200203,102263.43,1440.33
41043,20200204,125834.45,1772.3163
41043,20200205,148011.1,2084.6633
41043,20200206,163231.23,2299.0315
41043,20200207,194625.62,2741.206
41043,20200208,171330.42,2413.1045
41043,20200209,146691.12,2066.0723
41043,20200210,118913.06,1674.8319
41043,20200211,113215.98,1594.5912
41043,20200212,101798.94,1433.7878
41043,20200213,100988.484,1422.373
41043,20200214,104784.68,1475.8406
41043,20200215,93340.516,1314.6552
41043,20200216,86693.21,1221.0311
41043,20200217,74388.57,1047.7263
41043,20200218,75066.59,1057.276
41043,20200219,67742.984,954.1265
41043,20200220,64422.207,907.35504
41043,20200221,59096.586,832.34625
41043,20200222,51554.47,726.11926
41043,20200223,43466.33,612.2018
41043,20200224,46088.113,649.12836
41043,20200225,48392.348,681.58234
41043,20200226,55403.836,780.3357
41043,20200227,63837.266,899.1164
41043,20200228,77202.12,1087.3538
41043,20200229,77440.484,1090.711
41045,20200201,78614.8,281.77347
41045,20200202,75763.14,271.5525
41045,20200203,94343.016,338.147
41045,20200204,114642.414,410.90472
41045,20200205,127451.53,456.81552
41045,20200206,138010.78,494.6623
41045,20200207,168206.47,602.89056
41045,20200208,142763.56,511.69736
41045,20200209,119039.64,426.66537
41045,20200210,105071.95,376.602
41045,20200211,101832.09,364.9896
41045,20200212,91253.97,327.07516
41045,20200213,89827.58,321.96265
41045,20200214,93138.016,333.828
41045,20200215,82344.95,295.1432
41045,20200216,77558.91,277.98892
41045,20200217,65864.06,236.07191
41045,20200218,70180.47,251.5429
41045,20200219,61494.434,220.41016
41045,20200220,57100.35,204.66075
41045,20200221,53750.332,192.65352
41045,20200222,47947.1,171.85341
41045,20200223,39632.164,142.05077
41045,20200224,42707.188,153.07236
41045,20200225,45490.008,163.04662
41045,20200226,49429.844,177.1679
41045,20200227,56689.816,203.1893
41045,20200228,69350.42,248.56783
41045,20200229,68817.49,246.65768
41047,20200201,113087.11,3141.3086
41047,20200202,111641.805,3101.1611
41047,20200203,124623.914,3461.7754
41047,20200204,155114.17,4308.727
41047,20200205,192848.53,5356.904
41047,20200206,215978.06,5999.3906
41047,20200207,253159.75,7032.2153
41047,20200208,231445.33,6429.037
41047,20200209,201967.16,5610.1987
41047,20200210,151049.62,4195.8228
41047,20200211,141502.95,3930.6377
41047,20200212,127982.76,3555.0767
41047,20200213,128286.24,3563.5068
41047,20200214,134765.12,3743.4756
41047,20200215,121377.77,3371.6047
41047,20200216,109878.3,3052.1748
41047,20200217,94303.484,2619.5413
41047,20200218,90373.266,2510.3684
41047,20200219,84223.24,2339.5344
41047,20200220,82792.52,2299.7922
41047,20200221,74497.79,2069.383
41047,20200222,63348.594,1759.6831
41047,20200223,54159.664,1504.435
41047,20200224,56033.52,1556.4867
41047,20200225,57940.336,1609.4537
41047,20200226,69701.51,1936.153
41047,20200227,81016.03,2250.4453
41047,20200228,97134.77,2698.1882
41047,20200229,99149.695,2754.1582
13043,20200201,7635.3403,1527.0681
13043,20200202,6819.4663,1363.8933
13043,20200203,7643.65,1528.73
13043,20200204,7135.3125,1427.0625
13043,20200205,6861.7,1372.3401
13043,20200206,6952.936,1390.5872
13043,20200207,7295.8853,1459.177
13043,20200208,7101.4385,1420.2877
13043,20200209,6286.2485,1257.2498
13043,20200210,6338.547,1267.7094
13043,20200211,6426.7783,1285.3557
13043,20200212,6836.6367,1367.3274
13043,20200213,8120.3706,1624.0741
13043,20200214,9879.649,1975.9299
13043,20200215,10027.993,2005.5986
13043,20200216,8429.722,1685.9443
13043,20200217,8001.6094,1600.3219
13043,20200218,8974.532,1794.9065
13043,20200219,9383.649,1876.7299
13043,20200220,9927.409,1985.4818
13043,20200221,10660.75,2132.15
13043,20200222,10362.008,2072.4016
13043,20200223,8617.798,1723.5596
13043,20200224,9292.711,1858.5422
13043,20200225,11271.951,2254.3901
13043,20200226,10880.21,2176.042
13043,20200227,11357.045,2271.409
13043,20200228,11260.479,2252.0957
13043,20200229,7066.408,1413.2816
41049,20200201,140958.69,2562.8853
41049,20200202,137841.34,2506.2063
41049,20200203,160710.0,2922.0
41049,20200204,208647.4,3793.589
41049,20200205,268117.88,4874.8706
41049,20200206,303871.72,5524.9404
41049,20200207,354097.22,6438.1313
41049,20200208,302210.0,5494.727
41049,20200209,249288.78,4532.5234
41049,20200210,213282.2,3877.8582
41049,20200211,200867.53,3652.137
41049,20200212,175630.27,3193.2776
41049,20200213,175968.06,3199.4194
41049,20200214,168829.62,3069.6296
41049,20200215,144142.25,2620.768
41049,20200216,141771.03,2577.655
41049,20200217,128480.6,2336.011
41049,20200218,123790.99,2250.7454
41049,20200219,118134.16,2147.8938
41049,20200220,111765.03,2032.0914
41049,20200221,94482.695,1717.8672
41049,20200222,75853.875,1379.1614
41049,20200223,67665.11,1230.2747
41049,20200224,75461.695,1372.0309
41049,20200225,75794.04,1378.0735
41049,20200226,97915.52,1780.2822
41049,20200227,113819.234,2069.4407
41049,20200228,136587.4,2483.4075
41049,20200229,117839.9,2142.5437
41051,20200201,296585.38,15609.757
41051,20200202,293687.4,15457.231
41051,20200203,321527.44,16922.496
41051,20200204,400158.28,21060.963
41051,20200205,504509.94,26553.154
41051,20200206,567174.06,29851.266
41051,20200207,659583.0,34714.895
41051,20200208,610150.06,32113.162
41051,20200209,536777.56,28251.451
41051,20200210,393419.66,20706.297
41051,20200211,366933.25,19312.275
41051,20200212,333288.03,17541.475
41051,20200213,335326.75,17648.775
41051,20200214,353245.1,18591.848
41051,20200215,318926.53,16785.607
41051,20200216,286864.8,15098.148
41051,20200217,248488.84,13078.36
41051,20200218,234391.58,12336.398
41051,20200219,221410.12,11653.164
41051,20200220,219857.45,11571.445
41051,20200221,197348.22,10386.748
41051,20200222,167080.94,8793.733
41051,20200223,144488.4,7604.653
41051,20200224,148685.67,7825.5615
41051,20200225,152857.11,8045.111
41051,20200226,185552.58,9765.925
41051,20200227,215079.75,11319.987
41051,20200228,255356.06,13439.793
41051,20200229,261170.69,13745.825
41053,20200201,27659.668,1063.8334
41053,20200202,27017.879,1039.1492
41053,20200203,31920.504,1227.7117
41053,20200204,39411.137,1515.813
41053,20200205,46526.242,1789.4708
41053,20200206,51335.332,1974.4358
41053,20200207,61501.043,2365.4248
41053,20200208,54308.0,2088.7693
41053,20200209,46367.336,1783.3591
41053,20200210,37173.215,1429.739
41053,20200211,35366.74,1360.2592
41053,20200212,31750.525,1221.1741
41053,20200213,31495.172,1211.3528
41053,20200214,32912.523,1265.8663
41053,20200215,29427.531,1131.8281
41053,20200216,27127.422,1043.3624
41053,20200217,22887.19,880.2765
41053,20200218,23119.021,889.1931
41053,20200219,20750.32,798.08923
41053,20200220,19791.537,761.21295
41053,20200221,18137.807,697.608
41053,20200222,15768.82,606.4931
41053,20200223,13117.905,504.53482
41053,20200224,13821.348,531.5903
