city,date,sum,mean
41011,20200218,23123.168,481.73267
41011,20200219,19982.227,416.2964
41011,20200220,18388.414,383.09195
41011,20200221,17292.318,360.25662
41011,20200222,15428.447,321.426
41011,20200223,12518.426,260.80054
41011,20200224,13541.789,282.1206
41011,20200225,14537.17,302.8577
41011,20200226,15743.879,327.99747
41011,20200227,18201.115,379.1899
41011,20200228,22614.168,471.1285
41011,20200229,22540.86,469.60123
41013,20200201,30466.508,362.69653
41013,20200202,29303.01,348.84537
41013,20200203,37070.113,441.31088
41013,20200204,45246.484,538.6486
41013,20200205,50028.5,595.5774
41013,20200206,54079.035,643.79803
41013,20200207,66490.04,791.5481
41013,20200208,55975.227,666.37177
41013,20200209,46284.992,551.01184
41013,20200210,41165.574,490.06635
41013,20200211,39973.94,475.88025
41013,20200212,35637.496,424.25592
41013,20200213,34958.72,416.17523
41013,20200214,36248.707,431.53223
41013,20200215,32017.15,381.15656
41013,20200216,30207.727,359.61578
41013,20200217,25228.643,300.34097
41013,20200218,27187.094,323.65588
41013,20200219,23494.129,279.69202
41013,20200220,21620.201,257.38336
41013,20200221,20331.465,242.04124
41013,20200222,18140.018,215.95259
41013,20200223,14718.556,175.2209
41013,20200224,15921.775,189.54495
41013,20200225,17092.098,203.47736
41013,20200226,18510.887,220.3677
41013,20200227,21399.986,254.76175
41013,20200228,26588.637,316.5314
41013,20200229,26502.445,315.5053
41015,20200201,18425.44,392.03064
41015,20200202,17721.785,377.05927
41015,20200203,22419.146,477.0031
41015,20200204,27364.03,582.2134
41015,20200205,30256.086,643.7465
41015,20200206,32705.756,695.8671
41015,20200207,40211.64,855.56683
41015,20200208,33852.527,720.26654
41015,20200209,27992.094,595.5765
41015,20200210,24895.996,529.702
41015,20200211,24175.318,514.36847
41015,20200212,21552.736,458.56885
41015,20200213,21142.225,449.83456
41015,20200214,21922.379,466.4336
41015,20200215,19363.23,411.9836
41015,20200216,18268.934,388.7007
41015,20200217,15257.698,324.63187
41015,20200218,16442.127,349.8325
41015,20200219,14208.709,302.31296
41015,20200220,13075.399,278.19998
41015,20200221,12296.0,261.61703
41015,20200222,10970.665,233.41841
41015,20200223,8901.442,189.3924
41015,20200224,9629.123,204.87495
41015,20200225,10336.907,219.93419
41015,20200226,11194.959,238.19061
41015,20200227,12942.217,275.3663
41015,20200228,16080.193,342.13177
41015,20200229,16028.069,341.02277
41017,20200201,56252.35,604.864
41017,20200202,54104.113,581.76465
41017,20200203,68445.02,735.968
41017,20200204,83541.62,898.29694
41017,20200205,92370.99,993.23645
41017,20200206,99849.766,1073.6534
41017,20200207,122765.016,1320.054
41017,20200208,103350.81,1111.2991
41017,20200209,85459.086,918.9149
41017,20200210,76006.766,817.27704
41017,20200211,73806.57,793.619
41017,20200212,65799.91,707.5259
41017,20200213,64546.625,694.04974
41017,20200214,66928.42,719.66046
41017,20200215,59115.41,635.6496
41017,20200216,55774.55,599.7264
41017,20200217,46581.332,500.87454
41017,20200218,50197.35,539.7565
41017,20200219,43378.79,466.4386
41017,20200220,39918.824,429.23468
41017,20200221,37539.35,403.64896
41017,20200222,33493.133,360.1412
41017,20200223,27175.857,292.21353
41017,20200224,29397.445,316.10156
41017,20200225,31558.283,339.33636
41017,20200226,34177.89,367.5042
41017,20200227,39512.23,424.8627
41017,20200228,49092.39,527.8752
41017,20200229,48933.242,526.1639
41019,20200201,87569.53,629.99664
41019,20200202,84225.31,605.9375
41019,20200203,106550.19,766.5481
41019,20200204,130051.44,935.6218
41019,20200205,143796.36,1034.5062
41019,20200206,155438.77,1118.2645
41019,20200207,191111.56,1374.9033
41019,20200208,160888.94,1157.4744
41019,20200209,133036.44,957.0967
41019,20200210,118321.75,851.2356
41019,20200211,114896.64,826.59454
41019,20200212,102432.44,736.924
41019,20200213,100481.44,722.88806
41019,20200214,104189.234,749.56287
41019,20200215,92026.52,662.06134
41019,20200216,86825.72,624.64545
41019,20200217,72514.39,521.6863
41019,20200218,78143.55,562.1838
41019,20200219,67528.91,485.81946
41019,20200220,62142.695,447.06976
41019,20200221,58438.5,420.42087
41019,20200222,52139.64,375.10532
41019,20200223,42305.375,304.35522
41019,20200224,45763.78,329.23584
41019,20200225,49127.617,353.4361
41019,20200226,53205.633,382.77432
41019,20200227,61509.734,442.51608
41019,20200228,76423.42,549.8088
41019,20200229,76175.67,548.0264
41021,20200201,12574.828,359.2808
41021,20200202,12094.604,345.5601
41021,20200203,15300.416,437.15475
41021,20200204,18675.154,533.57587
41021,20200205,20648.898,589.9685
41021,20200206,22320.729,637.7351
41021,20200207,27443.277,784.0936
41021,20200208,23103.365,660.0961
41021,20200209,19103.793,545.82263
41021,20200210,16990.791,485.45117
41021,20200211,16498.953,471.39865
41021,20200212,14709.117,420.2605
41021,20200213,14428.954,412.25583
41021,20200214,14961.389,427.46826
41021,20200215,13214.845,377.567
41021,20200216,12468.018,356.22906
41021,20200217,10412.9375,297.5125
41021,20200218,11221.275,320.60788
41021,20200219,9697.03,277.058
41021,20200220,8923.581,254.95946
41021,20200221,8391.664,239.76183
41021,20200222,7487.16,213.91887
41021,20200223,6074.976,173.57074
41021,20200224,6571.597,187.75992
41021,20200225,7054.6377,201.56108
41021,20200226,7640.2334,218.29239
41021,20200227,8832.6875,252.3625
41021,20200228,10974.266,313.55045
41021,20200229,10938.691,312.53403
41023,20200201,60604.5,429.81915
41023,20200202,58290.062,413.4047
41023,20200203,73740.51,522.9823
41023,20200204,90005.09,638.334
41023,20200205,99517.58,705.7984
41023,20200206,107574.97,762.94305
41023,20200207,132263.16,938.03656
41023,20200208,111346.89,789.6943
41023,20200209,92070.914,652.9852
41023,20200210,81887.3,580.761
41023,20200211,79516.875,563.94946
41023,20200212,70890.734,502.77118
41023,20200213,69540.49,493.19498
41023,20200214,72106.56,511.39407
41023,20200215,63689.07,451.69553
41023,20200216,60089.734,426.16833
41023,20200217,50185.254,355.9238
41023,20200218,54081.047,383.55353
41023,20200219,46734.938,331.45346
41023,20200220,43007.285,305.0162
41023,20200221,40443.71,286.83484
41023,20200222,36084.445,255.91805
41023,20200223,29278.41,207.6483
41023,20200224,31671.877,224.62325
41023,20200225,33999.9,241.13403
41023,20200226,36822.18,261.1502
41023,20200227,42569.23,301.90942
41023,20200228,52890.586,375.11053
41023,20200229,52719.133,373.89456
41025,20200201,74197.875,261.26013
41025,20200202,71364.31,251.28279
41025,20200203,90280.234,317.88815
41025,20200204,110192.91,388.0032
41025,20200205,121839.0,429.01056
41025,20200206,131703.66,463.74527
41025,20200207,161929.3,570.1736
41025,20200208,136321.6,480.0056
41025,20200209,112722.086,396.90875
41025,20200210,100254.31,353.00815
41025,20200211,97352.22,342.7895
41025,20200212,86791.266,305.60306
41025,20200213,85138.17,299.7823
41025,20200214,88279.8,310.84436
41025,20200215,77974.3,274.55737
41025,20200216,73567.65,259.04102
41025,20200217,61441.625,216.34375
41025,20200218,66211.23,233.13812
41025,20200219,57217.414,201.46977
41025,20200220,52653.664,185.40022
41025,20200221,49515.086,174.34889
41025,20200222,44178.05,155.55652
41025,20200223,35845.453,126.216385
41025,20200224,38775.766,136.5344
41025,20200225,41625.953,146.57025
41025,20200226,45081.26,158.73683
41025,20200227,52117.35,183.5118
41025,20200228,64753.75,228.00616
41025,20200229,64543.84,227.26704
41027,20200201,9091.461,606.0974
41027,20200202,8744.265,582.951
41027,20200203,11062.03,737.4687
41027,20200204,13501.931,900.1287
41027,20200205,14928.924,995.2616
41027,20200206,16137.64,1075.8427
41027,20200207,19841.188,1322.7458
41027,20200208,16703.477,1113.5651
41027,20200209,13811.83,920.7887
41027,20200210,12284.155,818.94366
41027,20200211,11928.562,795.2374
41027,20200212,10634.528,708.96857
41027,20200213,10431.976,695.465
41027,20200214,10816.919,721.1279
41027,20200215,9554.186,636.9457
41027,20200216,9014.239,600.9493
41027,20200217,7528.4385,501.8959
41027,20200218,8112.8574,540.8572
41027,20200219,7010.8457,467.3897
41027,20200220,6451.65,430.11
41027,20200221,6067.08,404.47202
41027,20200222,5413.1343,360.8756
41027,20200223,4392.14,292.80936
41027,20200224,4751.1914,316.7461
41027,20200225,5100.4253,340.02835
41027,20200226,5523.804,368.2536
41027,20200227,6385.9355,425.72903
41027,20200228,7934.272,528.9515
41027,20200229,7908.552,527.23676
41029,20200201,63770.06,768.31396
41029,20200202,61334.723,738.97253
41029,20200203,77592.19,934.84564
41029,20200204,94706.33,1141.04
41029,20200205,104715.67,1261.6346
41029,20200206,113193.93,1363.7822
41029,20200207,139171.66,1676.767
41029,20200208,117162.86,1411.6007
41029,20200209,96880.05,1167.2295
41029,20200210,86164.51,1038.1266
41029,20200211,83670.27,1008.07556
41029,20200212,74593.57,898.7177
41029,20200213,73172.805,881.60004
41029,20200214,75872.9,914.1313
41029,20200215,67015.74,807.4186
41029,20200216,63228.402,761.78796
41029,20200217,52806.582,636.2239
41029,20200218,56905.85,685.6127
41029,20200219,49176.043,592.4824
41029,20200220,45253.684,545.2251
41029,20200221,42556.2,512.7253
41029,20200222,37969.24,457.4607
41029,20200223,30807.705,371.17715
41029,20200224,33326.188,401.52032
41029,20200225,35775.812,431.03387
41029,20200226,38745.516,466.81345
41029,20200227,44792.742,539.6716
41029,20200228,55653.22,670.5207
41029,20200229,55472.81,668.3471
41031,20200201,22318.371,446.36743
41031,20200202,21466.047,429.32092
41031,20200203,27155.87,543.1174
41031,20200204,33145.508,662.91016
41031,20200205,36648.598,732.9719
41031,20200206,39615.836,792.3167
41031,20200207,48707.57,974.1514
41031,20200208,41004.895,820.0979
41031,20200209,33906.27,678.12537
41031,20200210,30156.025,603.1205
41031,20200211,29283.088,585.66174
41031,20200212,26106.406,522.1281
41031,20200213,25609.16,512.1832
41031,20200214,26554.146,531.08295
41031,20200215,23454.303,469.08606
41031,20200216,22128.805,442.57608
41031,20200217,18481.35,369.62698
41031,20200218,19916.027,398.32056
41031,20200219,17210.729,344.21457
41031,20200220,15837.975,316.7595
41031,20200221,14893.903,297.87805
41031,20200222,13288.551,265.77103
41031,20200223,10782.142,215.64284
41031,20200224,11663.566,233.27133
41031,20200225,12520.891,250.41782
41031,20200226,13560.231,271.20462
41031,20200227,15676.653,313.53308
41031,20200228,19477.623,389.55246
41031,20200229,19414.484,388.28967
41033,20200201,21897.096,521.35944
41033,20200202,21060.861,501.44907
41033,20200203,26643.283,634.3639
41033,20200204,32519.86,774.28235
41033,20200205,35956.83,856.1149
41033,20200206,38868.06,925.43
41033,20200207,47788.18,1137.8138
41033,20200208,40230.895,957.8784
41033,20200209,33266.266,792.05396
41033,20200210,29586.807,704.44775
41033,20200211,28730.346,684.05585
41033,20200212,25613.625,609.8482
41033,20200213,25125.768,598.23254
41033,20200214,26052.916,620.3075
41033,20200215,23011.584,547.89484
41033,20200216,21711.102,516.93097
41033,20200217,18132.502,431.72623
41033,20200218,19540.092,465.2403
41033,20200219,16885.861,402.0443
41033,20200220,15539.0205,369.97668
41033,20200221,14612.77,347.9231
41033,20200222,13037.718,310.42184
41033,20200223,10578.62,251.8719
41033,20200224,11443.408,272.4621
41033,20200225,12284.549,292.48926
41033,20200226,13304.271,316.76837
41033,20200227,15380.745,366.20822
41033,20200228,19109.969,454.99927
41033,20200229,19048.02,453.52426
41035,20200201,85780.11,507.57462
41035,20200202,82504.23,488.1907
41035,20200203,104372.91,617.5912
41035,20200204,127393.94,753.8103
41035,20200205,140857.97,833.4791
41035,20200206,152262.47,900.96136
41035,20200207,187206.34,1107.7299
41035,20200208,157601.28,932.55194
41035,20200209,130317.91,771.1119
41035,20200210,115903.93,685.8221
41035,20200211,112548.81,665.9693
41035,20200212,100339.31,593.72375
41035,20200213,98428.17,582.4152
41035,20200214,102060.2,603.90656
41035,20200215,90146.016,533.4084
41035,20200216,85051.5,503.2633
41035,20200217,71032.61,420.3113
41035,20200218,76546.74,452.9393
41035,20200219,66149.01,391.41425
41035,20200220,60872.86,360.19443
41035,20200221,57244.35,338.72397
41035,20200222,51074.21,302.21426
41035,20200223,41440.9,245.21242
41035,20200224,44828.625,265.25815
41035,20200225,48123.727,284.75577
41035,20200226,52118.406,308.39294
41035,20200227,60252.83,356.5256
41035,20200228,74861.76,442.969
41035,20200229,74619.08,441.53302
41037,20200201,89220.17,379.6603
41037,20200202,85812.914,365.16135
41037,20200203,108558.59,461.95148
41037,20200204,132502.84,563.84186
41037,20200205,146506.84,623.43335
41037,20200206,158368.72,673.9094
41037,20200207,194713.9,828.5698
41037,20200208,163921.6,697.5387
41037,20200209,135544.08,576.7833
41037,20200210,120552.06,512.9875
41037,20200211,117062.39,498.13782
41037,20200212,104363.25,444.09894
41037,20200213,102375.45,435.64023
41037,20200214,106153.14,451.71548
41037,20200215,93761.17,398.9837
41037,20200216,88462.33,376.43542
41037,20200217,73881.25,314.3883
41037,20200218,79616.516,338.79367
41037,20200219,68801.8,292.7736
41037,20200220,63314.055,269.4215
41037,20200221,59540.03,253.36183
41037,20200222,53122.453,226.053
41037,20200223,43102.812,183.41623
41037,20200224,46626.406,198.41023
41037,20200225,50053.65,212.99425
41037,20200226,54208.527,230.67459
41037,20200227,62669.164,266.6773
41037,20200228,77863.95,331.33597
41037,20200229,77611.55,330.2619
41039,20200201,87959.484,632.80206
41039,20200202,84600.36,608.6357
41039,20200203,107024.664,769.9616
41039,20200204,130630.56,939.7882
41039,20200205,144436.69,1039.1129
41039,20200206,156130.94,1123.2441
41039,20200207,191962.6,1381.0259
41039,20200208,161605.4,1162.6288
41039,20200209,133628.84,961.3586
41039,20200210,118848.65,855.02625
41039,20200211,115408.29,830.27545
41039,20200212,102888.59,740.2057
41039,20200213,100928.88,726.10706
41039,20200214,104653.195,752.9007
41039,20200215,92436.31,665.00946
41039,20200216,87212.36,627.42706
41039,20200217,72837.3,524.00934
41039,20200218,78491.53,564.68726
41039,20200219,67829.62,487.98285
41039,20200220,62419.426,449.0606
41039,20200221,58698.734,422.29306
41039,20200222,52371.83,376.77576
41039,20200223,42493.766,305.71054
41039,20200224,45967.566,330.7019
41039,20200225,49346.383,355.00995
41039,20200226,53442.555,384.47882
41039,20200227,61783.64,444.48663
41039,20200228,76763.734,552.2571
41039,20200229,76514.89,550.46686
41041,20200201,20772.13,769.3382
41041,20200202,19978.857,739.9577
41041,20200203,25274.48,936.09186
41041,20200204,30849.15,1142.5612
41041,20200205,34109.543,1263.3164
41041,20200206,36871.21,1365.6005
41041,20200207,45333.055,1679.0021
41041,20200208,38164.023,1413.4823
41041,20200209,31557.209,1168.7855
41041,20200210,28066.783,1039.5105
41041,20200211,27254.324,1009.41943
41041,20200212,24297.725,899.9157
41041,20200213,23834.93,882.77515
41041,20200214,24714.45,915.35
41041,20200215,21829.363,808.49493
41041,20200216,20595.693,762.80347
41041,20200217,17200.943,637.07196
41041,20200218,18536.22,686.5267
41041,20200219,16018.351,593.2722
41041,20200220,14740.701,545.9519
41041,20200221,13862.038,513.4088
41041,20200222,12367.904,458.07053
41041,20200223,10035.144,371.672
41041,20200224,10855.501,402.0556
41041,20200225,11653.429,431.60846
41041,20200226,12620.763,467.43567
41041,20200227,14590.558,540.39105
41041,20200228,18128.19,671.4144
41041,20200229,18069.428,669.23804
41043,20200201,51392.418,723.83685
41043,20200202,49429.77,696.1939
41043,20200203,62531.69,880.728
41043,20200204,76323.99,1074.9858
41043,20200205,84390.555,1188.5994
41043,20200206,91223.2,1284.8339
41043,20200207,112158.695,1579.7
41043,20200208,94421.78,1329.8843
41043,20200209,78075.805,1099.6592
41043,20200210,69440.13,978.03
41043,20200211,67430.03,949.71875
41043,20200212,60115.09,846.6914
41043,20200213,58970.09,830.56464
41043,20200214,61146.11,861.2128
41043,20200215,54008.113,760.6777
41043,20200216,50955.887,717.68854
41043,20200217,42556.918,599.3932
41043,20200218,45860.543,645.92316
41043,20200219,39631.066,558.184
41043,20200220,36470.023,513.6623
41043,20200221,34296.125,483.044
41043,20200222,30599.479,430.97858
41043,20200223,24827.986,349.68994
41043,20200224,26857.64,378.27664
41043,20200225,28831.795,406.0816
41043,20200226,31225.082,439.7899
41043,20200227,36098.547,508.43024
41043,20200228,44851.03,631.70465
41043,20200229,44705.637,629.65686
41045,20200201,70119.74,251.32524
41045,20200202,67441.92,241.72733
41045,20200203,85318.17,305.7999
41045,20200204,104136.38,373.2487
41045,20200205,115142.375,412.6967
41045,20200206,124464.83,446.1105
41045,20200207,153029.19,548.4917
41045,20200208,128828.96,461.75253
41045,20200209,106526.555,381.8156
41045,20200210,94744.05,339.5844
41045,20200211,92001.45,329.7543
41045,20200212,82020.97,293.98196
41045,20200213,80458.73,288.38254
41045,20200214,83427.69,299.02396
41045,20200215,73688.61,264.11688
41045,20200216,69524.16,249.19052
41045,20200217,58064.61,208.11688
41045,20200218,62572.062,224.27263
41045,20200219,54072.58,193.80852
41045,20200220,49759.664,178.35005
41045,20200221,46793.594,167.71898
41045,20200222,41749.895,149.6412
41045,20200223,33875.277,121.41676
41045,20200224,36644.535,131.34242
41045,20200225,39338.07,140.99667
41045,20200226,42603.465,152.70059
41045,20200227,49252.832,176.53345
41045,20200228,61194.695,219.33583
41045,20200229,60996.32,218.6248
41047,20200201,35262.387,979.51074
41047,20200202,33915.742,942.10394
41047,20200203,42905.492,1191.8192
41047,20200204,52368.945,1454.6929
41047,20200205,57903.727,1608.4369
41047,20200206,62591.88,1738.6633
41047,20200207,76956.56,2137.6824
41047,20200208,64786.55,1799.6265
41047,20200209,53570.934,1488.0815
41047,20200210,47645.652,1323.4904
41047,20200211,46266.43,1285.1786
41047,20200212,41247.367,1145.7603
41047,20200213,40461.734,1123.937
41047,20200214,41954.79,1165.4108
41047,20200215,37057.117,1029.3644
41047,20200216,34962.87,971.19086
41047,20200217,29200.004,811.1112
41047,20200218,31466.744,874.07623
41047,20200219,27192.453,755.34595
41047,20200220,25023.543,695.0984
41047,20200221,23531.94,653.665
41047,20200222,20995.523,583.209
41047,20200223,17035.475,473.20764
41047,20200224,18428.1,511.89166
41047,20200225,19782.645,549.5179
41047,20200226,21424.771,595.13257
41047,20200227,24768.662,688.0184
41047,20200228,30774.082,854.83563
41047,20200229,30674.322,852.0645
13043,20200201,6473.982,1294.7964
13043,20200202,5750.942,1150.1884
13043,20200203,6625.6357,1325.1272
13043,20200204,6146.938,1229.3876
13043,20200205,5750.9556,1150.1912
13043,20200206,5778.719,1155.7439
13043,20200207,6124.2627,1224.8525
13043,20200208,5835.774,1167.1548
13043,20200209,5098.6763,1019.7352
13043,20200210,5377.478,1075.4956
13043,20200211,5495.004,1099.0007
13043,20200212,5829.1187,1165.8237
13043,20200213,6897.972,1379.5945
13043,20200214,8341.467,1668.2933
13043,20200215,8430.503,1686.1006
13043,20200216,7186.1553,1437.2311
13043,20200217,6802.4785,1360.4957
