city,date,sum,mean
41005,20200106,9487.885,182.45932
41005,20200107,9408.7705,180.9379
41005,20200108,7980.0205,153.46193
41005,20200109,9343.983,179.69199
41005,20200110,9625.171,185.09944
41005,20200111,7998.326,153.81396
41005,20200112,7850.9316,150.97946
41005,20200113,8883.78,170.84193
41005,20200114,9230.67,177.51288
41005,20200115,9363.051,180.05867
41005,20200116,9677.381,186.10349
41005,20200117,9912.1045,190.6174
41005,20200118,8079.161,155.36848
41005,20200119,7410.293,142.50563
41005,20200120,8776.155,168.77222
41005,20200121,9486.541,182.43349
41005,20200122,9196.898,176.86343
41005,20200123,9650.286,185.58243
41005,20200124,9832.988,189.09593
41005,20200125,8386.191,161.27292
41005,20200126,7893.868,151.80516
41005,20200127,8980.272,172.69754
41005,20200128,9262.831,178.13136
41005,20200129,9312.87,179.09366
41005,20200130,9844.172,189.311
41005,20200131,9914.579,190.66498
41007,20200101,0.00517155,0.00021548125
41007,20200102,0.006247104,0.00026029602
41007,20200103,0.006786919,0.0002827883
41007,20200104,0.0063451706,0.0002643821
41007,20200105,0.0063626524,0.00026511052
41007,20200106,0.006421862,0.0002675776
41007,20200107,0.006368314,0.0002653464
41007,20200108,0.0054012667,0.00022505278
41007,20200109,0.0063244626,0.00026351926
41007,20200110,0.006514785,0.00027144936
41007,20200111,0.005413657,0.00022556905
41007,20200112,0.005313893,0.0002214122
41007,20200113,0.0060129752,0.00025054064
41007,20200114,0.0062477672,0.00026032364
41007,20200115,0.0063373693,0.00026405705
41007,20200116,0.006550124,0.00027292184
41007,20200117,0.006708995,0.00027954145
41007,20200118,0.0054683695,0.00022784872
41007,20200119,0.005015647,0.0002089853
41007,20200120,0.00594013,0.0002475054
41007,20200121,0.0064209537,0.00026753973
41007,20200122,0.006224909,0.0002593712
41007,20200123,0.0065317834,0.00027215763
41007,20200124,0.0066554453,0.00027731023
41007,20200125,0.005676183,0.00023650762
41007,20200126,0.0053429543,0.0002226231
41007,20200127,0.0060782856,0.0002532619
41007,20200128,0.006269536,0.00026123066
41007,20200129,0.006303404,0.00026264184
41007,20200130,0.006663015,0.00027762563
41007,20200131,0.006710671,0.0002796113
41009,20200101,115.75653,5.5122156
41009,20200102,139.83101,6.6586194
41009,20200103,151.91388,7.2339945
41009,20200104,142.02606,6.763146
41009,20200105,142.41739,6.7817802
41009,20200106,143.74268,6.844889
41009,20200107,142.5441,6.787814
41009,20200108,120.89836,5.757065
41009,20200109,141.56256,6.7410746
41009,20200110,145.8226,6.9439335
41009,20200111,121.17568,5.7702703
41009,20200112,118.94264,5.663935
41009,20200113,134.59044,6.4090686
41009,20200114,139.84584,6.6593256
41009,20200115,141.85144,6.7548304
41009,20200116,146.6136,6.9816003
41009,20200117,150.16966,7.150936
41009,20200118,122.400345,5.828588
41009,20200119,112.266914,5.3460436
41009,20200120,132.95992,6.3314247
41009,20200121,143.72235,6.8439217
41009,20200122,139.33421,6.6349626
41009,20200123,146.20311,6.962053
41009,20200124,148.97105,7.0938597
41009,20200125,127.0519,6.050091
41009,20200126,119.59313,5.694911
41009,20200127,136.0523,6.478681
41009,20200128,140.33313,6.68253
41009,20200129,141.09122,6.7186294
41009,20200130,149.14049,7.1019278
41009,20200131,150.20718,7.152723
41011,20200101,480.03607,10.0007515
41011,20200102,579.87164,12.080659
41011,20200103,629.97864,13.124555
41011,20200104,588.9744,12.270301
41011,20200105,590.59717,12.304108
41011,20200106,596.09314,12.418607
41011,20200107,591.1227,12.315056
41011,20200108,501.35895,10.444978
41011,20200109,587.05225,12.230255
41011,20200110,604.7185,12.598302
41011,20200111,502.509,10.468938
41011,20200112,493.24872,10.276015
41011,20200113,558.1393,11.627902
41011,20200114,579.9332,12.081943
41011,20200115,588.25024,12.255214
41011,20200116,607.99866,12.666638
41011,20200117,622.7455,12.973865
41011,20200118,507.5876,10.574741
41011,20200119,465.56476,9.6992655
41011,20200120,551.37756,11.487033
41011,20200121,596.0088,12.41685
41011,20200122,577.81146,12.037739
41011,20200123,606.2963,12.631173
41011,20200124,617.7749,12.870311
41011,20200125,526.8773,10.976611
41011,20200126,495.94626,10.332213
41011,20200127,564.20154,11.754199
41011,20200128,581.95386,12.124039
41011,20200129,585.09753,12.189532
41011,20200130,618.47754,12.884949
41011,20200131,622.9011,12.977107
41013,20200101,1219.127,14.513416
41013,20200102,1472.6752,17.531847
41013,20200103,1599.9297,19.046782
41013,20200104,1495.793,17.807058
41013,20200105,1499.9143,17.856123
41013,20200106,1513.8721,18.022287
41013,20200107,1501.2488,17.87201
41013,20200108,1273.2799,15.158094
41013,20200109,1490.9114,17.748945
41013,20200110,1535.7777,18.283068
41013,20200111,1276.2006,15.192863
41013,20200112,1252.6825,14.912887
41013,20200113,1417.4823,16.87479
41013,20200114,1472.8315,17.533709
41013,20200115,1493.954,17.785166
41013,20200116,1544.108,18.382238
41013,20200117,1581.56,18.828096
41013,20200118,1289.0985,15.346411
41013,20200119,1182.3749,14.0758915
41013,20200120,1400.31,16.670359
41013,20200121,1513.658,18.019737
41013,20200122,1467.443,17.469559
41013,20200123,1539.7848,18.33077
41013,20200124,1568.9365,18.677816
41013,20200125,1338.0878,15.929616
41013,20200126,1259.5332,14.994443
41013,20200127,1432.8784,17.058077
41013,20200128,1477.9631,17.594799
41013,20200129,1485.9471,17.689846
41013,20200130,1570.7208,18.699057
41013,20200131,1581.9552,18.8328
41015,20200101,194.22372,4.1324196
41015,20200102,234.61742,4.99186
41015,20200103,254.89088,5.42321
41015,20200104,238.30043,5.070222
41015,20200105,238.957,5.0841913
41015,20200106,241.18068,5.1315036
41015,20200107,239.16963,5.0887156
41015,20200108,202.85101,4.315979
41015,20200109,237.52274,5.053675
41015,20200110,244.67055,5.205756
41015,20200111,203.31633,4.3258796
41015,20200112,199.5696,4.2461615
41015,20200113,225.82445,4.8047757
41015,20200114,234.64236,4.9923906
41015,20200115,238.00745,5.063988
41015,20200116,245.9977,5.2339935
41015,20200117,251.96431,5.360943
41015,20200118,205.37112,4.3695984
41015,20200119,188.36859,4.0078425
41015,20200120,223.08868,4.7465677
41015,20200121,241.14658,5.1307783
41015,20200122,233.78389,4.9741254
41015,20200123,245.30894,5.2193394
41015,20200124,249.9532,5.3181534
41015,20200125,213.17583,4.535656
41015,20200126,200.66101,4.2693834
41015,20200127,228.27728,4.8569636
41015,20200128,235.45993,5.0097857
41015,20200129,236.73187,5.0368485
41015,20200130,250.23746,5.324201
41015,20200131,252.02727,5.3622823
41017,20200101,3187.408,34.273205
41017,20200102,3850.3093,41.401176
41017,20200103,4183.017,44.97868
41017,20200104,3910.7515,42.05109
41017,20200105,3921.5266,42.166954
41017,20200106,3958.019,42.559345
41017,20200107,3925.0156,42.204468
41017,20200108,3328.9907,35.7956
41017,20200109,3897.9888,41.913857
41017,20200110,4015.2915,43.17518
41017,20200111,3336.6272,35.877712
41017,20200112,3275.139,35.21655
41017,20200113,3706.0083,39.849552
41017,20200114,3850.719,41.405582
41017,20200115,3905.9436,41.999393
41017,20200116,4037.0715,43.40937
41017,20200117,4134.9893,44.46225
41017,20200118,3370.3484,36.240307
41017,20200119,3091.3198,33.239998
41017,20200120,3661.111,39.366787
41017,20200121,3957.4595,42.55333
41017,20200122,3836.63,41.254086
41017,20200123,4025.7678,43.287827
41017,20200124,4101.985,44.107365
41017,20200125,3498.431,37.61754
41017,20200126,3293.0505,35.409145
41017,20200127,3746.2612,40.28238
41017,20200128,3864.1353,41.549843
41017,20200129,3885.0098,41.7743
41017,20200130,4106.6504,44.15753
41017,20200131,4136.0225,44.47336
41019,20200101,1532.7034,11.026643
41019,20200102,1851.4677,13.319911
41019,20200103,2011.4541,14.470893
41019,20200104,1880.532,13.529007
41019,20200105,1885.7129,13.566279
41019,20200106,1903.2611,13.692526
41019,20200107,1887.3911,13.578353
41019,20200108,1600.7852,11.51644
41019,20200109,1874.3948,13.484855
41019,20200110,1930.8009,13.890654
41019,20200111,1604.4572,11.542857
41019,20200112,1574.8901,11.330145
41019,20200113,1782.0785,12.820708
41019,20200114,1851.6643,13.321326
41019,20200115,1878.2197,13.512372
41019,20200116,1941.2744,13.966003
41019,20200117,1988.3594,14.304744
41019,20200118,1620.6726,11.659515
41019,20200119,1486.4983,10.694232
41019,20200120,1760.4893,12.66539
41019,20200121,1902.9921,13.690591
41019,20200122,1844.8899,13.272589
41019,20200123,1935.8389,13.926898
41019,20200124,1972.4888,14.190567
41019,20200125,1682.2627,12.10261
41019,20200126,1583.5029,11.392107
41019,20200127,1801.4347,12.959962
41019,20200128,1858.116,13.367741
41019,20200129,1868.1536,13.439954
41019,20200130,1974.7322,14.206706
41019,20200131,1988.856,14.308316
41021,20200101,554.94806,15.855659
41021,20200102,670.36346,19.153242
41021,20200103,728.2899,20.808283
41021,20200104,680.88684,19.453909
41021,20200105,682.76276,19.507507
41021,20200106,689.1164,19.68904
41021,20200107,683.3703,19.524866
41021,20200108,579.5985,16.559958
41021,20200109,678.6647,19.390419
41021,20200110,699.08777,19.973936
41021,20200111,580.928,16.597942
41021,20200112,570.22266,16.292076
41021,20200113,645.2397,18.43542
41021,20200114,670.43463,19.155275
41021,20200115,680.0497,19.42999
41021,20200116,702.8799,20.082283
41021,20200117,719.928,20.56937
41021,20200118,586.79913,16.76569
41021,20200119,538.21844,15.37767
41021,20200120,637.4228,18.21208
41021,20200121,689.0189,19.686255
41021,20200122,667.98175,19.085194
41021,20200123,700.91187,20.026052
41021,20200124,714.18176,20.405193
41021,20200125,609.0991,17.402832
41021,20200126,573.3411,16.381174
41021,20200127,652.248,18.635656
41021,20200128,672.77057,19.222015
41021,20200129,676.4049,19.325855
41021,20200130,714.994,20.4284
41021,20200131,720.1079,20.574512
41023,20200101,1679.1127,11.908601
41023,20200102,2028.3264,14.385294
41023,20200103,2203.5947,15.628331
41023,20200104,2060.167,14.611114
41023,20200105,2065.8428,14.651367
41023,20200106,2085.0671,14.78771
41023,20200107,2067.6812,14.664405
41023,20200108,1753.6978,12.4375725
41023,20200109,2053.4434,14.563428
41023,20200110,2115.2378,15.001686
41023,20200111,1757.7205,12.466103
41023,20200112,1725.329,12.236376
41023,20200113,1952.3088,13.846162
41023,20200114,2028.5417,14.386821
41023,20200115,2057.6338,14.593147
41023,20200116,2126.7114,15.083059
41023,20200117,2178.2944,15.448896
41023,20200118,1775.4849,12.592092
41023,20200119,1628.4937,11.549601
41023,20200120,1928.6571,13.678419
41023,20200121,2084.7725,14.785621
41023,20200122,2021.1199,14.334184
41023,20200123,2120.7568,15.040829
41023,20200124,2160.9077,15.325586
41023,20200125,1842.9581,13.070625
41023,20200126,1734.7646,12.303295
41023,20200127,1973.5139,13.996552
41023,20200128,2035.6096,14.436948
41023,20200129,2046.606,14.5149355
41023,20200130,2163.3655,15.343018
41023,20200131,2178.8386,15.452756
41025,20200101,2408.0598,8.479084
41025,20200102,2908.8765,10.242523
41025,20200103,3160.234,11.127584
41025,20200104,2954.54,10.40331
41025,20200105,2962.6802,10.4319725
41025,20200106,2990.25,10.529049
41025,20200107,2965.3164,10.441255
41025,20200108,2515.0244,8.85572
41025,20200109,2944.8977,10.369358
41025,20200110,3033.5186,10.681403
41025,20200111,2520.7935,8.876033
41025,20200112,2474.3398,8.712464
41025,20200113,2799.858,9.858655
41025,20200114,2909.1855,10.243611
41025,20200115,2950.9072,10.390518
41025,20200116,3049.9736,10.739344
41025,20200117,3123.9495,10.999822
41025,20200118,2546.2698,8.965738
41025,20200119,2335.4658,8.223472
41025,20200120,2765.9385,9.73922
41025,20200121,2989.8271,10.52756
41025,20200122,2898.542,10.206134
41025,20200123,3041.4338,10.709274
41025,20200124,3099.0151,10.912025
41025,20200125,2643.0352,9.306462
41025,20200126,2487.872,8.760113
41025,20200127,2830.2688,9.965735
41025,20200128,2919.3218,10.279302
41025,20200129,2935.0918,10.33483
41025,20200130,3102.54,10.924437
41025,20200131,3124.73,11.00257
41027,20200101,2509.7952,167.31967
41027,20200102,3031.7705,202.11803
41027,20200103,3293.7466,219.5831
41027,20200104,3079.3628,205.29085
41027,20200105,3087.8464,205.85643
41027,20200106,3116.5815,207.77211
41027,20200107,3090.5938,206.03958
41027,20200108,2621.2786,174.7519
41027,20200109,3069.313,204.62086
41027,20200110,3161.6782,210.77855
41027,20200111,2627.2913,175.15276
41027,20200112,2578.8755,171.92503
41027,20200113,2918.1455,194.54303
41027,20200114,3032.092,202.13947
41027,20200115,3075.5762,205.0384
41027,20200116,3178.8281,211.92188
41027,20200117,3255.9292,217.06195
41027,20200118,2653.8435,176.9229
41027,20200119,2434.1343,162.27562
41027,20200120,2882.7927,192.18619
41027,20200121,3116.1406,207.7427
41027,20200122,3020.9985,201.3999
41027,20200123,3169.9272,211.32848
41027,20200124,3229.9414,215.32942
41027,20200125,2754.697,183.64647
41027,20200126,2592.9788,172.86525
41027,20200127,2949.841,196.65607
41027,20200128,3042.6565,202.84377
41027,20200129,3059.093,203.93953
41027,20200130,3233.6145,215.5743
41027,20200131,3256.7432,217.11621
41029,20200101,3352.961,40.39712
41029,20200102,4050.2935,48.798717
41029,20200103,4400.2812,53.015438
41029,20200104,4113.8745,49.564754
41029,20200105,4125.2085,49.701305
41029,20200106,4163.597,50.163822
41029,20200107,4128.8794,49.745533
41029,20200108,3501.897,42.19153
41029,20200109,4100.4487,49.402996
41029,20200110,4223.8438,50.889683
41029,20200111,3509.93,42.28831
41029,20200112,3445.2488,41.50902
41029,20200113,3898.4966,46.969837
41029,20200114,4050.7234,48.803898
41029,20200115,4108.8164,49.50381
41029,20200116,4246.755,51.16572
41029,20200117,4349.759,52.40673
41029,20200118,3545.403,42.7157
41029,20200119,3251.8816,39.179295
41029,20200120,3851.2676,46.400814
41029,20200121,4163.0083,50.156727
41029,20200122,4035.9033,48.62534
41029,20200123,4234.8647,51.02247
41029,20200124,4315.0405,51.98844
41029,20200125,3680.1384,44.339016
41029,20200126,3464.09,41.736027
41029,20200127,3940.84,47.48
41029,20200128,4064.837,48.973938
41029,20200129,4086.7952,49.238495
41029,20200130,4319.9487,52.047577
41029,20200131,4350.846,52.419834
41031,20200101,1273.749,25.474981
41031,20200102,1538.6572,30.773144
41031,20200103,1671.6134,33.432266
41031,20200104,1562.8112,31.256224
41031,20200105,1567.1167,31.342335
41031,20200106,1581.7002,31.634005
41031,20200107,1568.5112,31.370224
41031,20200108,1330.3282,26.606565
41031,20200109,1557.7106,31.154211
41031,20200110,1604.5869,32.09174
41031,20200111,1333.3799,26.667597
41031,20200112,1308.8082,26.176165
41031,20200113,1480.9916,29.619831
41031,20200114,1538.8208,30.776417
41031,20200115,1560.8895,31.21779
41031,20200116,1613.2908,32.265816
41031,20200117,1652.4207,33.048412
41031,20200118,1346.8555,26.937109
41031,20200119,1235.3503,24.707006
41031,20200120,1463.0498,29.260996
41031,20200121,1581.4763,31.629526
41031,20200122,1533.1908,30.663816
41031,20200123,1608.7738,32.175476
41031,20200124,1639.2316,32.78463
41031,20200125,1398.0398,27.960796
41031,20200126,1315.966,26.319319
41031,20200127,1497.0775,29.941551
41031,20200128,1544.1823,30.883644
41031,20200129,1552.5239,31.050478
41031,20200130,1641.096,32.82192
41031,20200131,1652.8335,33.05667
41033,20200101,42.03159,1.0007521
41033,20200102,50.773113,1.2088836
41033,20200103,55.160446,1.313344
41033,20200104,51.570152,1.2278608
41033,20200105,51.71223,1.2312436
41033,20200106,52.193455,1.2427013
41033,20200107,51.758244,1.2323391
41033,20200108,43.898605,1.0452049
41033,20200109,51.401844,1.2238535
41033,20200110,52.94868,1.2606828
41033,20200111,43.999306,1.0476025
41033,20200112,43.18848,1.0282972
41033,20200113,48.870247,1.1635773
41033,20200114,50.77851,1.2090122
41033,20200115,51.50674,1.226351
41033,20200116,53.2359,1.2675215
41033,20200117,54.527122,1.2982649
41033,20200118,44.44398,1.05819
41033,20200119,40.764496,0.97058326
41033,20200120,48.2782,1.1494809
41033,20200121,52.186073,1.2425256
41033,20200122,50.592728,1.2045888
41033,20200123,53.08684,1.2639724
41033,20200124,54.0919,1.2879024
41033,20200125,46.132973,1.0984042
41033,20200126,43.42467,1.0339208
41033,20200127,49.401054,1.1762155
41033,20200128,50.955433,1.2132246
41033,20200129,51.230694,1.2197784
41033,20200130,54.15342,1.2893671
41033,20200131,54.54074,1.2985891
41035,20200101,3575.72,21.158106
41035,20200102,4319.381,25.558466
41035,20200103,4692.6206,27.766985
41035,20200104,4387.1865,25.959684
41035,20200105,4399.2734,26.031204
41035,20200106,4440.212,26.273443
41035,20200107,4403.1885,26.054369
41035,20200108,3734.5513,22.097937
41035,20200109,4372.868,25.87496
41035,20200110,4504.4614,26.653618
41035,20200111,3743.1177,22.148624
41035,20200112,3674.1392,21.740469
41035,20200113,4157.499,24.600586
41035,20200114,4319.84,25.561182
41035,20200115,4381.792,25.927763
41035,20200116,4528.8955,26.798199
41035,20200117,4638.742,27.44818
41035,20200118,3780.9475,22.37247
41035,20200119,3467.9253,20.520267
41035,20200120,4107.133,24.30256
41035,20200121,4439.584,26.269728
41035,20200122,4304.035,25.467663
41035,20200123,4516.2144,26.723162
41035,20200124,4601.717,27.229094
41035,20200125,3924.634,23.222687
41035,20200126,3694.2327,21.859365
41035,20200127,4202.6567,24.867792
41035,20200128,4334.8906,25.65024
41035,20200129,4358.3086,25.788809
41035,20200130,4606.951,27.260067
41035,20200131,4639.9014,27.455038
41037,20200101,3731.2832,15.877801
41037,20200102,4507.298,19.17999
41037,20200103,4896.7754,20.837341
41037,20200104,4578.0527,19.481075
41037,20200105,4590.666,19.534748
41037,20200106,4633.3857,19.716536
41037,20200107,4594.751,19.552132
41037,20200108,3897.025,16.583084
41037,20200109,4563.1123,19.4175
41037,20200110,4700.43,20.001831
41037,20200111,3905.964,16.621124
41037,20200112,3833.9844,16.314827
41037,20200113,4338.3735,18.461164
41037,20200114,4507.7764,19.182028
41037,20200115,4572.425,19.457127
41037,20200116,4725.927,20.110327
41037,20200117,4840.5527,20.598097
41037,20200118,3945.4395,16.789104
41037,20200119,3618.7993,15.399146
41037,20200120,4285.8154,18.237513
41037,20200121,4632.7305,19.713747
41037,20200122,4491.284,19.111847
41037,20200123,4712.695,20.05402
41037,20200124,4801.917,20.43369
41037,20200125,4095.3772,17.427137
41037,20200126,3854.9521,16.40405
41037,20200127,4385.495,18.661682
41037,20200128,4523.4824,19.248861
41037,20200129,4547.9185,19.352844
41037,20200130,4807.379,20.456932
41037,20200131,4841.7627,20.603245
41039,20200101,4694.504,33.77341
41039,20200102,5670.844,40.79744
41039,20200103,6160.8643,44.322765
41039,20200104,5759.8643,41.437874
41039,20200105,5775.7344,41.552048
41039,20200106,5829.482,41.93872
41039,20200107,5780.873,41.589016
41039,20200108,4903.0312,35.273605
41039,20200109,5741.0664,41.302635
41039,20200110,5913.8335,42.545567
41039,20200111,4914.2773,35.354515
41039,20200112,4823.717,34.703
41039,20200113,5458.3125,39.268436
41039,20200114,5671.4463,40.801773
41039,20200115,5752.783,41.38693
41039,20200116,5945.9116,42.776344
41039,20200117,6090.128,43.81387
41039,20200118,4963.9434,35.711823
41039,20200119,4552.9824,32.75527
41039,20200120,5392.187,38.792713
41039,20200121,5828.657,41.932785
41039,20200122,5650.6973,40.6525
41039,20200123,5929.2637,42.656574
41039,20200124,6041.5186,43.46416
41039,20200125,5152.587,37.06897
41039,20200126,4850.097,34.892784
41039,20200127,5517.5986,39.694954
41039,20200128,5691.207,40.943935
41039,20200129,5721.951,41.165115
41039,20200130,6048.3906,43.513603
41039,20200131,6091.6504,43.82482
41041,20200101,4.2823305,0.15860483
41041,20200102,5.1729493,0.19159071
41041,20200103,5.6199465,0.20814617
41041,20200104,5.254154,0.1945983
41041,20200105,5.26863,0.19513445
41041,20200106,5.3176584,0.19695032
41041,20200107,5.2733183,0.19530809
41041,20200108,4.472549,0.16564997
41041,20200109,5.2370067,0.19396321
41041,20200110,5.394604,0.19980015
41041,20200111,4.4828086,0.16602995
41041,20200112,4.400199,0.16297033
41041,20200113,4.979078,0.18441029
41041,20200114,5.173499,0.19161108
41041,20200115,5.2476935,0.19435902
41041,20200116,5.4238667,0.20088395
41041,20200117,5.555421,0.20575632
41041,20200118,4.528114,0.16770792
41041,20200119,4.1532345,0.1538235
41041,20200120,4.9187584,0.18217623
41041,20200121,5.3169065,0.19692247
41041,20200122,5.154571,0.19091004
41041,20200123,5.40868,0.20032148
41041,20200124,5.511079,0.20411403
41041,20200125,4.7001944,0.17408127
41041,20200126,4.424263,0.16386159
41041,20200127,5.0331583,0.18641327
41041,20200128,5.191524,0.19227867
41041,20200129,5.2195687,0.19331735
41041,20200130,5.5173473,0.2043462
41041,20200131,5.5568085,0.20580772
41043,20200101,2515.1157,35.424164
41043,20200102,3038.197,42.791508
41043,20200103,3300.729,46.48914
41043,20200104,3085.8904,43.463245
41043,20200105,3094.392,43.58299
41043,20200106,3123.1885,43.98857
41043,20200107,3097.146,43.621773
41043,20200108,2626.8357,36.997684
41043,20200109,3075.8193,43.3214
41043,20200110,3168.3801,44.625072
41043,20200111,2632.8606,37.082542
41043,20200112,2584.3425,36.39919
41043,20200113,2924.3313,41.187763
41043,20200114,3038.5195,42.79605
41043,20200115,3082.0964,43.40981
41043,20200116,3185.5664,44.867134
41043,20200117,3262.8318,45.955376
41043,20200118,2659.47,37.457325
41043,20200119,2439.2944,34.35626
41043,20200120,2888.9038,40.688786
41043,20200121,3122.7466,43.982346
41043,20200122,3027.403,42.63948
41043,20200123,3176.6472,44.74151
41043,20200124,3236.7888,45.588573
41043,20200125,2760.5364,38.880795
41043,20200126,2598.4756,36.598248
41043,20200127,2956.0942,41.63513
41043,20200128,3049.1067,42.945164
41043,20200129,3065.5776,43.17715
41043,20200130,3240.47,45.640423
41043,20200131,3263.6465,45.96685
41045,20200101,2316.448,8.302681
41045,20200102,2798.2114,10.029431
41045,20200103,3040.0063,10.89608
41045,20200104,2842.1377,10.186873
41045,20200105,2849.9683,10.21494
41045,20200106,2876.4895,10.3099985
41045,20200107,2852.5042,10.22403
41045,20200108,2419.343,8.67148
41045,20200109,2832.8623,10.153628
41045,20200110,2918.1118,10.459182
41045,20200111,2424.8928,8.691372
41045,20200112,2380.2065,8.531206
41045,20200113,2693.3406,9.65355
41045,20200114,2798.5088,10.030498
41045,20200115,2838.6433,10.174349
41045,20200116,2933.9404,10.515916
41045,20200117,3005.1025,10.770977
41045,20200118,2449.4,8.779211
41045,20200119,2246.6157,8.052386
41045,20200120,2660.7114,9.5366
41045,20200121,2876.0825,10.308539
41045,20200122,2788.27,9.993799
41045,20200123,2925.7258,10.486472
41045,20200124,2981.1167,10.685006
41045,20200125,2542.484,9.112845
41045,20200126,2393.2236,8.577863
41045,20200127,2722.5945,9.758403
41045,20200128,2808.2595,10.065446
41045,20200129,2823.4297,10.11982
41045,20200130,2984.507,10.697158
41045,20200131,3005.8533,10.773667
41047,20200101,2436.1218,67.67005
41047,20200102,2942.775,81.743744
41047,20200103,3197.0618,88.807274
41047,20200104,2988.9707,83.02696
41047,20200105,2997.2056,83.25571
41047,20200106,3025.0967,84.030464
41047,20200107,2999.8726,83.329796
41047,20200108,2544.3333,70.67593
41047,20200109,2979.2156,82.75599
41047,20200110,3068.8696,85.246376
41047,20200111,2550.1697,70.83804
41047,20200112,2503.1743,69.53262
41047,20200113,2832.4858,78.68016
41047,20200114,2943.0874,81.752426
41047,20200115,2985.2954,82.92487
41047,20200116,3085.516,85.70878
41047,20200117,3160.3545,87.78763
41047,20200118,2575.9429,71.55397
41047,20200119,2362.6821,65.63006
41047,20200120,2798.1711,77.726974
41047,20200121,3024.669,84.018585
41047,20200122,2932.3198,81.45333
41047,20200123,3076.877,85.4688
41047,20200124,3135.1294,87.08693
41047,20200125,2673.8354,74.27321
41047,20200126,2516.864,69.91289
41047,20200127,2863.2512,79.53476
41047,20200128,2953.3418,82.03727
41047,20200129,2969.296,82.48044
41047,20200130,3138.6953,87.18598
41047,20200131,3161.1436,87.80954
13043,20200101,75.71951,15.143903
13043,20200102,91.467285,18.293457
13043,20200103,99.37102,19.874203
13043,20200104,92.90314,18.580627
13043,20200105,93.159096,18.631819
13043,20200106,94.02602,18.805202
13043,20200107,93.24198,18.648396
13043,20200108,79.08292,15.816584
13043,20200109,92.59993,18.519985
13043,20200110,95.38654,19.077309
13043,20200111,79.26433,15.852865
13043,20200112,77.80363,15.560725
13043,20200113,88.039276,17.607855
13043,20200114,91.477,18.295399
13043,20200115,92.7889,18.557781
13043,20200116,95.90395,19.18079
13043,20200117,98.23008,19.646015
13043,20200118,80.06541,16.01308
13043,20200119,73.43685,14.68737
13043,20200120,86.97271,17.394543
13043,20200121,94.01271,18.802542
13043,20200122,91.14232,18.228464
13043,20200123,95.63544,19.127087
13043,20200124,97.44604,19.489208
13043,20200125,83.108116,16.621624
13043,20200126,78.22913,15.645826
13043,20200127,88.99553,17.799107
13043,20200128,91.795715,18.359142
13043,20200129,92.2916,18.45832
13043,20200130,97.55687,19.511374
13043,20200131,98.25463,19.650927
41049,20200101,714.33826,12.987968
41049,20200102,862.9029,15.689143
41049,20200103,937.4666,17.044847
41049,20200104,876.44855,15.935428
41049,20200105,878.8633,15.979332
41049,20200106,887.04193,16.128035
41049,20200107,879.64526,15.99355
41049,20200108,746.06866,13.564885
41049,20200109,873.58826,15.883423
41049,20200110,899.87714,16.361403
41049,20200111,747.78,13.596001
41049,20200112,733.9999,13.345452
